length	num_GC	number_of_fragments
193	0	64502
193	1	53313
193	2	62457
193	3	69423
193	4	71101
193	5	77884
193	6	82210
193	7	85246
193	8	91426
193	9	93211
193	10	95725
193	11	97558
193	12	98032
193	13	97730
193	14	99836
193	15	102308
193	16	104221
193	17	109821
193	18	114298
193	19	117830
193	20	125756
193	21	132483
193	22	142006
193	23	149818
193	24	164904
193	25	176434
193	26	194401
193	27	216397
193	28	248043
193	29	285698
193	30	338434
193	31	404743
193	32	495124
193	33	619981
193	34	791137
193	35	1027644
193	36	1347398
193	37	1782290
193	38	2358412
193	39	3107633
193	40	4072686
193	41	5279269
193	42	6821553
193	43	8687126
193	44	10918780
193	45	13557302
193	46	16621804
193	47	20107515
193	48	23981935
193	49	28271880
193	50	32856041
193	51	37751945
193	52	42905503
193	53	48254232
193	54	53633645
193	55	58999162
193	56	64329623
193	57	69510020
193	58	74504557
193	59	79273755
193	60	83808479
193	61	88097943
193	62	92092618
193	63	95668433
193	64	98936138
193	65	101778492
193	66	104208693
193	67	106300991
193	68	107993354
193	69	109119291
193	70	109802754
193	71	110058769
193	72	109814770
193	73	109008972
193	74	107698918
193	75	106160899
193	76	104450291
193	77	102555158
193	78	100460790
193	79	98358323
193	80	96190252
193	81	94152181
193	82	92128122
193	83	90097340
193	84	88162413
193	85	86304897
193	86	84501153
193	87	82704802
193	88	81009637
193	89	79365950
193	90	77714290
193	91	75973772
193	92	74137469
193	93	72217374
193	94	70257984
193	95	68292955
193	96	66313627
193	97	64376521
193	98	62492634
193	99	60614977
193	100	58554613
193	101	56120424
193	102	53185574
193	103	49764813
193	104	45868634
193	105	41754606
193	106	37626423
193	107	33674838
193	108	29981403
193	109	26719341
193	110	23863746
193	111	21356693
193	112	19234223
193	113	17378789
193	114	15788875
193	115	14434060
193	116	13250907
193	117	12207444
193	118	11245048
193	119	10377421
193	120	9572664
193	121	8821319
193	122	8108519
193	123	7419833
193	124	6776000
193	125	6168117
193	126	5598990
193	127	5055846
193	128	4546442
193	129	4063765
193	130	3633856
193	131	3252095
193	132	2913311
193	133	2604189
193	134	2336595
193	135	2113717
193	136	1910786
193	137	1738986
193	138	1577754
193	139	1439804
193	140	1315589
193	141	1204927
193	142	1105453
193	143	1016393
193	144	935929
193	145	870180
193	146	814098
193	147	753444
193	148	701060
193	149	653338
193	150	609669
193	151	572416
193	152	538336
193	153	504960
193	154	466735
193	155	421813
193	156	374436
193	157	323825
193	158	275510
193	159	230793
193	160	192755
193	161	159026
193	162	132387
193	163	107532
193	164	86321
193	165	67139
193	166	53411
193	167	41908
193	168	32163
193	169	25104
193	170	20358
193	171	14709
193	172	9953
193	173	7859
193	174	5027
193	175	4024
193	176	3025
193	177	2217
193	178	1678
193	179	1313
193	180	899
193	181	601
193	182	384
193	183	239
193	184	140
193	185	127
193	186	164
193	187	77
193	188	7
193	189	20
193	190	8
193	191	1
193	192	0
193	193	0
