length	num_GC	number_of_fragments
151	0	105314
151	1	85184
151	2	97020
151	3	103545
151	4	108779
151	5	123444
151	6	128429
151	7	135142
151	8	138157
151	9	143590
151	10	144138
151	11	147747
151	12	157269
151	13	163734
151	14	176186
151	15	191020
151	16	204001
151	17	226558
151	18	256506
151	19	288853
151	20	332046
151	21	398309
151	22	491873
151	23	629164
151	24	820657
151	25	1093906
151	26	1485593
151	27	2043631
151	28	2831480
151	29	3920253
151	30	5388640
151	31	7284823
151	32	9735451
151	33	12829614
151	34	16597752
151	35	21129732
151	36	26374481
151	37	32373264
151	38	38980256
151	39	46190593
151	40	53843446
151	41	61835278
151	42	69850216
151	43	77929424
151	44	85726790
151	45	93241142
151	46	100336565
151	47	106928509
151	48	113067374
151	49	118488458
151	50	123144378
151	51	127213407
151	52	130436573
151	53	132837344
151	54	134369764
151	55	135049824
151	56	134786793
151	57	133506022
151	58	131479733
151	59	128909762
151	60	125793506
151	61	122383966
151	62	118897324
151	63	115362537
151	64	111858128
151	65	108500831
151	66	105303924
151	67	102141513
151	68	99244525
151	69	96575994
151	70	94277629
151	71	92293136
151	72	90763983
151	73	89550615
151	74	88597809
151	75	87659934
151	76	86293182
151	77	84116603
151	78	80774113
151	79	76080919
151	80	70238304
151	81	63645437
151	82	56866964
151	83	50214368
151	84	44083302
151	85	38618351
151	86	33865997
151	87	29782475
151	88	26290464
151	89	23318993
151	90	20786457
151	91	18597443
151	92	16679339
151	93	14970306
151	94	13435873
151	95	12046657
151	96	10748187
151	97	9546654
151	98	8464569
151	99	7455242
151	100	6539849
151	101	5700398
151	102	4969294
151	103	4309629
151	104	3738190
151	105	3259956
151	106	2846633
151	107	2487018
151	108	2185616
151	109	1925463
151	110	1693132
151	111	1507083
151	112	1346743
151	113	1218830
151	114	1110161
151	115	1013209
151	116	937138
151	117	867101
151	118	801050
151	119	734450
151	120	668490
151	121	595110
151	122	518815
151	123	438363
151	124	370249
151	125	308918
151	126	254553
151	127	201078
151	128	157287
151	129	120964
151	130	89993
151	131	68253
151	132	49168
151	133	37146
151	134	26222
151	135	19300
151	136	12813
151	137	9245
151	138	6615
151	139	3995
151	140	2671
151	141	1910
151	142	1206
151	143	708
151	144	271
151	145	377
151	146	213
151	147	107
151	148	15
151	149	38
151	150	34
151	151	11
