length	num_GC	number_of_fragments
392	0	7283
392	1	8617
392	2	11735
392	3	14484
392	4	13638
392	5	14943
392	6	17105
392	7	19704
392	8	20425
392	9	23151
392	10	22900
392	11	23842
392	12	27478
392	13	28737
392	14	28077
392	15	27625
392	16	29320
392	17	29674
392	18	30180
392	19	28753
392	20	31136
392	21	31576
392	22	30934
392	23	30289
392	24	30626
392	25	31803
392	26	30878
392	27	31633
392	28	32146
392	29	30832
392	30	31030
392	31	31715
392	32	34096
392	33	34704
392	34	33074
392	35	34211
392	36	34155
392	37	34171
392	38	36323
392	39	37454
392	40	38204
392	41	37902
392	42	38645
392	43	39458
392	44	39710
392	45	40286
392	46	41370
392	47	41117
392	48	42439
392	49	43944
392	50	45542
392	51	47974
392	52	49126
392	53	50455
392	54	52059
392	55	53627
392	56	55238
392	57	56655
392	58	58501
392	59	61606
392	60	64820
392	61	67462
392	62	68625
392	63	70106
392	64	75422
392	65	80829
392	66	84744
392	67	88235
392	68	93896
392	69	101219
392	70	109168
392	71	115684
392	72	127185
392	73	139785
392	74	155770
392	75	175450
392	76	198704
392	77	225358
392	78	260052
392	79	303287
392	80	357051
392	81	425935
392	82	502830
392	83	595716
392	84	705856
392	85	836845
392	86	995053
392	87	1188447
392	88	1407994
392	89	1661878
392	90	1967750
392	91	2305558
392	92	2700547
392	93	3141379
392	94	3656033
392	95	4216709
392	96	4862042
392	97	5577197
392	98	6361536
392	99	7230215
392	100	8152679
392	101	9155118
392	102	10226686
392	103	11375740
392	104	12579953
392	105	13866035
392	106	15213039
392	107	16628089
392	108	18082865
392	109	19579447
392	110	21103815
392	111	22666761
392	112	24223257
392	113	25807629
392	114	27397222
392	115	29040912
392	116	30646471
392	117	32240755
392	118	33842956
392	119	35412812
392	120	37006973
392	121	38569017
392	122	40095703
392	123	41614745
392	124	43030872
392	125	44390449
392	126	45785502
392	127	47087088
392	128	48439990
392	129	49686991
392	130	50920072
392	131	52098285
392	132	53182412
392	133	54172802
392	134	55131299
392	135	56054802
392	136	56917049
392	137	57696834
392	138	58361175
392	139	58946211
392	140	59471973
392	141	59977191
392	142	60350012
392	143	60720406
392	144	61057310
392	145	61287372
392	146	61416632
392	147	61445596
392	148	61430125
392	149	61337525
392	150	61130387
392	151	60835761
392	152	60535129
392	153	60199459
392	154	59756583
392	155	59268716
392	156	58725015
392	157	58147210
392	158	57482011
392	159	56830827
392	160	56209744
392	161	55560968
392	162	54985704
392	163	54449188
392	164	54007388
392	165	53576471
392	166	53183936
392	167	52740543
392	168	52268332
392	169	51826863
392	170	51388711
392	171	50936232
392	172	50461142
392	173	49985788
392	174	49478091
392	175	48966224
392	176	48431962
392	177	47899764
392	178	47313545
392	179	46695174
392	180	46007727
392	181	45272941
392	182	44539254
392	183	43748725
392	184	42910558
392	185	42011872
392	186	41083529
392	187	40119749
392	188	39114091
392	189	38045419
392	190	37014549
392	191	36003442
392	192	34933649
392	193	33819011
392	194	32714327
392	195	31584200
392	196	30508999
392	197	29424786
392	198	28321392
392	199	27226869
392	200	26162908
392	201	25083420
392	202	24039068
392	203	23010163
392	204	22005824
392	205	21030521
392	206	20110891
392	207	19184484
392	208	18282761
392	209	17422252
392	210	16600015
392	211	15808283
392	212	15043859
392	213	14316326
392	214	13626458
392	215	12969588
392	216	12347563
392	217	11767218
392	218	11221244
392	219	10693168
392	220	10192213
392	221	9735389
392	222	9289174
392	223	8868691
392	224	8491686
392	225	8111942
392	226	7767527
392	227	7459037
392	228	7156609
392	229	6888361
392	230	6607072
392	231	6343665
392	232	6111522
392	233	5902039
392	234	5677979
392	235	5477134
392	236	5283688
392	237	5080168
392	238	4885620
392	239	4703529
392	240	4525662
392	241	4355302
392	242	4186669
392	243	4032593
392	244	3880957
392	245	3724989
392	246	3568345
392	247	3410937
392	248	3267236
392	249	3129299
392	250	2987704
392	251	2844903
392	252	2712006
392	253	2578539
392	254	2449737
392	255	2323372
392	256	2202565
392	257	2094167
392	258	1976729
392	259	1866198
392	260	1753537
392	261	1652686
392	262	1566211
392	263	1481620
392	264	1390825
392	265	1315128
392	266	1245651
392	267	1176852
392	268	1110668
392	269	1045434
392	270	991616
392	271	942605
392	272	905363
392	273	866615
392	274	827437
392	275	793087
392	276	762598
392	277	729625
392	278	699938
392	279	671138
392	280	637987
392	281	615332
392	282	590326
392	283	563856
392	284	547052
392	285	525607
392	286	505747
392	287	487216
392	288	471062
392	289	451262
392	290	430827
392	291	412716
392	292	399254
392	293	386883
392	294	368096
392	295	352285
392	296	340281
392	297	327905
392	298	316505
392	299	304505
392	300	292155
392	301	277020
392	302	262598
392	303	252862
392	304	241147
392	305	229260
392	306	220917
392	307	210761
392	308	203110
392	309	195908
392	310	187734
392	311	177756
392	312	169951
392	313	164278
392	314	155395
392	315	142836
392	316	132287
392	317	122609
392	318	110888
392	319	98986
392	320	88293
392	321	76915
392	322	66519
392	323	58843
392	324	53651
392	325	48074
392	326	41659
392	327	36610
392	328	32127
392	329	28756
392	330	25700
392	331	22984
392	332	19400
392	333	16496
392	334	14808
392	335	12059
392	336	10192
392	337	8931
392	338	7559
392	339	6273
392	340	5272
392	341	4472
392	342	3352
392	343	2612
392	344	2371
392	345	1865
392	346	1650
392	347	1202
392	348	1208
392	349	1075
392	350	676
392	351	438
392	352	426
392	353	422
392	354	366
392	355	308
392	356	139
392	357	146
392	358	151
392	359	121
392	360	98
392	361	65
392	362	160
392	363	163
392	364	122
392	365	139
392	366	238
392	367	175
392	368	117
392	369	40
392	370	18
392	371	23
392	372	9
392	373	11
392	374	1
392	375	2
392	376	1
392	377	5
392	378	0
392	379	0
392	380	0
392	381	0
392	382	0
392	383	0
392	384	0
392	385	0
392	386	0
392	387	0
392	388	0
392	389	0
392	390	0
392	391	0
392	392	0
