length	num_GC	number_of_fragments
422	0	5198
422	1	6524
422	2	9555
422	3	11815
422	4	11389
422	5	11509
422	6	12985
422	7	15315
422	8	16075
422	9	19464
422	10	20055
422	11	20173
422	12	21368
422	13	24662
422	14	25002
422	15	23607
422	16	23974
422	17	26097
422	18	27930
422	19	25556
422	20	25292
422	21	27043
422	22	27176
422	23	26238
422	24	26498
422	25	27012
422	26	27428
422	27	27149
422	28	28625
422	29	27883
422	30	26801
422	31	28161
422	32	28201
422	33	28346
422	34	29954
422	35	29552
422	36	30036
422	37	30187
422	38	30333
422	39	30402
422	40	31168
422	41	30951
422	42	33595
422	43	33879
422	44	33693
422	45	34174
422	46	34479
422	47	34446
422	48	35627
422	49	36173
422	50	35812
422	51	36810
422	52	38423
422	53	38499
422	54	39469
422	55	41565
422	56	42571
422	57	44626
422	58	45169
422	59	46934
422	60	47870
422	61	49449
422	62	50162
422	63	51472
422	64	55067
422	65	57518
422	66	61101
422	67	62166
422	68	62728
422	69	66159
422	70	68702
422	71	72038
422	72	75927
422	73	78263
422	74	83766
422	75	88081
422	76	93826
422	77	100882
422	78	109196
422	79	119462
422	80	131031
422	81	144641
422	82	163430
422	83	183938
422	84	209086
422	85	236364
422	86	273409
422	87	321700
422	88	375058
422	89	439741
422	90	516373
422	91	610750
422	92	718784
422	93	842022
422	94	1000000
422	95	1178964
422	96	1380985
422	97	1620141
422	98	1887287
422	99	2198123
422	100	2550746
422	101	2946760
422	102	3393359
422	103	3887147
422	104	4444590
422	105	5055114
422	106	5723802
422	107	6468895
422	108	7275255
422	109	8139061
422	110	9059277
422	111	10024986
422	112	11050102
422	113	12147889
422	114	13311059
422	115	14483681
422	116	15707148
422	117	17002266
422	118	18344409
422	119	19696761
422	120	21058202
422	121	22424907
422	122	23853408
422	123	25270769
422	124	26709792
422	125	28123173
422	126	29546595
422	127	30972867
422	128	32358625
422	129	33803926
422	130	35178551
422	131	36498993
422	132	37816659
422	133	39096609
422	134	40419037
422	135	41692633
422	136	42929582
422	137	44117022
422	138	45254336
422	139	46368391
422	140	47436381
422	141	48458102
422	142	49398450
422	143	50342113
422	144	51257564
422	145	52123821
422	146	52940689
422	147	53673391
422	148	54280866
422	149	54848917
422	150	55391946
422	151	55875232
422	152	56309600
422	153	56702912
422	154	57044327
422	155	57294856
422	156	57489466
422	157	57653983
422	158	57783107
422	159	57757630
422	160	57698094
422	161	57586954
422	162	57406615
422	163	57135643
422	164	56886191
422	165	56581862
422	166	56226073
422	167	55798289
422	168	55364222
422	169	54812892
422	170	54206991
422	171	53672806
422	172	53130775
422	173	52681751
422	174	52249227
422	175	51869784
422	176	51567947
422	177	51289666
422	178	50986805
422	179	50641840
422	180	50276463
422	181	49878506
422	182	49538300
422	183	49156654
422	184	48760586
422	185	48342064
422	186	47870300
422	187	47377108
422	188	46928471
422	189	46419831
422	190	45893390
422	191	45327219
422	192	44668964
422	193	43963457
422	194	43213234
422	195	42427757
422	196	41640733
422	197	40817067
422	198	39940292
422	199	39009223
422	200	38058777
422	201	37125589
422	202	36156597
422	203	35232860
422	204	34266283
422	205	33291506
422	206	32319627
422	207	31360915
422	208	30394366
422	209	29460476
422	210	28545386
422	211	27618099
