length	num_GC	number_of_fragments
99	0	210238
99	1	168994
99	2	190928
99	3	223340
99	4	250052
99	5	260744
99	6	285564
99	7	313556
99	8	357076
99	9	413866
99	10	501884
99	11	631592
99	12	839206
99	13	1149080
99	14	1664618
99	15	2488032
99	16	3765572
99	17	5701876
99	18	8562220
99	19	12634718
99	20	18190536
99	21	25467620
99	22	34596716
99	23	45662418
99	24	58493396
99	25	72781870
99	26	88014604
99	27	103698368
99	28	119326770
99	29	134274500
99	30	148113836
99	31	160440868
99	32	170944340
99	33	179415816
99	34	185560542
99	35	189466622
99	36	190960712
99	37	190145548
99	38	187157168
99	39	182429866
99	40	176304564
99	41	169427972
99	42	162253492
99	43	155370794
99	44	149191334
99	45	143963426
99	46	139664522
99	47	135455832
99	48	130293114
99	49	123600668
99	50	115312230
99	51	106298396
99	52	97503484
99	53	89712114
99	54	82882840
99	55	76651114
99	56	70227594
99	57	63087222
99	58	55122938
99	59	46800870
99	60	38905572
99	61	31900356
99	62	26057498
99	63	21249992
99	64	17278774
99	65	14025902
99	66	11358246
99	67	9163272
99	68	7375374
99	69	5926598
99	70	4751624
99	71	3834574
99	72	3117434
99	73	2567300
99	74	2149180
99	75	1844284
99	76	1603902
99	77	1403210
99	78	1214652
99	79	1033482
99	80	878336
99	81	741612
99	82	609376
99	83	470736
99	84	343632
99	85	236410
99	86	158598
99	87	109470
99	88	73232
99	89	47590
99	90	30576
99	91	17610
99	92	11078
99	93	5946
99	94	3046
99	95	1738
99	96	842
99	97	428
99	98	186
99	99	194
