length	num_GC	number_of_fragments
64	0	412136
64	1	375250
64	2	503498
64	3	602126
64	4	787778
64	5	1043308
64	6	1545050
64	7	2413082
64	8	4036192
64	9	6880606
64	10	11740012
64	11	19432808
64	12	30905854
64	13	46857164
64	14	67541536
64	15	92614036
64	16	121051272
64	17	151078924
64	18	180779428
64	19	208403460
64	20	232003896
64	21	250546998
64	22	263047030
64	23	269263764
64	24	269658352
64	25	264955712
64	26	256463186
64	27	244812118
64	28	230438064
64	29	213601836
64	30	195197410
64	31	176762702
64	32	160477518
64	33	147811748
64	34	139054756
64	35	132169694
64	36	123726914
64	37	110614440
64	38	92719042
64	39	72978588
64	40	54735818
64	41	39893774
64	42	28711988
64	43	20538318
64	44	14662086
64	45	10448534
64	46	7431164
64	47	5348864
64	48	3924164
64	49	2942768
64	50	2265684
64	51	1804552
64	52	1442280
64	53	1118100
64	54	802390
64	55	522210
64	56	321210
64	57	188978
64	58	107844
64	59	57342
64	60	28216
64	61	12652
64	62	5362
64	63	2052
64	64	956
