length	num_GC	number_of_fragments
104	0	195185
104	1	156564
104	2	175565
104	3	201351
104	4	228695
104	5	236705
104	6	256472
104	7	274154
104	8	308012
104	9	343843
104	10	403126
104	11	485085
104	12	613824
104	13	799265
104	14	1100567
104	15	1570498
104	16	2317332
104	17	3464994
104	18	5195465
104	19	7713136
104	20	11300035
104	21	16161789
104	22	22529777
104	23	30567274
104	24	40310829
104	25	51719433
104	26	64568063
104	27	78380792
104	28	92804378
104	29	107389230
104	30	121544864
104	31	134976618
104	32	147226737
104	33	158083918
104	34	167200972
104	35	174396666
104	36	179450261
104	37	182488814
104	38	183479872
104	39	182343603
104	40	179301823
104	41	174727653
104	42	169026798
104	43	162621302
104	44	155999722
104	45	149544146
104	46	143663075
104	47	138658127
104	48	134533107
104	49	131007439
104	50	127254908
104	51	122442136
104	52	115949487
104	53	107988029
104	54	99317737
104	55	90772903
104	56	83171234
104	57	76622744
104	58	70648499
104	59	64568322
104	60	57910446
104	61	50562107
104	62	43010697
104	63	35902907
104	64	29683089
104	65	24489374
104	66	20239529
104	67	16678169
104	68	13701309
104	69	11256458
104	70	9192866
104	71	7487230
104	72	6081088
104	73	4936462
104	74	4007764
104	75	3284499
104	76	2705912
104	77	2262027
104	78	1928262
104	79	1678498
104	80	1477651
104	81	1303508
104	82	1137162
104	83	976114
104	84	831299
104	85	702009
104	86	577751
104	87	456381
104	88	340648
104	89	242397
104	90	165012
104	91	112167
104	92	79084
104	93	50686
104	94	33816
104	95	21485
104	96	12336
104	97	7593
104	98	4072
104	99	2290
104	100	1220
104	101	650
104	102	279
104	103	170
104	104	143
