length	num_GC	number_of_fragments
246	0	36012
246	1	32677
246	2	35842
246	3	45621
246	4	43487
246	5	47731
246	6	53007
246	7	54411
246	8	58260
246	9	58800
246	10	62057
246	11	65894
246	12	66269
246	13	65778
246	14	64927
246	15	64495
246	16	67336
246	17	67589
246	18	70012
246	19	68722
246	20	70265
246	21	72890
246	22	73183
246	23	73789
246	24	78675
246	25	80187
246	26	81258
246	27	85775
246	28	90563
246	29	96045
246	30	99270
246	31	103447
246	32	109145
246	33	114741
246	34	124326
246	35	133877
246	36	145495
246	37	158251
246	38	174090
246	39	192098
246	40	216900
246	41	247623
246	42	287099
246	43	338765
246	44	406896
246	45	498538
246	46	619274
246	47	773184
246	48	971110
246	49	1229377
246	50	1559624
246	51	1977896
246	52	2501952
246	53	3154937
246	54	3950707
246	55	4913743
246	56	6065899
246	57	7407717
246	58	8974925
246	59	10782990
246	60	12804716
246	61	15074482
246	62	17566883
246	63	20280985
246	64	23198160
246	65	26302952
246	66	29565949
246	67	32969874
246	68	36450312
246	69	39977369
246	70	43526861
246	71	47108682
246	72	50612343
246	73	54074577
246	74	57498353
246	75	60789681
246	76	63941023
246	77	66997581
246	78	69924987
246	79	72751344
246	80	75412816
246	81	77810991
246	82	80025311
246	83	82059253
246	84	83890011
246	85	85479312
246	86	86887371
246	87	88047801
246	88	88949609
246	89	89679224
246	90	90135483
246	91	90380374
246	92	90283585
246	93	89885713
246	94	89218037
246	95	88336774
246	96	87279891
246	97	86243208
246	98	85106901
246	99	83933112
246	100	82732440
246	101	81412164
246	102	80071526
246	103	78735183
246	104	77453341
246	105	76199795
246	106	74941780
246	107	73755981
246	108	72549130
246	109	71321319
246	110	70031110
246	111	68830566
246	112	67480423
246	113	66077538
246	114	64620568
246	115	63036002
246	116	61378430
246	117	59644294
246	118	57888853
246	119	56143167
246	120	54392330
246	121	52642376
246	122	50908399
246	123	49190597
246	124	47472248
246	125	45787659
246	126	44152836
246	127	42562798
246	128	40956198
246	129	39311653
246	130	37633829
246	131	35906132
246	132	34055071
246	133	32035991
246	134	29904019
246	135	27694641
246	136	25516801
246	137	23373262
246	138	21369725
246	139	19524032
246	140	17868365
246	141	16378577
246	142	15055416
246	143	13897397
246	144	12822631
246	145	11881909
246	146	11063620
246	147	10319093
246	148	9650363
246	149	9033769
246	150	8478022
246	151	7959738
246	152	7477353
246	153	7008079
246	154	6568123
246	155	6146899
246	156	5734771
246	157	5332863
246	158	4963877
246	159	4615456
246	160	4255049
246	161	3916799
246	162	3600121
246	163	3302201
246	164	3011861
246	165	2756150
246	166	2529688
246	167	2316888
246	168	2113616
246	169	1932837
246	170	1778974
246	171	1644577
246	172	1528131
246	173	1424143
246	174	1320434
246	175	1233615
246	176	1149800
246	177	1075799
246	178	1008809
246	179	940937
246	180	881867
246	181	823593
246	182	773420
246	183	726468
246	184	682992
246	185	641832
246	186	601104
246	187	567804
246	188	537199
246	189	506189
246	190	474294
246	191	446694
246	192	424868
246	193	407541
246	194	387265
246	195	366046
246	196	343108
246	197	320946
246	198	288679
246	199	258902
246	200	229359
246	201	197896
246	202	168313
246	203	140251
246	204	120140
246	205	103228
246	206	87189
246	207	73516
246	208	60747
246	209	51499
246	210	41159
246	211	34022
246	212	27432
246	213	23714
246	214	18390
246	215	14753
246	216	11173
246	217	8221
246	218	6188
246	219	4631
246	220	3789
246	221	2735
246	222	1986
246	223	1482
246	224	1493
246	225	1246
246	226	949
246	227	812
246	228	535
246	229	439
246	230	281
246	231	257
246	232	189
246	233	129
246	234	136
246	235	30
246	236	53
246	237	52
246	238	44
246	239	0
246	240	0
246	241	0
246	242	0
246	243	0
246	244	0
246	245	0
246	246	0
