length	num_GC	number_of_fragments
394	0	7116
394	1	8471
394	2	11550
394	3	14287
394	4	13497
394	5	14681
394	6	16718
394	7	19439
394	8	20142
394	9	22935
394	10	22724
394	11	23488
394	12	27010
394	13	28543
394	14	27828
394	15	27212
394	16	29063
394	17	29442
394	18	29936
394	19	28430
394	20	30582
394	21	31370
394	22	30647
394	23	30114
394	24	30338
394	25	31552
394	26	30675
394	27	31377
394	28	31600
394	29	30754
394	30	30955
394	31	31040
394	32	33555
394	33	34563
394	34	32842
394	35	33713
394	36	33895
394	37	33812
394	38	35626
394	39	36796
394	40	37950
394	41	37611
394	42	38215
394	43	39080
394	44	39164
394	45	39632
394	46	41148
394	47	40452
394	48	41577
394	49	43270
394	50	44672
394	51	46651
394	52	48579
394	53	49871
394	54	51158
394	55	52583
394	56	54389
394	57	55504
394	58	57086
394	59	60367
394	60	63468
394	61	66485
394	62	67797
394	63	68561
394	64	72917
394	65	77832
394	66	82530
394	67	86104
394	68	90822
394	69	97130
394	70	105270
394	71	111748
394	72	121192
394	73	132528
394	74	147146
394	75	164549
394	76	187761
394	77	210182
394	78	242857
394	79	278932
394	80	327142
394	81	389487
394	82	463174
394	83	543831
394	84	645897
394	85	766675
394	86	905129
394	87	1083703
394	88	1285512
394	89	1518657
394	90	1796545
394	91	2115203
394	92	2473587
394	93	2885425
394	94	3364368
394	95	3884831
394	96	4484520
394	97	5151373
394	98	5892898
394	99	6712017
394	100	7594053
394	101	8547298
394	102	9562592
394	103	10667883
394	104	11821021
394	105	13061257
394	106	14351338
394	107	15718852
394	108	17141469
394	109	18590984
394	110	20098352
394	111	21626538
394	112	23162351
394	113	24731676
394	114	26290258
394	115	27905893
394	116	29510919
394	117	31080979
394	118	32703211
394	119	34256625
394	120	35828128
394	121	37402491
394	122	38930072
394	123	40448965
394	124	41910029
394	125	43305938
394	126	44671560
394	127	45997732
394	128	47336878
394	129	48620096
394	130	49874175
394	131	51066359
394	132	52215005
394	133	53241996
394	134	54234558
394	135	55169550
394	136	56055637
394	137	56912934
394	138	57634087
394	139	58275330
394	140	58840167
394	141	59366812
394	142	59803659
394	143	60195884
394	144	60560115
394	145	60852540
394	146	61062522
394	147	61190732
394	148	61181326
394	149	61153736
394	150	61027162
394	151	60797908
394	152	60521727
394	153	60217897
394	154	59845129
394	155	59415938
394	156	58912639
394	157	58373345
394	158	57770538
394	159	57131801
394	160	56475258
394	161	55868011
394	162	55246572
394	163	54661684
394	164	54178713
394	165	53743955
394	166	53334859
394	167	52925279
394	168	52488531
394	169	52035668
394	170	51600196
394	171	51154425
394	172	50714878
394	173	50245491
394	174	49767190
394	175	49274238
394	176	48757987
394	177	48239752
394	178	47690915
394	179	47109187
394	180	46486157
394	181	45775683
394	182	45055418
394	183	44299199
394	184	43501889
394	185	42658314
394	186	41757388
394	187	40820531
394	188	39854112
394	189	38844352
394	190	37785550
394	191	36737449
394	192	35751679
394	193	34677082
394	194	33560308
394	195	32479626
394	196	31358511
394	197	30297291
394	198	29219327
394	199	28128499
394	200	27059337
394	201	25990023
394	202	24926517
394	203	23885805
394	204	22874199
394	205	21887872
394	206	20916120
394	207	20005988
394	208	19092220
394	209	18199600
394	210	17351243
394	211	16535436
394	212	15740810
394	213	14999081
394	214	14271489
394	215	13591559
394	216	12943767
394	217	12319222
394	218	11749526
394	219	11207250
394	220	10678246
394	221	10186225
394	222	9726190
394	223	9289801
394	224	8863112
394	225	8489501
394	226	8118159
394	227	7765334
394	228	7458223
394	229	7158279
394	230	6894039
394	231	6616143
394	232	6347297
394	233	6112637
394	234	5904927
394	235	5687224
394	236	5476654
394	237	5294368
394	238	5091175
394	239	4894922
394	240	4713292
394	241	4537530
394	242	4365944
394	243	4201679
394	244	4041717
394	245	3892962
394	246	3738066
394	247	3589301
394	248	3424691
394	249	3286113
394	250	3143619
394	251	3007719
394	252	2867351
394	253	2731826
394	254	2600894
394	255	2470981
394	256	2345938
394	257	2220748
394	258	2114057
394	259	2005938
394	260	1886679
394	261	1778982
394	262	1670801
394	263	1584412
394	264	1501721
394	265	1411898
394	266	1332135
394	267	1261122
394	268	1194005
394	269	1124624
394	270	1062117
394	271	1003914
394	272	955002
394	273	911769
394	274	876924
394	275	837633
394	276	800214
394	277	769390
394	278	740939
394	279	703819
394	280	680528
394	281	649394
394	282	619214
394	283	597414
394	284	570415
394	285	551041
394	286	530607
394	287	511353
394	288	493839
394	289	475650
394	290	457222
394	291	436922
394	292	418912
394	293	402792
394	294	390477
394	295	375364
394	296	356732
394	297	343504
394	298	331292
394	299	320528
394	300	309402
394	301	297878
394	302	282370
394	303	267810
394	304	255669
394	305	245755
394	306	234207
394	307	224011
394	308	214681
394	309	205534
394	310	198449
394	311	191423
394	312	182069
394	313	172434
394	314	166007
394	315	159731
394	316	149458
394	317	137686
394	318	127226
394	319	117214
394	320	105404
394	321	93828
394	322	83409
394	323	72663
394	324	62378
394	325	55991
394	326	51625
394	327	45456
394	328	38859
394	329	34744
394	330	30599
394	331	27448
394	332	24675
394	333	21682
394	334	18127
394	335	15807
394	336	13581
394	337	11302
394	338	9860
394	339	8363
394	340	7148
394	341	5897
394	342	4867
394	343	4154
394	344	3014
394	345	2492
394	346	2275
394	347	1768
394	348	1487
394	349	1085
394	350	1160
394	351	1038
394	352	570
394	353	388
394	354	442
394	355	406
394	356	392
394	357	266
394	358	96
394	359	135
394	360	136
394	361	130
394	362	92
394	363	69
394	364	156
394	365	155
394	366	123
394	367	154
394	368	257
394	369	154
394	370	107
394	371	30
394	372	20
394	373	19
394	374	5
394	375	11
394	376	1
394	377	2
394	378	1
394	379	5
394	380	0
394	381	0
394	382	0
394	383	0
394	384	0
394	385	0
394	386	0
394	387	0
394	388	0
394	389	0
394	390	0
394	391	0
394	392	0
394	393	0
394	394	0
