length	num_GC	number_of_fragments
167	0	86845
167	1	71046
167	2	81293
167	3	89659
167	4	90038
167	5	102144
167	6	105984
167	7	113649
167	8	116513
167	9	119691
167	10	124529
167	11	121236
167	12	124152
167	13	130453
167	14	134905
167	15	144586
167	16	150516
167	17	160522
167	18	170121
167	19	188105
167	20	207185
167	21	230810
167	22	254333
167	23	292304
167	24	348196
167	25	416804
167	26	518971
167	27	663829
167	28	859583
167	29	1136429
167	30	1528173
167	31	2070160
167	32	2815353
167	33	3802425
167	34	5122257
167	35	6792751
167	36	8905038
167	37	11534829
167	38	14711102
167	39	18462642
167	40	22810976
167	41	27738493
167	42	33168481
167	43	39110638
167	44	45448508
167	45	52108514
167	46	58915151
167	47	65797006
167	48	72534387
167	49	79151939
167	50	85516955
167	51	91527430
167	52	97113690
167	53	102345225
167	54	107090187
167	55	111340389
167	56	114944182
167	57	118115411
167	58	120685206
167	59	122539743
167	60	123731243
167	61	124240548
167	62	123951421
167	63	122999971
167	64	121355068
167	65	119235350
167	66	116759997
167	67	114020630
167	68	111095852
167	69	108120962
167	70	105291549
167	71	102534640
167	72	99830959
167	73	97203988
167	74	94646933
167	75	92228526
167	76	89947281
167	77	87792430
167	78	85777562
167	79	83927985
167	80	82350644
167	81	80983002
167	82	79824602
167	83	78769489
167	84	77711761
167	85	76269096
167	86	74153945
167	87	70978061
167	88	66568569
167	89	61101185
167	90	55073306
167	91	48903011
167	92	43053244
167	93	37726618
167	94	33132907
167	95	29172924
167	96	25830816
167	97	23010405
167	98	20605712
167	99	18522988
167	100	16732463
167	101	15174028
167	102	13773114
167	103	12543935
167	104	11411250
167	105	10351587
167	106	9392566
167	107	8486787
167	108	7636138
167	109	6830990
167	110	6089013
167	111	5383381
167	112	4744289
167	113	4184752
167	114	3681288
167	115	3234430
167	116	2850886
167	117	2533920
167	118	2250858
167	119	2002390
167	120	1791189
167	121	1604407
167	122	1440742
167	123	1300174
167	124	1175660
167	125	1073377
167	126	989717
167	127	908263
167	128	844789
167	129	785147
167	130	730933
167	131	678931
167	132	629110
167	133	577559
167	134	518710
167	135	447634
167	136	386286
167	137	322633
167	138	270113
167	139	225816
167	140	181904
167	141	145372
167	142	114254
167	143	88681
167	144	69040
167	145	50868
167	146	39043
167	147	29403
167	148	21299
167	149	15298
167	150	10900
167	151	7662
167	152	5633
167	153	4164
167	154	2769
167	155	1589
167	156	1330
167	157	787
167	158	563
167	159	309
167	160	153
167	161	255
167	162	102
167	163	14
167	164	15
167	165	29
167	166	18
167	167	9
