length	num_GC	number_of_fragments
233	0	41447
233	1	36604
233	2	40981
233	3	50671
233	4	47902
233	5	53739
233	6	58994
233	7	60460
233	8	64528
233	9	64576
233	10	69643
233	11	72481
233	12	72826
233	13	71383
233	14	70059
233	15	72855
233	16	73015
233	17	76267
233	18	75062
233	19	76851
233	20	78842
233	21	80421
233	22	81154
233	23	86178
233	24	89453
233	25	92618
233	26	97068
233	27	103299
233	28	106576
233	29	112996
233	30	117991
233	31	125863
233	32	137434
233	33	148303
233	34	163909
233	35	178384
233	36	197860
233	37	221364
233	38	253411
233	39	298186
233	40	351617
233	41	422992
233	42	518579
233	43	652906
233	44	821285
233	45	1040724
233	46	1324436
233	47	1695553
233	48	2169758
233	49	2764539
233	50	3504536
233	51	4429507
233	52	5539546
233	53	6876518
233	54	8428584
233	55	10243859
233	56	12339463
233	57	14679241
233	58	17305029
233	59	20146501
233	60	23274142
233	61	26609782
233	62	30153550
233	63	33850834
233	64	37619017
233	65	41487518
233	66	45412964
233	67	49319264
233	68	53211409
233	69	57010353
233	70	60703369
233	71	64288638
233	72	67726863
233	73	71073091
233	74	74242647
233	75	77222448
233	76	80009571
233	77	82554736
233	78	84882866
233	79	86954345
233	80	88802330
233	81	90426305
233	82	91740718
233	83	92769629
233	84	93621565
233	85	94151539
233	86	94366221
233	87	94244586
233	88	93859831
233	89	93135150
233	90	92186633
233	91	91050879
233	92	89853027
233	93	88553268
233	94	87205181
233	95	85850796
233	96	84447904
233	97	82983628
233	98	81584805
233	99	80100923
233	100	78723042
233	101	77417956
233	102	76087855
233	103	74714237
233	104	73366670
233	105	71977224
233	106	70575700
233	107	69141130
233	108	67599087
233	109	65908491
233	110	64236977
233	111	62451714
233	112	60589108
233	113	58695219
233	114	56794635
233	115	54921789
233	116	53068953
233	117	51240412
233	118	49453841
233	119	47681337
233	120	45947830
233	121	44211230
233	122	42486727
233	123	40704758
233	124	38813718
233	125	36749723
233	126	34474067
233	127	32056925
233	128	29593580
233	129	27087330
233	130	24677604
233	131	22454095
233	132	20436124
233	133	18590394
233	134	16977762
233	135	15551677
233	136	14263942
233	137	13132684
233	138	12133289
233	139	11263686
233	140	10484831
233	141	9782732
233	142	9139309
233	143	8543216
233	144	7987777
233	145	7466022
233	146	6973741
233	147	6502031
233	148	6033669
233	149	5597000
233	150	5182809
233	151	4780512
233	152	4388732
233	153	4032387
233	154	3685805
233	155	3355321
233	156	3045761
233	157	2773363
233	158	2531123
233	159	2308442
233	160	2105627
233	161	1927689
233	162	1765202
233	163	1629498
233	164	1515095
233	165	1401039
233	166	1297585
233	167	1205906
233	168	1125168
233	169	1045352
233	170	970576
233	171	908099
233	172	843742
233	173	789597
233	174	744648
233	175	701082
233	176	650705
233	177	611543
233	178	572579
233	179	538541
233	180	507657
233	181	481060
233	182	454771
233	183	431747
233	184	408477
233	185	389491
233	186	363465
233	187	330216
233	188	297768
233	189	262532
233	190	229669
233	191	194954
233	192	164787
233	193	138898
233	194	117284
233	195	97872
233	196	83341
233	197	68524
233	198	56793
233	199	47266
233	200	37202
233	201	30218
233	202	24430
233	203	19572
233	204	15441
233	205	11982
233	206	8881
233	207	6622
233	208	4843
233	209	3876
233	210	2802
233	211	1800
233	212	1631
233	213	1684
233	214	1104
233	215	913
233	216	751
233	217	363
233	218	437
233	219	249
233	220	163
233	221	214
233	222	95
233	223	57
233	224	45
233	225	89
233	226	4
233	227	0
233	228	0
233	229	0
233	230	0
233	231	0
233	232	0
233	233	0
