length	num_GC	number_of_fragments
317	0	17312
317	1	16979
317	2	20337
317	3	25011
317	4	23370
317	5	30235
317	6	29455
317	7	31968
317	8	33207
317	9	36619
317	10	39556
317	11	40774
317	12	41186
317	13	40613
317	14	40470
317	15	41420
317	16	45527
317	17	45681
317	18	44011
317	19	44220
317	20	41627
317	21	44842
317	22	45658
317	23	45468
317	24	44916
317	25	46476
317	26	46489
317	27	49542
317	28	48446
317	29	49182
317	30	48595
317	31	50004
317	32	51182
317	33	52354
317	34	55641
317	35	58032
317	36	59942
317	37	59405
317	38	59934
317	39	62502
317	40	65444
317	41	69035
317	42	70737
317	43	73137
317	44	75383
317	45	78391
317	46	81913
317	47	87797
317	48	91712
317	49	98215
317	50	107651
317	51	113787
317	52	122666
317	53	132896
317	54	144510
317	55	157752
317	56	174986
317	57	197778
317	58	226943
317	59	262071
317	60	302370
317	61	359404
317	62	431285
317	63	519202
317	64	631183
317	65	768262
317	66	936609
317	67	1148390
317	68	1403396
317	69	1698190
317	70	2070599
317	71	2521157
317	72	3047767
317	73	3655940
317	74	4373869
317	75	5189516
317	76	6112738
317	77	7170002
317	78	8340343
317	79	9638425
317	80	11070204
317	81	12594772
317	82	14273109
317	83	16062108
317	84	17964266
317	85	19963568
317	86	22061012
317	87	24210749
317	88	26406245
317	89	28640022
317	90	30908848
317	91	33224840
317	92	35507062
317	93	37808148
317	94	40132187
317	95	42396586
317	96	44596554
317	97	46794940
317	98	48936943
317	99	51048713
317	100	53065080
317	101	55030063
317	102	56925509
317	103	58785602
317	104	60548243
317	105	62206816
317	106	63756849
317	107	65206580
317	108	66537927
317	109	67762840
317	110	68896861
317	111	69865396
317	112	70693273
317	113	71391687
317	114	72013615
317	115	72559501
317	116	72988621
317	117	73345405
317	118	73534755
317	119	73564845
317	120	73419075
317	121	73076412
317	122	72565431
317	123	71948107
317	124	71242983
317	125	70561967
317	126	69801313
317	127	68958804
317	128	68100064
317	129	67242000
317	130	66384469
317	131	65490606
317	132	64600063
317	133	63730468
317	134	62870479
317	135	62060257
317	136	61299215
317	137	60545291
317	138	59820386
317	139	59047748
317	140	58273048
317	141	57395481
317	142	56530649
317	143	55589690
317	144	54588441
317	145	53607544
317	146	52559688
317	147	51542911
317	148	50489860
317	149	49403577
317	150	48361208
317	151	47369780
317	152	46360608
317	153	45409649
317	154	44433294
317	155	43452440
317	156	42491726
317	157	41495248
317	158	40412442
317	159	39338470
317	160	38153350
317	161	36856384
317	162	35470188
317	163	34016862
317	164	32484779
317	165	30929567
317	166	29345861
317	167	27724509
317	168	26097642
317	169	24537063
317	170	23013357
317	171	21545449
317	172	20194761
317	173	18921505
317	174	17718221
317	175	16567279
317	176	15506614
317	177	14537274
317	178	13647109
317	179	12837445
317	180	12070015
317	181	11371480
317	182	10725128
317	183	10144771
317	184	9607359
317	185	9100415
317	186	8629711
317	187	8201891
317	188	7810181
317	189	7437434
317	190	7108585
317	191	6787919
317	192	6483632
317	193	6184967
317	194	5902760
317	195	5627472
317	196	5366546
317	197	5120583
317	198	4890237
317	199	4638931
317	200	4395209
317	201	4162570
317	202	3939843
317	203	3716956
317	204	3511110
317	205	3297306
317	206	3088844
317	207	2901352
317	208	2707361
317	209	2529138
317	210	2357353
317	211	2205755
317	212	2057405
317	213	1907577
317	214	1775645
317	215	1661113
317	216	1552665
317	217	1450497
317	218	1357743
317	219	1273574
317	220	1197454
317	221	1123725
317	222	1059874
317	223	1003885
317	224	955027
317	225	909871
317	226	868557
317	227	823212
317	228	783249
317	229	743921
317	230	707937
317	231	674181
317	232	644550
317	233	616637
317	234	585027
317	235	555523
317	236	528359
317	237	504060
317	238	478510
317	239	455020
317	240	431964
317	241	409481
317	242	391089
317	243	375023
317	244	359579
317	245	339029
317	246	320043
317	247	307672
317	248	290571
317	249	282062
317	250	273258
317	251	261394
317	252	245700
317	253	233024
317	254	214631
317	255	199352
317	256	180877
317	257	166412
317	258	145049
317	259	124774
317	260	109766
317	261	96537
317	262	84337
317	263	71137
317	264	61355
317	265	53406
317	266	46918
317	267	40777
317	268	35640
317	269	30271
317	270	25413
317	271	21252
317	272	17591
317	273	14554
317	274	12054
317	275	9969
317	276	8325
317	277	6627
317	278	5341
317	279	4442
317	280	2998
317	281	2437
317	282	2029
317	283	2027
317	284	1605
317	285	1051
317	286	684
317	287	717
317	288	630
317	289	446
317	290	357
317	291	419
317	292	248
317	293	228
317	294	245
317	295	188
317	296	318
317	297	200
317	298	134
317	299	42
317	300	24
317	301	54
317	302	24
317	303	23
317	304	12
317	305	9
317	306	11
317	307	8
317	308	0
317	309	0
317	310	0
317	311	0
317	312	0
317	313	0
317	314	0
317	315	0
317	316	0
317	317	0
