length	num_GC	number_of_fragments
145	0	113383
145	1	91281
145	2	103819
145	3	109894
145	4	118391
145	5	132488
145	6	138462
145	7	144304
145	8	149261
145	9	153266
145	10	155477
145	11	162035
145	12	172513
145	13	183727
145	14	198074
145	15	216024
145	16	238432
145	17	270157
145	18	308582
145	19	356703
145	20	431753
145	21	544960
145	22	694185
145	23	925356
145	24	1252517
145	25	1721016
145	26	2392226
145	27	3341264
145	28	4655339
145	29	6406128
145	30	8690683
145	31	11616222
145	32	15285782
145	33	19716617
145	34	24976181
145	35	31064091
145	36	37897334
145	37	45355176
145	38	53391303
145	39	61825979
145	40	70406317
145	41	79004034
145	42	87379865
145	43	95505327
145	44	103151733
145	45	110267149
145	46	116840653
145	47	122645773
145	48	127700093
145	49	131911689
145	50	135259524
145	51	137761549
145	52	139179030
145	53	139622437
145	54	139079871
145	55	137580859
145	56	135195307
145	57	132223201
145	58	128784703
145	59	125109540
145	60	121296401
145	61	117494501
145	62	113725189
145	63	110171342
145	64	106732108
145	65	103403795
145	66	100460001
145	67	97855089
145	68	95741206
145	69	94143530
145	70	93020282
145	71	92234177
145	72	91413898
145	73	90015147
145	74	87573778
145	75	83612195
145	76	78181031
145	77	71557267
145	78	64368967
145	79	57153846
145	80	50292507
145	81	44189085
145	82	38800565
145	83	34136605
145	84	30094351
145	85	26622518
145	86	23569232
145	87	20930142
145	88	18644360
145	89	16622731
145	90	14852449
145	91	13243370
145	92	11777376
145	93	10403723
145	94	9161588
145	95	8032693
145	96	6990314
145	97	6065450
145	98	5249148
145	99	4523011
145	100	3899232
145	101	3368918
145	102	2928868
145	103	2542061
145	104	2217056
145	105	1941997
145	106	1703579
145	107	1512873
145	108	1356582
145	109	1218007
145	110	1107724
145	111	1016291
145	112	940385
145	113	866448
145	114	793814
145	115	718012
145	116	641434
145	117	556895
145	118	473309
145	119	401463
145	120	333998
145	121	271315
145	122	216046
145	123	165994
145	124	126255
145	125	94449
145	126	69375
145	127	50567
145	128	37370
145	129	26852
145	130	18305
145	131	12781
145	132	8936
145	133	6062
145	134	3551
145	135	2717
145	136	1663
145	137	987
145	138	433
145	139	391
145	140	293
145	141	159
145	142	21
145	143	38
145	144	37
145	145	20
