length	num_GC	number_of_fragments
133	0	131898
133	1	105266
133	2	118800
133	3	126082
133	4	142242
133	5	153815
133	6	161654
133	7	167340
133	8	174752
133	9	178953
133	10	188623
133	11	197140
133	12	220696
133	13	237656
133	14	265075
133	15	304112
133	16	355913
133	17	415820
133	18	515462
133	19	659239
133	20	878652
133	21	1198143
133	22	1663766
133	23	2345932
133	24	3338976
133	25	4731723
133	26	6644648
133	27	9194699
133	28	12504880
133	29	16689748
133	30	21827803
133	31	27977337
133	32	35086522
133	33	43143188
133	34	51923699
133	35	61338772
133	36	71086939
133	37	80948292
133	38	90724978
133	39	100197155
133	40	109173413
133	41	117495209
133	42	125156334
133	43	131941210
133	44	137783996
133	45	142586435
133	46	146132925
133	47	148540904
133	48	149728640
133	49	149676157
133	50	148567004
133	51	146374762
133	52	143247890
133	53	139465259
133	54	135251009
133	55	130910861
133	56	126458543
133	57	122133238
133	58	117930142
133	59	113834173
133	60	110076175
133	61	106801252
133	62	104076083
133	63	102072242
133	64	100679847
133	65	99775217
133	66	98782619
133	67	96899189
133	68	93415284
133	69	88095418
133	70	81250042
133	71	73486344
133	72	65619014
133	73	58260406
133	74	51634933
133	75	45718356
133	76	40400321
133	77	35628978
133	78	31287786
133	79	27392235
133	80	23957291
133	81	20996067
133	82	18466578
133	83	16261698
133	84	14292498
133	85	12513892
133	86	10883024
133	87	9405011
133	88	8083071
133	89	6911544
133	90	5893204
133	91	5008628
133	92	4243839
133	93	3615086
133	94	3089453
133	95	2642214
133	96	2279878
133	97	1975358
133	98	1729330
133	99	1522042
133	100	1353780
133	101	1222775
133	102	1114062
133	103	1025525
133	104	937356
133	105	846275
133	106	748427
133	107	648291
133	108	555371
133	109	469196
133	110	389528
133	111	314910
133	112	245173
133	113	187995
133	114	139388
133	115	102049
133	116	74489
133	117	52828
133	118	37787
133	119	25908
133	120	17217
133	121	12414
133	122	7816
133	123	4974
133	124	3390
133	125	2131
133	126	1025
133	127	609
133	128	431
133	129	299
133	130	83
133	131	46
133	132	49
133	133	32
