length	num_GC	number_of_fragments
309	0	18978
309	1	18138
309	2	21673
309	3	26448
309	4	25174
309	5	32067
309	6	31106
309	7	33417
309	8	35320
309	9	39731
309	10	41048
309	11	42346
309	12	42846
309	13	42782
309	14	42412
309	15	44571
309	16	48520
309	17	47384
309	18	44804
309	19	45609
309	20	44539
309	21	47234
309	22	46627
309	23	47253
309	24	47477
309	25	49237
309	26	50494
309	27	51719
309	28	50121
309	29	50881
309	30	51565
309	31	52787
309	32	55394
309	33	56887
309	34	59040
309	35	63188
309	36	63435
309	37	62899
309	38	65448
309	39	68082
309	40	72474
309	41	73830
309	42	76398
309	43	79092
309	44	83309
309	45	87436
309	46	92750
309	47	98260
309	48	107041
309	49	115075
309	50	124971
309	51	131888
309	52	143781
309	53	158622
309	54	176655
309	55	197589
309	56	227250
309	57	261948
309	58	305514
309	59	358775
309	60	428655
309	61	524535
309	62	635870
309	63	770874
309	64	953605
309	65	1169964
309	66	1433258
309	67	1741924
309	68	2127756
309	69	2603799
309	70	3155137
309	71	3798679
309	72	4557257
309	73	5426866
309	74	6397589
309	75	7520933
309	76	8764234
309	77	10153814
309	78	11657197
309	79	13290142
309	80	15072155
309	81	16971790
309	82	19006140
309	83	21107076
309	84	23310282
309	85	25582494
309	86	27887021
309	87	30250074
309	88	32645791
309	89	35037841
309	90	37439463
309	91	39837980
309	92	42256373
309	93	44591692
309	94	46863803
309	95	49117754
309	96	51332345
309	97	53511521
309	98	55565483
309	99	57564155
309	100	59512666
309	101	61381173
309	102	63138491
309	103	64803937
309	104	66324944
309	105	67740170
309	106	69014711
309	107	70184993
309	108	71229886
309	109	72160101
309	110	72907591
309	111	73530964
309	112	74131648
309	113	74568527
309	114	74939893
309	115	75128458
309	116	75135176
309	117	74948603
309	118	74550652
309	119	74016282
309	120	73368350
309	121	72628499
309	122	71861305
309	123	71071985
309	124	70179433
309	125	69341997
309	126	68465412
309	127	67588627
309	128	66656063
309	129	65712414
309	130	64806117
309	131	63927721
309	132	63072577
309	133	62265402
309	134	61465168
309	135	60704708
309	136	59914878
309	137	59016702
309	138	58119217
309	139	57186161
309	140	56140697
309	141	55112351
309	142	54070772
309	143	52948302
309	144	51839772
309	145	50719323
309	146	49549992
309	147	48465297
309	148	47401396
309	149	46333297
309	150	45290570
309	151	44247640
309	152	43242202
309	153	42226780
309	154	41185086
309	155	40098618
309	156	38928111
309	157	37657375
309	158	36355457
309	159	34938835
309	160	33433750
309	161	31859906
309	162	30244688
309	163	28574164
309	164	26915915
309	165	25246247
309	166	23662826
309	167	22125322
309	168	20680498
309	169	19323727
309	170	18043154
309	171	16837318
309	172	15720502
309	173	14702925
309	174	13767424
309	175	12928953
309	176	12149110
309	177	11425996
309	178	10771440
309	179	10170234
309	180	9605982
309	181	9097213
309	182	8635473
309	183	8191539
309	184	7778889
309	185	7426278
309	186	7077889
309	187	6738683
309	188	6427554
309	189	6118628
309	190	5829509
309	191	5558762
309	192	5298330
309	193	5044189
309	194	4784366
309	195	4526278
309	196	4284846
309	197	4045550
309	198	3810340
309	199	3587910
309	200	3361611
309	201	3165338
309	202	2952521
309	203	2747882
309	204	2567186
309	205	2392722
309	206	2227061
309	207	2069600
309	208	1921694
309	209	1790433
309	210	1670115
309	211	1555284
309	212	1453780
309	213	1360635
309	214	1273156
309	215	1194201
309	216	1118297
309	217	1058584
309	218	1004017
309	219	958230
309	220	911058
309	221	865730
309	222	819232
309	223	778934
309	224	737625
309	225	698744
309	226	670657
309	227	640643
309	228	608445
309	229	577512
309	230	547707
309	231	520483
309	232	492801
309	233	467946
309	234	442559
309	235	420778
309	236	404400
309	237	384364
309	238	366382
309	239	348016
309	240	331657
309	241	312827
309	242	300399
309	243	290242
309	244	280012
309	245	264804
309	246	250913
309	247	235211
309	248	217001
309	249	199048
309	250	183068
309	251	160459
309	252	139705
309	253	124116
309	254	108313
309	255	92942
309	256	78646
309	257	67497
309	258	59268
309	259	51116
309	260	45063
309	261	38988
309	262	33434
309	263	28283
309	264	23308
309	265	19085
309	266	16231
309	267	13494
309	268	10794
309	269	8963
309	270	7292
309	271	5947
309	272	4366
309	273	3307
309	274	2646
309	275	2404
309	276	2095
309	277	1524
309	278	1086
309	279	761
309	280	730
309	281	639
309	282	544
309	283	450
309	284	252
309	285	248
309	286	370
309	287	199
309	288	295
309	289	274
309	290	173
309	291	61
309	292	45
309	293	42
309	294	48
309	295	23
309	296	29
309	297	4
309	298	14
309	299	10
309	300	0
309	301	0
309	302	0
309	303	0
309	304	0
309	305	0
309	306	0
309	307	0
309	308	0
309	309	0
