length	num_GC	number_of_fragments
247	0	35642
247	1	32379
247	2	35465
247	3	45269
247	4	43155
247	5	47377
247	6	52451
247	7	54115
247	8	57700
247	9	58506
247	10	61418
247	11	65453
247	12	65771
247	13	65474
247	14	64539
247	15	63875
247	16	66846
247	17	66987
247	18	69707
247	19	68213
247	20	69641
247	21	72214
247	22	72786
247	23	73156
247	24	77512
247	25	79831
247	26	80266
247	27	84711
247	28	89255
247	29	94711
247	30	98146
247	31	102196
247	32	107493
247	33	113045
247	34	121847
247	35	131245
247	36	142527
247	37	154671
247	38	169834
247	39	186935
247	40	210511
247	41	239363
247	42	276449
247	43	324708
247	44	388146
247	45	472867
247	46	586752
247	47	730841
247	48	916592
247	49	1156284
247	50	1467885
247	51	1859207
247	52	2354902
247	53	2966205
247	54	3721532
247	55	4631639
247	56	5733520
247	57	7011998
247	58	8503107
247	59	10244012
247	60	12191397
247	61	14375350
247	62	16797157
247	63	19437363
247	64	22270189
247	65	25311695
247	66	28501432
247	67	31855738
247	68	35288092
247	69	38781589
247	70	42301171
247	71	45855903
247	72	49352333
247	73	52811254
247	74	56219724
247	75	59550009
247	76	62712085
247	77	65781397
247	78	68721265
247	79	71591301
247	80	74276572
247	81	76756442
247	82	78998799
247	83	81114082
247	84	82989779
247	85	84646031
247	86	86132276
247	87	87356068
247	88	88342928
247	89	89143721
247	90	89695278
247	91	90027893
247	92	90061407
247	93	89779573
247	94	89217071
247	95	88422242
247	96	87421296
247	97	86375182
247	98	85284869
247	99	84149632
247	100	82970802
247	101	81683942
247	102	80382814
247	103	79018658
247	104	77739911
247	105	76491462
247	106	75234856
247	107	74039973
247	108	72840254
247	109	71643176
247	110	70364239
247	111	69160320
247	112	67887354
247	113	66504588
247	114	65079417
247	115	63542756
247	116	61949639
247	117	60227042
247	118	58505242
247	119	56749949
247	120	55019963
247	121	53271939
247	122	51551996
247	123	49844955
247	124	48136228
247	125	46448982
247	126	44788762
247	127	43194782
247	128	41617249
247	129	39989738
247	130	38321603
247	131	36636128
247	132	34861700
247	133	32957093
247	134	30868596
247	135	28726156
247	136	26546098
247	137	24395719
247	138	22331652
247	139	20415974
247	140	18670792
247	141	17108002
247	142	15703213
247	143	14471542
247	144	13361286
247	145	12346636
247	146	11474501
247	147	10695716
247	148	9988412
247	149	9350699
247	150	8761836
247	151	8231689
247	152	7729877
247	153	7259829
247	154	6805696
247	155	6374955
247	156	5963681
247	157	5556684
247	158	5170774
247	159	4813736
247	160	4465228
247	161	4112890
247	162	3783580
247	163	3479382
247	164	3183801
247	165	2905594
247	166	2665963
247	167	2447337
247	168	2237684
247	169	2041208
247	170	1871564
247	171	1726700
247	172	1598004
247	173	1488627
247	174	1384602
247	175	1286908
247	176	1203321
247	177	1121480
247	178	1051486
247	179	984997
247	180	920518
247	181	860896
247	182	806156
247	183	758395
247	184	710500
247	185	669384
247	186	628410
247	187	588688
247	188	557720
247	189	528072
247	190	495958
247	191	465584
247	192	438859
247	193	418168
247	194	401381
247	195	380920
247	196	359572
247	197	336619
247	198	313531
247	199	281049
247	200	251718
247	201	222145
247	202	191051
247	203	161672
247	204	135134
247	205	116348
247	206	99663
247	207	83980
247	208	70910
247	209	58786
247	210	49498
247	211	39290
247	212	32866
247	213	26540
247	214	22939
247	215	17715
247	216	14056
247	217	10548
247	218	7886
247	219	5861
247	220	4457
247	221	3676
247	222	2562
247	223	1891
247	224	1481
247	225	1450
247	226	1191
247	227	937
247	228	770
247	229	506
247	230	439
247	231	273
247	232	244
247	233	191
247	234	129
247	235	126
247	236	27
247	237	52
247	238	52
247	239	42
247	240	0
247	241	0
247	242	0
247	243	0
247	244	0
247	245	0
247	246	0
247	247	0
