length	num_GC	number_of_fragments
121	0	153926
121	1	123017
121	2	137539
121	3	149085
121	4	172241
121	5	181462
121	6	190322
121	7	199267
121	8	208155
121	9	223437
121	10	238587
121	11	262636
121	12	303316
121	13	339287
121	14	406724
121	15	495491
121	16	623523
121	17	820656
121	18	1126611
121	19	1586300
121	20	2277667
121	21	3290923
121	22	4764469
121	23	6848146
121	24	9676346
121	25	13434825
121	26	18262514
121	27	24259579
121	28	31490852
121	29	39971257
121	30	49509982
121	31	59940892
121	32	71047902
121	33	82435321
121	34	93904199
121	35	105114780
121	36	115740352
121	37	125644575
121	38	134700512
121	39	142766814
121	40	149487121
121	41	154912874
121	42	158792044
121	43	161052213
121	44	161936034
121	45	161378506
121	46	159501940
121	47	156400467
121	48	152303939
121	49	147507346
121	50	142445932
121	51	137326035
121	52	132281230
121	53	127334118
121	54	122773835
121	55	118807288
121	56	115533262
121	57	112945117
121	58	110984201
121	59	109048224
121	60	106443136
121	61	102452985
121	62	96911897
121	63	90000107
121	64	82307384
121	65	74574265
121	66	67431028
121	67	60890561
121	68	54890953
121	69	49055821
121	70	43448709
121	71	37990871
121	72	32822658
121	73	28148431
121	74	24104160
121	75	20672477
121	76	17782719
121	77	15264795
121	78	13073833
121	79	11132691
121	80	9422820
121	81	7943534
121	82	6662888
121	83	5568194
121	84	4645608
121	85	3875277
121	86	3260912
121	87	2751059
121	88	2340575
121	89	1999993
121	90	1729066
121	91	1524048
121	92	1362083
121	93	1232211
121	94	1118677
121	95	1009896
121	96	889872
121	97	767702
121	98	653067
121	99	550951
121	100	461608
121	101	370343
121	102	284438
121	103	213439
121	104	155946
121	105	109405
121	106	77849
121	107	55159
121	108	37540
121	109	25046
121	110	16295
121	111	11037
121	112	6667
121	113	4213
121	114	2426
121	115	1345
121	116	784
121	117	434
121	118	219
121	119	115
121	120	82
121	121	51
