length	num_GC	number_of_fragments
62	0	437450
62	1	405470
62	2	549312
62	3	666784
62	4	890520
62	5	1215250
62	6	1860742
62	7	3004524
62	8	5140866
62	9	8868490
62	10	15136598
62	11	24864398
62	12	39017994
62	13	58132954
62	14	82221206
62	15	110489950
62	16	141437156
62	17	172956064
62	18	202907022
62	19	229491824
62	20	250991230
62	21	266367880
62	22	275001208
62	23	277172992
62	24	273607412
62	25	265499338
62	26	253673880
62	27	238508324
62	28	220691088
62	29	201243372
62	30	182153034
62	31	165399472
62	32	152465890
62	33	143363074
62	34	135823482
62	35	126278468
62	36	111747026
62	37	92572104
62	38	71959552
62	39	53322436
62	40	38359694
62	41	27255630
62	42	19237296
62	43	13569798
62	44	9556270
62	45	6746556
62	46	4838112
62	47	3540718
62	48	2659878
62	49	2070322
62	50	1641932
62	51	1286216
62	52	946512
62	53	629508
62	54	389756
62	55	228972
62	56	130198
62	57	69844
62	58	34432
62	59	15290
62	60	6442
62	61	2464
62	62	1086
