length	num_GC	number_of_fragments
175	0	79035
175	1	65077
175	2	74612
175	3	83020
175	4	83845
175	5	92852
175	6	97847
175	7	102574
175	8	108938
175	9	110547
175	10	114681
175	11	113698
175	12	112873
175	13	117566
175	14	121537
175	15	127888
175	16	133998
175	17	140670
175	18	146869
175	19	157434
175	20	173044
175	21	188370
175	22	207055
175	23	226903
175	24	258681
175	25	298734
175	26	355047
175	27	424301
175	28	532845
175	29	677074
175	30	871468
175	31	1149308
175	32	1544598
175	33	2072996
175	34	2784403
175	35	3738717
175	36	4975949
175	37	6549486
175	38	8528464
175	39	10936349
175	40	13861305
175	41	17315220
175	42	21278999
175	43	25777273
175	44	30724008
175	45	36124616
175	46	41922318
175	47	48013948
175	48	54335545
175	49	60652260
175	50	66937371
175	51	73185123
175	52	79169122
175	53	84906828
175	54	90256803
175	55	95295946
175	56	99981171
175	57	104243969
175	58	107979540
175	59	111200872
175	60	114051325
175	61	116300682
175	62	117956540
175	63	119035375
175	64	119477201
175	65	119273810
175	66	118341860
175	67	116924396
175	68	115017957
175	69	112747188
175	70	110292878
175	71	107686979
175	72	105046431
175	73	102411096
175	74	99908387
175	75	97457640
175	76	94984132
175	77	92620855
175	78	90330178
175	79	88177693
175	80	86103025
175	81	84224294
175	82	82411678
175	83	80773833
175	84	79262219
175	85	77828484
175	86	76446603
175	87	75081235
175	88	73635978
175	89	71955234
175	90	69811317
175	91	66941424
175	92	63252091
175	93	58686144
175	94	53494989
175	95	48066388
175	96	42748287
175	97	37732581
175	98	33244053
175	99	29314120
175	100	25964642
175	101	23132271
175	102	20705684
175	103	18637183
175	104	16867130
175	105	15351922
175	106	14003603
175	107	12793979
175	108	11708357
175	109	10702225
175	110	9742785
175	111	8873989
175	112	8069599
175	113	7304728
175	114	6569341
175	115	5883575
175	116	5239388
175	117	4641098
175	118	4111892
175	119	3641361
175	120	3218805
175	121	2846400
175	122	2537161
175	123	2266793
175	124	2027993
175	125	1820600
175	126	1642148
175	127	1482148
175	128	1339651
175	129	1212368
175	130	1108033
175	131	1015548
175	132	936871
175	133	865619
175	134	810200
175	135	747175
175	136	690877
175	137	652866
175	138	607444
175	139	562079
175	140	511360
175	141	457598
175	142	392576
175	143	329817
175	144	279571
175	145	231410
175	146	191565
175	147	156716
175	148	124584
175	149	98808
175	150	75830
175	151	60363
175	152	45302
175	153	34458
175	154	26211
175	155	19944
175	156	13452
175	157	10184
175	158	6746
175	159	5260
175	160	3934
175	161	2520
175	162	1932
175	163	1224
175	164	911
175	165	599
175	166	303
175	167	206
175	168	149
175	169	223
175	170	44
175	171	8
175	172	15
175	173	35
175	174	10
175	175	1
