length	num_GC	number_of_fragments
365	0	9922
365	1	11259
365	2	14087
365	3	17692
365	4	15942
365	5	19133
365	6	21911
365	7	23446
365	8	24513
365	9	25954
365	10	26738
365	11	31067
365	12	32122
365	13	32586
365	14	32675
365	15	32485
365	16	31866
365	17	33570
365	18	34526
365	19	34927
365	20	35411
365	21	34997
365	22	34162
365	23	34827
365	24	34090
365	25	35586
365	26	35435
365	27	36115
365	28	35842
365	29	36910
365	30	37251
365	31	38437
365	32	38262
365	33	38347
365	34	38708
365	35	39774
365	36	41784
365	37	41418
365	38	42439
365	39	44056
365	40	44338
365	41	45954
365	42	46741
365	43	45959
365	44	47182
365	45	48100
365	46	50510
365	47	53593
365	48	55093
365	49	57167
365	50	58973
365	51	61003
365	52	62261
365	53	62716
365	54	64725
365	55	68416
365	56	71753
365	57	76592
365	58	81845
365	59	86158
365	60	90611
365	61	94824
365	62	101518
365	63	110177
365	64	117445
365	65	128109
365	66	137692
365	67	153567
365	68	173023
365	69	193994
365	70	219921
365	71	255364
365	72	302283
365	73	353180
365	74	417051
365	75	497685
365	76	593919
365	77	714037
365	78	850275
365	79	1018734
365	80	1228482
365	81	1467814
365	82	1759041
365	83	2089746
365	84	2476520
365	85	2927304
365	86	3427562
365	87	4030371
365	88	4701455
365	89	5439397
365	90	6274385
365	91	7205308
365	92	8195928
365	93	9273855
365	94	10455107
365	95	11722165
365	96	13085271
365	97	14542727
365	98	16038840
365	99	17605274
365	100	19264174
365	101	20970268
365	102	22700196
365	103	24455743
365	104	26187977
365	105	27966860
365	106	29764122
365	107	31601440
365	108	33447572
365	109	35277324
365	110	37047045
365	111	38819859
365	112	40585031
365	113	42267513
365	114	43946440
365	115	45614277
365	116	47218640
365	117	48765331
365	118	50251239
365	119	51701507
365	120	53126423
365	121	54453169
365	122	55716409
365	123	56969682
365	124	58120944
365	125	59184328
365	126	60102622
365	127	61018460
365	128	61853563
365	129	62525691
365	130	63132343
365	131	63666174
365	132	64116261
365	133	64515796
365	134	64844333
365	135	65097977
365	136	65216900
365	137	65267491
365	138	65204478
365	139	65035566
365	140	64798475
365	141	64468453
365	142	64066155
365	143	63561479
365	144	63038714
365	145	62444351
365	146	61793130
365	147	61038269
365	148	60234845
365	149	59447488
365	150	58760718
365	151	58061764
365	152	57408859
365	153	56790591
365	154	56247317
365	155	55730216
365	156	55172400
365	157	54645559
365	158	54153860
365	159	53562115
365	160	52966910
365	161	52395470
365	162	51774558
365	163	51137084
365	164	50533588
365	165	49870504
365	166	49222339
365	167	48558240
365	168	47853278
365	169	47145826
365	170	46403671
365	171	45619811
365	172	44796691
365	173	43930687
365	174	43047483
365	175	42118714
365	176	41142708
365	177	40133392
365	178	39034092
365	179	37942207
365	180	36792744
365	181	35587815
365	182	34364240
365	183	33109059
365	184	31880538
365	185	30629806
365	186	29385186
365	187	28145313
365	188	26915044
365	189	25690950
365	190	24487416
365	191	23329294
365	192	22210731
365	193	21109069
365	194	20036388
365	195	18993895
365	196	18011062
365	197	17065944
365	198	16154539
365	199	15287933
365	200	14476309
365	201	13721434
365	202	13024589
365	203	12368518
365	204	11718516
365	205	11101856
365	206	10568447
365	207	10036115
365	208	9541883
365	209	9096706
365	210	8672819
365	211	8285351
365	212	7917484
365	213	7574896
365	214	7250625
365	215	6955016
365	216	6665968
365	217	6413257
365	218	6174539
365	219	5922236
365	220	5688334
365	221	5460353
365	222	5247238
365	223	5037541
365	224	4845845
365	225	4636345
365	226	4446082
365	227	4269003
365	228	4091865
365	229	3916476
365	230	3735796
365	231	3563410
365	232	3396737
365	233	3230129
365	234	3072271
365	235	2911428
365	236	2764629
365	237	2602404
365	238	2460405
365	239	2324446
365	240	2193609
365	241	2063644
365	242	1935430
365	243	1819717
365	244	1709689
365	245	1611284
365	246	1518296
365	247	1426731
365	248	1338160
365	249	1260726
365	250	1187256
365	251	1121644
365	252	1059321
365	253	1005748
365	254	963635
365	255	914202
365	256	868518
365	257	831394
365	258	792952
365	259	757313
365	260	726726
365	261	695178
365	262	669950
365	263	639739
365	264	611750
365	265	585612
365	266	558595
365	267	540371
365	268	515846
365	269	494528
365	270	475785
365	271	457795
365	272	436870
365	273	417137
365	274	400779
365	275	384421
365	276	370021
365	277	356082
365	278	339525
365	279	321517
365	280	306343
365	281	296473
365	282	282026
365	283	267079
365	284	254724
365	285	245375
365	286	235541
365	287	225479
365	288	215770
365	289	206368
365	290	197668
365	291	189340
365	292	177232
365	293	166846
365	294	153436
365	295	139187
365	296	125531
365	297	114028
365	298	102319
365	299	88031
365	300	76142
365	301	68289
365	302	59431
365	303	52692
365	304	45290
365	305	40001
365	306	35020
365	307	31296
365	308	27814
365	309	23860
365	310	20442
365	311	17471
365	312	14271
365	313	12058
365	314	10487
365	315	9094
365	316	7350
365	317	6118
365	318	4828
365	319	4388
365	320	3050
365	321	2307
365	322	2149
365	323	1889
365	324	1652
365	325	1232
365	326	991
365	327	868
365	328	670
365	329	440
365	330	353
365	331	303
365	332	340
365	333	184
365	334	150
365	335	169
365	336	165
365	337	134
365	338	171
365	339	195
365	340	189
365	341	139
365	342	245
365	343	40
365	344	23
365	345	25
365	346	34
365	347	30
365	348	31
365	349	5
365	350	5
365	351	0
365	352	0
365	353	0
365	354	0
365	355	0
365	356	0
365	357	0
365	358	0
365	359	0
365	360	0
365	361	0
365	362	0
365	363	0
365	364	0
365	365	0
