length	num_GC	number_of_fragments
125	0	146100
125	1	116590
125	2	130828
125	3	140183
125	4	161620
125	5	171827
125	6	179340
125	7	187958
125	8	194682
125	9	205995
125	10	219102
125	11	236493
125	12	269673
125	13	296923
125	14	345869
125	15	413439
125	16	500159
125	17	633524
125	18	842239
125	19	1149649
125	20	1618493
125	21	2303694
125	22	3310668
125	23	4760799
125	24	6781653
125	25	9519086
125	26	13123066
125	27	17724214
125	28	23400359
125	29	30250615
125	30	38248114
125	31	47246179
125	32	57076374
125	33	67564375
125	34	78380559
125	35	89285547
125	36	99968022
125	37	110203135
125	38	119781155
125	39	128614772
125	40	136559500
125	41	143381246
125	42	148992934
125	43	153249831
125	44	156043084
125	45	157468840
125	46	157563062
125	47	156376056
125	48	153939171
125	49	150486475
125	50	146286028
125	51	141591250
125	52	136723774
125	53	131889211
125	54	127132640
125	55	122459762
125	56	118227800
125	57	114470071
125	58	111394383
125	59	109051331
125	60	107347506
125	61	105816550
125	62	103818132
125	63	100575679
125	64	95643414
125	65	89247707
125	66	81826957
125	67	74139688
125	68	66742926
125	69	59977858
125	70	53773542
125	71	47892299
125	72	42370262
125	73	37167008
125	74	32311432
125	75	27950741
125	76	24123158
125	77	20869257
125	78	18097768
125	79	15693281
125	80	13556605
125	81	11662622
125	82	9967097
125	83	8473442
125	84	7173675
125	85	6036713
125	86	5068861
125	87	4256454
125	88	3583920
125	89	3026235
125	90	2573492
125	91	2203906
125	92	1904320
125	93	1650651
125	94	1460917
125	95	1312993
125	96	1190494
125	97	1089551
125	98	986653
125	99	878914
125	100	761336
125	101	649190
125	102	552829
125	103	463552
125	104	378785
125	105	296227
125	106	224670
125	107	166021
125	108	120928
125	109	85562
125	110	60899
125	111	42936
125	112	29012
125	113	19148
125	114	13015
125	115	8444
125	116	5202
125	117	3329
125	118	1911
125	119	1030
125	120	602
125	121	375
125	122	166
125	123	93
125	124	63
125	125	44
