length	num_GC	number_of_fragments
237	0	39669
237	1	35350
237	2	39377
237	3	48955
237	4	46612
237	5	51603
237	6	57326
237	7	58154
237	8	62942
237	9	62330
237	10	67261
237	11	70415
237	12	70689
237	13	69669
237	14	68215
237	15	70459
237	16	70661
237	17	73997
237	18	73290
237	19	74107
237	20	76073
237	21	78375
237	22	77549
237	23	82035
237	24	86212
237	25	87300
237	26	92208
237	27	97596
237	28	102008
237	29	107237
237	30	110818
237	31	116750
237	32	127993
237	33	136097
237	34	148525
237	35	163637
237	36	178812
237	37	198194
237	38	220147
237	39	256128
237	40	296723
237	41	353687
237	42	424452
237	43	521348
237	44	652648
237	45	824341
237	46	1032651
237	47	1318564
237	48	1685634
237	49	2149366
237	50	2725108
237	51	3459527
237	52	4348468
237	53	5427143
237	54	6717617
237	55	8221993
237	56	9968465
237	57	12000456
237	58	14255521
237	59	16778301
237	60	19527119
237	61	22534253
237	62	25744722
237	63	29176593
237	64	32744190
237	65	36397831
237	66	40157844
237	67	43921376
237	68	47740368
237	69	51531478
237	70	55234314
237	71	58871817
237	72	62383343
237	73	65734199
237	74	69045213
237	75	72170277
237	76	75136325
237	77	77913754
237	78	80496743
237	79	82811167
237	80	84932511
237	81	86839922
237	82	88529045
237	83	89894260
237	84	91059312
237	85	91955477
237	86	92638307
237	87	93023182
237	88	93087730
237	89	92870971
237	90	92297682
237	91	91432995
237	92	90479477
237	93	89377746
237	94	88127210
237	95	86855461
237	96	85559737
237	97	84255984
237	98	82842691
237	99	81459192
237	100	80028082
237	101	78640126
237	102	77312986
237	103	76063876
237	104	74755634
237	105	73437114
237	106	72109281
237	107	70752380
237	108	69397245
237	109	67941669
237	110	66422479
237	111	64789274
237	112	63043632
237	113	61281284
237	114	59480045
237	115	57611480
237	116	55757445
237	117	53928692
237	118	52073288
237	119	50256357
237	120	48499426
237	121	46747104
237	122	45039284
237	123	43361528
237	124	41678654
237	125	39969445
237	126	38147338
237	127	36197471
237	128	34077275
237	129	31750900
237	130	29389154
237	131	27002263
237	132	24634795
237	133	22445888
237	134	20459180
237	135	18649009
237	136	17030217
237	137	15611584
237	138	14334829
237	139	13203637
237	140	12207103
237	141	11335519
237	142	10552929
237	143	9845461
237	144	9198635
237	145	8613779
237	146	8068869
237	147	7543984
237	148	7065091
237	149	6598763
237	150	6143710
237	151	5701588
237	152	5293529
237	153	4911555
237	154	4520447
237	155	4152274
237	156	3818208
237	157	3483001
237	158	3170357
237	159	2893423
237	160	2634710
237	161	2409739
237	162	2202381
237	163	2007097
237	164	1844283
237	165	1691950
237	166	1571207
237	167	1459443
237	168	1352832
237	169	1255903
237	170	1170931
237	171	1088921
237	172	1018132
237	173	946348
237	174	885165
237	175	826511
237	176	771015
237	177	729004
237	178	685626
237	179	637885
237	180	599816
237	181	565015
237	182	529525
237	183	498839
237	184	471555
237	185	449386
237	186	424127
237	187	402853
237	188	383223
237	189	359530
237	190	330800
237	191	296873
237	192	264913
237	193	231209
237	194	199710
237	195	167631
237	196	140988
237	197	119995
237	198	101384
237	199	84963
237	200	71730
237	201	58367
237	202	49270
237	203	39753
237	204	31861
237	205	25681
237	206	21023
237	207	16686
237	208	13138
237	209	9910
237	210	7065
237	211	5369
237	212	4216
237	213	3216
237	214	2139
237	215	1601
237	216	1613
237	217	1388
237	218	1003
237	219	808
237	220	622
237	221	322
237	222	398
237	223	201
237	224	133
237	225	210
237	226	74
237	227	52
237	228	45
237	229	77
237	230	0
237	231	0
237	232	0
237	233	0
237	234	0
237	235	0
237	236	0
237	237	0
