length	num_GC	number_of_fragments
45	0	930094
45	1	1029410
45	2	1557088
45	3	2433996
45	4	4351626
45	5	8297796
45	6	16023204
45	7	29583580
45	8	51200774
45	9	82327290
45	10	122601078
45	11	169925442
45	12	219642080
45	13	267239096
45	14	308297946
45	15	338662924
45	16	355138302
45	17	356666566
45	18	344371342
45	19	321849248
45	20	293615308
45	21	264491170
45	22	238644932
45	23	218102798
45	24	201998786
45	25	185955356
45	26	163815164
45	27	132791694
45	28	97022884
45	29	64784778
45	30	41130164
45	31	25728410
45	32	16132784
45	33	10107498
45	34	6379524
45	35	4153480
45	36	2866830
45	37	2020904
45	38	1348070
45	39	805836
45	40	437230
45	41	222170
45	42	99844
45	43	39864
45	44	13564
45	45	4266
