length	num_GC	number_of_fragments
304	0	20088
304	1	18861
304	2	22583
304	3	27438
304	4	26310
304	5	33196
304	6	32159
304	7	34613
304	8	37064
304	9	41147
304	10	42123
304	11	43307
304	12	44222
304	13	44212
304	14	43993
304	15	46855
304	16	50047
304	17	47650
304	18	45481
304	19	46859
304	20	46141
304	21	48408
304	22	47959
304	23	49383
304	24	49229
304	25	50892
304	26	52393
304	27	52711
304	28	51049
304	29	53575
304	30	52979
304	31	55739
304	32	57661
304	33	59568
304	34	62115
304	35	66238
304	36	66284
304	37	65422
304	38	68401
304	39	72203
304	40	76736
304	41	77452
304	42	81053
304	43	84352
304	44	89082
304	45	94277
304	46	101327
304	47	108698
304	48	116295
304	49	125771
304	50	138110
304	51	147235
304	52	161947
304	53	182923
304	54	205724
304	55	233105
304	56	271615
304	57	318188
304	58	375399
304	59	451293
304	60	548520
304	61	672187
304	62	819554
304	63	1009092
304	64	1246034
304	65	1526131
304	66	1862333
304	67	2280301
304	68	2792534
304	69	3382639
304	70	4074436
304	71	4896084
304	72	5808606
304	73	6865674
304	74	8064303
304	75	9394427
304	76	10867199
304	77	12456187
304	78	14203813
304	79	16079869
304	80	18101383
304	81	20213824
304	82	22421660
304	83	24731387
304	84	27088377
304	85	29481132
304	86	31932777
304	87	34395084
304	88	36842201
304	89	39330756
304	90	41787797
304	91	44265422
304	92	46615089
304	93	48942135
304	94	51195708
304	95	53457965
304	96	55651752
304	97	57727642
304	98	59712851
304	99	61676546
304	100	63485815
304	101	65248995
304	102	66885255
304	103	68327754
304	104	69669381
304	105	70884581
304	106	72001210
304	107	72942834
304	108	73778453
304	109	74475051
304	110	75072643
304	111	75540006
304	112	75935287
304	113	76157713
304	114	76165265
304	115	75914386
304	116	75563297
304	117	75059700
304	118	74381635
304	119	73618353
304	120	72822735
304	121	71971491
304	122	71134632
304	123	70239250
304	124	69343917
304	125	68456367
304	126	67506132
304	127	66571034
304	128	65620512
304	129	64709553
304	130	63838538
304	131	62995666
304	132	62191972
304	133	61369743
304	134	60534339
304	135	59638748
304	136	58694853
304	137	57681504
304	138	56660809
304	139	55572656
304	140	54495221
304	141	53347916
304	142	52171239
304	143	51002229
304	144	49847684
304	145	48683680
304	146	47558682
304	147	46473008
304	148	45390011
304	149	44298865
304	150	43248553
304	151	42183585
304	152	41108638
304	153	39967174
304	154	38710978
304	155	37462764
304	156	36103869
304	157	34666875
304	158	33155470
304	159	31580099
304	160	29929151
304	161	28229395
304	162	26571343
304	163	24892137
304	164	23295450
304	165	21739740
304	166	20306235
304	167	18917033
304	168	17627742
304	169	16434135
304	170	15350568
304	171	14333317
304	172	13435010
304	173	12589923
304	174	11820858
304	175	11133772
304	176	10485542
304	177	9884398
304	178	9347095
304	179	8871630
304	180	8400742
304	181	7968786
304	182	7591728
304	183	7228021
304	184	6880621
304	185	6545390
304	186	6226164
304	187	5923720
304	188	5654145
304	189	5385744
304	190	5111612
304	191	4842949
304	192	4583615
304	193	4328622
304	194	4083933
304	195	3842684
304	196	3608916
304	197	3384778
304	198	3172933
304	199	2959554
304	200	2759326
304	201	2566993
304	202	2386061
304	203	2219563
304	204	2062957
304	205	1914086
304	206	1779028
304	207	1659720
304	208	1547450
304	209	1439861
304	210	1346142
304	211	1267093
304	212	1179624
304	213	1107970
304	214	1054993
304	215	997946
304	216	950619
304	217	905171
304	218	857434
304	219	811245
304	220	769574
304	221	728914
304	222	692527
304	223	661851
304	224	633675
304	225	598048
304	226	568663
304	227	537005
304	228	509966
304	229	482948
304	230	457909
304	231	434491
304	232	414658
304	233	396244
304	234	376772
304	235	357380
304	236	340124
304	237	323566
304	238	308881
304	239	297369
304	240	289257
304	241	270311
304	242	257189
304	243	240803
304	244	223028
304	245	204587
304	246	185368
304	247	163256
304	248	143214
304	249	126319
304	250	110579
304	251	93688
304	252	79249
304	253	68083
304	254	59434
304	255	51571
304	256	46117
304	257	39047
304	258	33192
304	259	27842
304	260	23341
304	261	18732
304	262	16393
304	263	13020
304	264	10821
304	265	8859
304	266	6958
304	267	5495
304	268	4036
304	269	3314
304	270	2708
304	271	2515
304	272	1778
304	273	1308
304	274	960
304	275	880
304	276	648
304	277	642
304	278	589
304	279	282
304	280	245
304	281	428
304	282	214
304	283	270
304	284	318
304	285	228
304	286	69
304	287	51
304	288	52
304	289	46
304	290	24
304	291	43
304	292	11
304	293	14
304	294	10
304	295	0
304	296	0
304	297	0
304	298	0
304	299	0
304	300	0
304	301	0
304	302	0
304	303	0
304	304	0
