length	num_GC	number_of_fragments
95	0	222814
95	1	179862
95	2	205954
95	3	242934
95	4	268124
95	5	284260
95	6	315866
95	7	353828
95	8	410426
95	9	492758
95	10	618630
95	11	807592
95	12	1120488
95	13	1609172
95	14	2421096
95	15	3689078
95	16	5654166
95	17	8590760
95	18	12824674
95	19	18655454
95	20	26353850
95	21	36122362
95	22	47939650
95	23	61721150
95	24	77007540
95	25	93347786
95	26	110058274
95	27	126630696
95	28	142379794
95	29	156738054
95	30	169370788
95	31	179818250
95	32	188006596
95	33	193632540
95	34	196728050
95	35	197249944
95	36	195242826
95	37	191159296
95	38	185229798
95	39	178248444
95	40	170734466
95	41	163301198
95	42	156531098
95	43	150780450
95	44	145803070
95	45	140719136
95	46	134554154
95	47	126664038
95	48	117504212
95	49	108198308
95	50	99786632
95	51	92541276
95	52	86113356
95	53	79671160
95	54	72524784
95	55	64345810
95	56	55411994
95	57	46473640
95	58	38196858
95	59	31031050
95	60	25079490
95	61	20217678
95	62	16242414
95	63	13032380
95	64	10430322
95	65	8319290
95	66	6626460
95	67	5273658
95	68	4194002
95	69	3383642
95	70	2754834
95	71	2276306
95	72	1935526
95	73	1673956
95	74	1447912
95	75	1236372
95	76	1054942
95	77	889438
95	78	747564
95	79	599958
95	80	448438
95	81	318314
95	82	213826
95	83	144606
95	84	96894
95	85	63644
95	86	40812
95	87	23922
95	88	14636
95	89	8022
95	90	4142
95	91	2176
95	92	1104
95	93	554
95	94	208
95	95	234
