length	num_GC	number_of_fragments
415	0	5625
415	1	6956
415	2	10062
415	3	12272
415	4	12005
415	5	12095
415	6	13786
415	7	16345
415	8	17081
415	9	20242
415	10	20896
415	11	20828
415	12	22630
415	13	25636
415	14	25912
415	15	23963
415	16	25274
415	17	27438
415	18	28238
415	19	25941
415	20	26709
415	21	27713
415	22	27899
415	23	27091
415	24	27052
415	25	28578
415	26	28387
415	27	28509
415	28	29510
415	29	27952
415	30	28228
415	31	28585
415	32	28691
415	33	30278
415	34	30826
415	35	30707
415	36	31393
415	37	30715
415	38	30680
415	39	31471
415	40	32361
415	41	33315
415	42	35355
415	43	34270
415	44	35479
415	45	34851
415	46	35488
415	47	36693
415	48	37374
415	49	37144
415	50	37400
415	51	38813
415	52	39929
415	53	40190
415	54	42478
415	55	44238
415	56	46328
415	57	46421
415	58	47468
415	59	50485
415	60	50963
415	61	50793
415	62	53772
415	63	57056
415	64	60372
415	65	62040
415	66	64614
415	67	65062
415	68	69070
415	69	72218
415	70	74060
415	71	77978
415	72	81721
415	73	87634
415	74	94191
415	75	99900
415	76	107992
415	77	117475
415	78	127527
415	79	143096
415	80	157705
415	81	178311
415	82	201620
415	83	231582
415	84	267287
415	85	308479
415	86	365098
415	87	425748
415	88	503469
415	89	593396
415	90	702707
415	91	825784
415	92	975563
415	93	1154985
415	94	1361938
415	95	1596716
415	96	1864554
415	97	2175064
415	98	2538567
415	99	2943135
415	100	3380383
415	101	3886288
415	102	4452927
415	103	5085974
415	104	5783133
415	105	6527459
415	106	7342425
415	107	8242559
415	108	9185639
415	109	10181635
415	110	11233956
415	111	12382279
415	112	13559515
415	113	14772667
415	114	16049659
415	115	17383895
415	116	18751970
415	117	20149200
415	118	21563213
415	119	22975911
415	120	24423312
415	121	25902046
415	122	27354752
415	123	28845320
415	124	30286248
415	125	31734731
415	126	33190584
415	127	34649020
415	128	36041701
415	129	37444214
415	130	38765029
415	131	40115569
415	132	41426555
415	133	42720897
415	134	43982908
415	135	45178832
415	136	46347920
415	137	47490412
415	138	48550448
415	139	49578820
415	140	50562390
415	141	51495939
415	142	52414326
415	143	53275901
415	144	54093633
415	145	54788885
415	146	55400983
415	147	55926024
415	148	56448141
415	149	56925355
415	150	57349814
415	151	57707501
415	152	58015801
415	153	58266664
415	154	58481069
415	155	58541070
415	156	58574493
415	157	58562210
415	158	58436190
415	159	58250187
415	160	58000592
415	161	57720932
415	162	57417951
415	163	57073842
415	164	56670827
415	165	56182127
415	166	55675609
415	167	55072927
415	168	54468087
415	169	53922498
415	170	53395232
415	171	52901428
415	172	52532088
415	173	52172021
415	174	51845236
415	175	51522665
415	176	51159071
415	177	50778239
415	178	50386443
415	179	49986850
415	180	49625819
415	181	49224701
415	182	48797994
415	183	48347552
415	184	47857072
415	185	47372865
415	186	46913599
415	187	46345262
415	188	45783517
415	189	45162627
415	190	44436108
415	191	43689919
415	192	42893903
415	193	42112972
415	194	41298388
415	195	40409354
415	196	39451709
415	197	38498062
415	198	37531516
415	199	36576981
415	200	35603132
415	201	34608746
415	202	33626993
415	203	32625914
415	204	31633764
415	205	30651310
415	206	29679612
415	207	28711619
415	208	27766501
415	209	26789860
415	210	25803249
415	211	24854124
415	212	23893009
415	213	22942020
415	214	22037049
415	215	21147315
415	216	20259471
415	217	19402968
415	218	18584224
415	219	17770397
415	220	17015412
415	221	16249948
415	222	15524610
415	223	14822573
415	224	14149438
415	225	13502433
415	226	12916012
415	227	12344583
415	228	11792900
415	229	11283582
415	230	10772337
415	231	10299123
415	232	9863785
415	233	9438020
415	234	9037891
415	235	8650154
415	236	8276355
415	237	7938886
415	238	7626445
415	239	7326083
415	240	7045771
415	241	6778120
415	242	6519685
415	243	6274143
415	244	6052992
415	245	5830072
415	246	5629302
415	247	5437818
415	248	5244789
415	249	5069899
415	250	4898587
415	251	4727281
415	252	4556843
415	253	4391224
415	254	4241145
415	255	4084187
415	256	3930830
415	257	3786880
415	258	3655141
415	259	3517402
415	260	3378008
415	261	3242046
415	262	3112848
415	263	2988658
415	264	2864809
415	265	2743509
415	266	2625924
415	267	2502032
415	268	2384231
415	269	2267207
415	270	2150115
415	271	2047607
415	272	1953144
415	273	1852141
415	274	1756710
415	275	1660571
415	276	1563697
415	277	1480934
415	278	1403076
415	279	1334163
415	280	1262822
415	281	1193583
415	282	1126002
415	283	1062464
415	284	1007859
415	285	958844
415	286	914336
415	287	877848
415	288	837413
415	289	804242
415	290	773496
415	291	741713
415	292	711873
415	293	685282
415	294	660470
415	295	634378
415	296	603566
415	297	577426
415	298	557127
415	299	536511
415	300	521533
415	301	501660
415	302	480972
415	303	466591
415	304	449601
415	305	433574
415	306	416377
415	307	397942
415	308	383077
415	309	369307
415	310	361250
415	311	345823
415	312	330843
415	313	318904
415	314	308225
415	315	296840
415	316	287373
415	317	278456
415	318	264649
415	319	250382
415	320	239004
415	321	229275
415	322	219846
415	323	211946
415	324	202826
415	325	192777
415	326	184419
415	327	177107
415	328	173183
415	329	165448
415	330	157074
415	331	148639
415	332	141968
415	333	134969
415	334	125030
415	335	116369
415	336	106608
415	337	95451
415	338	86819
415	339	77150
415	340	67129
415	341	57987
415	342	51029
415	343	46207
415	344	41624
415	345	37225
415	346	34174
415	347	29235
415	348	26226
415	349	23717
415	350	20619
415	351	18666
415	352	15593
415	353	12681
415	354	11415
415	355	9757
415	356	8726
415	357	7452
415	358	6346
415	359	5035
415	360	4052
415	361	3280
415	362	2791
415	363	2337
415	364	1866
415	365	1388
415	366	1269
415	367	989
415	368	747
415	369	754
415	370	722
415	371	662
415	372	469
415	373	256
415	374	458
415	375	312
415	376	98
415	377	45
415	378	20
415	379	92
415	380	86
415	381	51
415	382	189
415	383	82
415	384	144
415	385	188
415	386	139
415	387	168
415	388	232
415	389	162
415	390	27
415	391	6
415	392	4
415	393	1
415	394	3
415	395	10
415	396	3
415	397	2
415	398	1
415	399	5
415	400	0
415	401	0
415	402	0
415	403	0
415	404	0
415	405	0
415	406	0
415	407	0
415	408	0
415	409	0
415	410	0
415	411	0
415	412	0
415	413	0
415	414	0
415	415	0
