length	num_GC	number_of_fragments
337	0	13712
337	1	14421
337	2	17371
337	3	21501
337	4	19492
337	5	25735
337	6	25905
337	7	28611
337	8	28844
337	9	30564
337	10	34697
337	11	37186
337	12	36664
337	13	37735
337	14	36408
337	15	35956
337	16	38421
337	17	41118
337	18	39322
337	19	41270
337	20	38927
337	21	39250
337	22	39065
337	23	40816
337	24	41032
337	25	41143
337	26	41257
337	27	43052
337	28	42709
337	29	43425
337	30	44006
337	31	44074
337	32	44665
337	33	46399
337	34	46300
337	35	48265
337	36	51008
337	37	51527
337	38	51916
337	39	52671
337	40	53534
337	41	55716
337	42	57451
337	43	59820
337	44	63528
337	45	64394
337	46	65983
337	47	68170
337	48	69954
337	49	74262
337	50	76638
337	51	81025
337	52	85588
337	53	91696
337	54	97774
337	55	104961
337	56	113282
337	57	121391
337	58	130284
337	59	142825
337	60	157443
337	61	175487
337	62	196596
337	63	225481
337	64	258210
337	65	302053
337	66	357255
337	67	427437
337	68	512032
337	69	615657
337	70	745983
337	71	901501
337	72	1097694
337	73	1326005
337	74	1600325
337	75	1938822
337	76	2326967
337	77	2786265
337	78	3328052
337	79	3948209
337	80	4660462
337	81	5464995
337	82	6374101
337	83	7394151
337	84	8504447
337	85	9727490
337	86	11059547
337	87	12498966
337	88	14048197
337	89	15689179
337	90	17430154
337	91	19260531
337	92	21158765
337	93	23105980
337	94	25077070
337	95	27086857
337	96	29122317
337	97	31180677
337	98	33295833
337	99	35369950
337	100	37443837
337	101	39487138
337	102	41520430
337	103	43511708
337	104	45489833
337	105	47355045
337	106	49235719
337	107	51060857
337	108	52795928
337	109	54506084
337	110	56156164
337	111	57740644
337	112	59194505
337	113	60622833
337	114	61921458
337	115	63191594
337	116	64294531
337	117	65288412
337	118	66224701
337	119	66989010
337	120	67643663
337	121	68200569
337	122	68698481
337	123	69139597
337	124	69533292
337	125	69765673
337	126	69858799
337	127	69783707
337	128	69604407
337	129	69351104
337	130	68940866
337	131	68413657
337	132	67838097
337	133	67198665
337	134	66442842
337	135	65708838
337	136	64890504
337	137	64068693
337	138	63207332
337	139	62386432
337	140	61594298
337	141	60810727
337	142	60032907
337	143	59347700
337	144	58686338
337	145	58034202
337	146	57405896
337	147	56735262
337	148	56057826
337	149	55290814
337	150	54532437
337	151	53752641
337	152	52982778
337	153	52126676
337	154	51290246
337	155	50418107
337	156	49557130
337	157	48696490
337	158	47819512
337	159	46930451
337	160	46065483
337	161	45162584
337	162	44279865
337	163	43395305
337	164	42455619
337	165	41470359
337	166	40387565
337	167	39264193
337	168	38112531
337	169	36872068
337	170	35581452
337	171	34244336
337	172	32905134
337	173	31450408
337	174	29996016
337	175	28535681
337	176	27111504
337	177	25702125
337	178	24298897
337	179	22958035
337	180	21635809
337	181	20360540
337	182	19175800
337	183	18045138
337	184	16978336
337	185	16006587
337	186	15088465
337	187	14209561
337	188	13394744
337	189	12638630
337	190	11913979
337	191	11246678
337	192	10625714
337	193	10074960
337	194	9573595
337	195	9102516
337	196	8657059
337	197	8247706
337	198	7866638
337	199	7504127
337	200	7179519
337	201	6864301
337	202	6570070
337	203	6301536
337	204	6045036
337	205	5777983
337	206	5533153
337	207	5289273
337	208	5073753
337	209	4844124
337	210	4616506
337	211	4399104
337	212	4209105
337	213	4005864
337	214	3805086
337	215	3597204
337	216	3403405
337	217	3218846
337	218	3045192
337	219	2853091
337	220	2676682
337	221	2518462
337	222	2363428
337	223	2212366
337	224	2071189
337	225	1942494
337	226	1811110
337	227	1690657
337	228	1587078
337	229	1493795
337	230	1397772
337	231	1312301
337	232	1232689
337	233	1156939
337	234	1093352
337	235	1041149
337	236	979728
337	237	928669
337	238	885677
337	239	846931
337	240	808084
337	241	773153
337	242	739680
337	243	704598
337	244	670522
337	245	639944
337	246	612701
337	247	586820
337	248	557758
337	249	532394
337	250	511438
337	251	485247
337	252	464434
337	253	442221
337	254	425012
337	255	408070
337	256	387122
337	257	366486
337	258	350395
337	259	335437
337	260	320638
337	261	302970
337	262	286665
337	263	275533
337	264	265069
337	265	256195
337	266	247210
337	267	236198
337	268	222360
337	269	208036
337	270	195792
337	271	181240
337	272	166546
337	273	152306
337	274	132864
337	275	117735
337	276	103369
337	277	90963
337	278	80883
337	279	69410
337	280	59425
337	281	51285
337	282	45790
337	283	39887
337	284	34542
337	285	29751
337	286	26204
337	287	21721
337	288	18403
337	289	15446
337	290	12534
337	291	10976
337	292	8625
337	293	7598
337	294	6036
337	295	4787
337	296	3714
337	297	3327
337	298	2288
337	299	1944
337	300	1752
337	301	1365
337	302	1085
337	303	1013
337	304	680
337	305	497
337	306	416
337	307	460
337	308	357
337	309	227
337	310	155
337	311	247
337	312	144
337	313	160
337	314	267
337	315	224
337	316	183
337	317	79
337	318	39
337	319	31
337	320	31
337	321	17
337	322	9
337	323	14
337	324	6
337	325	20
337	326	4
337	327	0
337	328	0
337	329	0
337	330	0
337	331	0
337	332	0
337	333	0
337	334	0
337	335	0
337	336	0
337	337	0
