length	num_GC	number_of_fragments
78	0	296658
78	1	248178
78	2	311312
78	3	359734
78	4	415048
78	5	478502
78	6	597630
78	7	752284
78	8	1037202
78	9	1507222
78	10	2311826
78	11	3663152
78	12	5937788
78	13	9507758
78	14	14969132
78	15	22808632
78	16	33532986
78	17	47419878
78	18	64412604
78	19	84042836
78	20	105669466
78	21	128171416
78	22	150417368
78	23	171431346
78	24	190119962
78	25	205722672
78	26	217763106
78	27	225925506
78	28	230190738
78	29	230426104
78	30	227171364
78	31	221083320
78	32	213005020
78	33	204045154
78	34	194553302
78	35	184671652
78	36	173972950
78	37	162112762
78	38	149446120
78	39	137008504
78	40	125871368
78	41	116946670
78	42	110382502
78	43	104998134
78	44	98368530
78	45	88654966
78	46	75665830
78	47	61344642
78	48	47978564
78	49	36901802
78	50	28302736
78	51	21662764
78	52	16546336
78	53	12592124
78	54	9543396
78	55	7230300
78	56	5465108
78	57	4182730
78	58	3254042
78	59	2594206
78	60	2101660
78	61	1729290
78	62	1441340
78	63	1200188
78	64	984408
78	65	756158
78	66	546068
78	67	367616
78	68	237318
78	69	150402
78	70	91458
78	71	55292
78	72	30860
78	73	16020
78	74	7730
78	75	3830
78	76	1712
78	77	670
78	78	454
