length	num_GC	number_of_fragments
114	0	169156
114	1	135291
114	2	151401
114	3	167396
114	4	192712
114	5	201230
114	6	212606
114	7	222525
114	8	240968
114	9	258990
114	10	285626
114	11	326552
114	12	385898
114	13	452107
114	14	570141
114	15	734427
114	16	998351
114	17	1394134
114	18	2017396
114	19	2950686
114	20	4314509
114	21	6321114
114	22	9109481
114	23	12881042
114	24	17806982
114	25	24072297
114	26	31731148
114	27	40790820
114	28	51124058
114	29	62514638
114	30	74670219
114	31	87211732
114	32	99775111
114	33	112025229
114	34	123699857
114	35	134420914
114	36	144116269
114	37	152508720
114	38	159385093
114	39	164524051
114	40	168021573
114	41	169815291
114	42	169963835
114	43	168473768
114	44	165505171
114	45	161371488
114	46	156287776
114	47	150746488
114	48	144998619
114	49	139487568
114	50	134173747
114	51	129351716
114	52	125305267
114	53	121973580
114	54	119222351
114	55	116556052
114	56	113268899
114	57	108722502
114	58	102693286
114	59	95448497
114	60	87546367
114	61	79729326
114	62	72615729
114	63	66200975
114	64	60268945
114	65	54354172
114	66	48308179
114	67	42139487
114	68	36105595
114	69	30553075
114	70	25770247
114	71	21757510
114	72	18400127
114	73	15579267
114	74	13123618
114	75	10991326
114	76	9180785
114	77	7629519
114	78	6319177
114	79	5214530
114	80	4307781
114	81	3564565
114	82	2986043
114	83	2506955
114	84	2116483
114	85	1818938
114	86	1594419
114	87	1420573
114	88	1273050
114	89	1145359
114	90	1011214
114	91	874613
114	92	744569
114	93	631345
114	94	528596
114	95	426330
114	96	329487
114	97	244368
114	98	172702
114	99	121153
114	100	85399
114	101	58863
114	102	39764
114	103	26048
114	104	17315
114	105	10361
114	106	6549
114	107	3760
114	108	2097
114	109	1257
114	110	620
114	111	327
114	112	161
114	113	127
114	114	72
