length	num_GC	number_of_fragments
83	0	270420
83	1	222698
83	2	271444
83	3	316242
83	4	353620
83	5	398496
83	6	474978
83	7	570742
83	8	734818
83	9	1002672
83	10	1444338
83	11	2175550
83	12	3417960
83	13	5409560
83	14	8545624
83	15	13270804
83	16	20043226
83	17	29271612
83	18	41237394
83	19	55948262
83	20	73156070
83	21	92334616
83	22	112621802
83	23	133142548
83	24	152944878
83	25	171163892
83	26	187121396
83	27	200175852
83	28	209998616
83	29	216557422
83	30	219497046
83	31	218982042
83	32	215430630
83	33	209409932
83	34	201711650
83	35	193334990
83	36	184975864
83	37	176785446
83	38	168354430
83	39	158903312
83	40	148122128
83	41	136591570
83	42	125443084
83	43	115927686
83	44	108449302
83	45	102582432
83	46	96945444
83	47	89775226
83	48	80087524
83	49	68272568
83	50	55710404
83	51	44151934
83	52	34502450
83	53	26878754
83	54	20944742
83	55	16277500
83	56	12611848
83	57	9738766
83	58	7497942
83	59	5782622
83	60	4458102
83	61	3486670
83	62	2788840
83	63	2278300
83	64	1891856
83	65	1584296
83	66	1330158
83	67	1120146
83	68	923028
83	69	731352
83	70	532394
83	71	367612
83	72	241744
83	73	156152
83	74	100708
83	75	61292
83	76	36884
83	77	20518
83	78	10266
83	79	5224
83	80	2600
83	81	1198
83	82	462
83	83	376
