length	num_GC	number_of_fragments
255	0	32847
255	1	30104
255	2	32585
255	3	42562
255	4	40509
255	5	44684
255	6	48481
255	7	51489
255	8	53811
255	9	55495
255	10	57454
255	11	61815
255	12	61863
255	13	62606
255	14	62281
255	15	60031
255	16	62114
255	17	62314
255	18	67062
255	19	64630
255	20	65216
255	21	67151
255	22	68521
255	23	69612
255	24	70820
255	25	73964
255	26	74432
255	27	77224
255	28	81363
255	29	84773
255	30	88602
255	31	93068
255	32	95736
255	33	100786
255	34	106060
255	35	113926
255	36	121939
255	37	130248
255	38	141665
255	39	154499
255	40	169032
255	41	187779
255	42	210369
255	43	241267
255	44	277401
255	45	324919
255	46	392088
255	47	472969
255	48	585352
255	49	731309
255	50	913546
255	51	1145966
255	52	1447280
255	53	1823586
255	54	2299638
255	55	2883868
255	56	3593436
255	57	4462211
255	58	5491897
255	59	6692510
255	60	8091850
255	61	9722363
255	62	11540179
255	63	13543239
255	64	15828619
255	65	18287085
255	66	20939335
255	67	23769757
255	68	26757735
255	69	29883724
255	70	33108871
255	71	36396410
255	72	39740790
255	73	43085857
255	74	46401444
255	75	49701614
255	76	52986469
255	77	56163718
255	78	59231127
255	79	62209626
255	80	65103541
255	81	67872848
255	82	70521397
255	83	73011468
255	84	75323163
255	85	77383163
255	86	79383889
255	87	81123156
255	88	82704420
255	89	84038519
255	90	85186263
255	91	86111316
255	92	86852201
255	93	87437681
255	94	87735205
255	95	87796792
255	96	87558782
255	97	87048881
255	98	86304212
255	99	85389043
255	100	84395414
255	101	83319555
255	102	82264513
255	103	81156390
255	104	80015195
255	105	78722647
255	106	77490246
255	107	76250137
255	108	75048809
255	109	73857391
255	110	72749881
255	111	71598283
255	112	70424074
255	113	69276454
255	114	68154892
255	115	66936312
255	116	65642462
255	117	64277231
255	118	62812861
255	119	61314278
255	120	59701421
255	121	58084041
255	122	56409780
255	123	54726110
255	124	53115062
255	125	51497517
255	126	49894256
255	127	48339021
255	128	46777438
255	129	45188858
255	130	43627359
255	131	42065132
255	132	40507788
255	133	38873471
255	134	37206529
255	135	35494415
255	136	33737613
255	137	31939369
255	138	30012082
255	139	28034986
255	140	26004758
255	141	24011543
255	142	22090828
255	143	20277727
255	144	18614745
255	145	17120407
255	146	15752672
255	147	14534996
255	148	13439884
255	149	12450929
255	150	11576749
255	151	10802011
255	152	10095365
255	153	9455076
255	154	8868137
255	155	8341204
255	156	7863170
255	157	7397391
255	158	6950778
255	159	6537716
255	160	6123583
255	161	5743513
255	162	5369263
255	163	5007525
255	164	4663608
255	165	4345083
255	166	4021746
255	167	3700941
255	168	3402994
255	169	3127183
255	170	2869950
255	171	2635062
255	172	2428157
255	173	2230100
255	174	2037363
255	175	1868554
255	176	1721934
255	177	1594637
255	178	1484970
255	179	1387343
255	180	1292312
255	181	1208525
255	182	1130827
255	183	1059248
255	184	995234
255	185	933436
255	186	874356
255	187	822941
255	188	772508
255	189	727531
255	190	682552
255	191	640492
255	192	601867
255	193	570051
255	194	537138
255	195	514572
255	196	481039
255	197	451865
255	198	426782
255	199	403711
255	200	386699
255	201	372331
255	202	352937
255	203	330713
255	204	308604
255	205	282702
255	206	253369
255	207	225119
255	208	196092
255	209	168136
255	210	141791
255	211	119786
255	212	103286
255	213	87966
255	214	74619
255	215	63891
255	216	52980
255	217	43374
255	218	35321
255	219	29264
255	220	25239
255	221	20479
255	222	16833
255	223	12137
255	224	9469
255	225	7248
255	226	5447
255	227	4091
255	228	3393
255	229	2431
255	230	1636
255	231	1636
255	232	1226
255	233	1181
255	234	763
255	235	789
255	236	553
255	237	396
255	238	361
255	239	232
255	240	191
255	241	194
255	242	80
255	243	71
255	244	14
255	245	53
255	246	51
255	247	24
255	248	0
255	249	0
255	250	0
255	251	0
255	252	0
255	253	0
255	254	0
255	255	0
