length	num_GC	number_of_fragments
111	0	176411
111	1	141196
111	2	157965
111	3	176585
111	4	202354
111	5	210729
111	6	224009
111	7	235508
111	8	257993
111	9	277748
111	10	314289
111	11	363336
111	12	435789
111	13	523323
111	14	676599
111	15	904950
111	16	1258135
111	17	1801986
111	18	2651024
111	19	3903107
111	20	5750088
111	21	8396085
111	22	12001684
111	23	16793903
111	24	22953781
111	25	30587401
111	26	39697266
111	27	50235088
111	28	61908942
111	29	74472444
111	30	87526664
111	31	100648048
111	32	113478949
111	33	125687662
111	34	137001589
111	35	147098985
111	36	155925758
111	37	162980087
111	38	168328336
111	39	171849656
111	40	173661756
111	41	173723793
111	42	171956680
111	43	168635261
111	44	164179172
111	45	158766289
111	46	152877911
111	47	146946861
111	48	141221393
111	49	135835636
111	50	131139668
111	51	127243949
111	52	124053817
111	53	121125055
111	54	117836702
111	55	113399604
111	56	107547667
111	57	100392936
111	58	92374369
111	59	84335908
111	60	76963948
111	61	70404177
111	62	64449300
111	63	58530755
111	64	52350220
111	65	45865325
111	66	39354954
111	67	33199877
111	68	27827292
111	69	23323368
111	70	19588767
111	71	16468160
111	72	13787029
111	73	11495802
111	74	9550994
111	75	7899583
111	76	6501377
111	77	5350068
111	78	4394892
111	79	3620140
111	80	3010945
111	81	2523018
111	82	2120645
111	83	1822922
111	84	1600710
111	85	1421226
111	86	1272374
111	87	1130455
111	88	989120
111	89	845950
111	90	719896
111	91	607233
111	92	499146
111	93	394603
111	94	296804
111	95	211178
111	96	148590
111	97	102640
111	98	71616
111	99	48782
111	100	31791
111	101	21165
111	102	12780
111	103	7729
111	104	4753
111	105	2517
111	106	1499
111	107	771
111	108	395
111	109	173
111	110	152
111	111	85
