length	num_GC	number_of_fragments
159	0	95526
159	1	77848
159	2	88676
159	3	96497
159	4	97941
159	5	112504
159	6	116267
159	7	124145
159	8	125580
159	9	131455
159	10	134061
159	11	131393
159	12	140291
159	13	143826
159	14	152685
159	15	165896
159	16	173398
159	17	186035
159	18	205123
159	19	228626
159	20	257627
159	21	289994
159	22	337589
159	23	408126
159	24	507918
159	25	644170
159	26	843678
159	27	1118298
159	28	1508144
159	29	2062893
159	30	2830482
159	31	3871515
159	32	5249221
159	33	7035706
159	34	9317578
159	35	12153511
159	36	15625981
159	37	19737855
159	38	24491728
159	39	29917141
159	40	35921040
159	41	42444919
159	42	49410242
159	43	56659451
159	44	64081449
159	45	71508737
159	46	78766443
159	47	85806673
159	48	92554096
159	49	98811717
159	50	104703989
159	51	110058495
159	52	114844101
159	53	119007297
159	54	122483003
159	55	125308770
159	56	127457929
159	57	128832548
159	58	129372367
159	59	129130934
159	60	128016739
159	61	126203215
159	62	123860814
159	63	121091768
159	64	117967068
159	65	114754603
159	66	111594927
159	67	108441785
159	68	105406384
159	69	102437194
159	70	99610587
159	71	96832831
159	72	94334687
159	73	91983817
159	74	89805387
159	75	87922249
159	76	86293271
159	77	84974204
159	78	83846236
159	79	82875781
159	80	81679029
159	81	80026969
159	82	77439315
159	83	73765995
159	84	68745588
159	85	62813015
159	86	56331240
159	87	49804545
159	88	43667375
159	89	38117230
159	90	33336271
159	91	29335612
159	92	25948502
159	93	23089647
159	94	20670739
159	95	18552850
159	96	16706869
159	97	15071827
159	98	13589476
159	99	12293665
159	100	11094195
159	101	9981629
159	102	8952640
159	103	7997885
159	104	7117091
159	105	6299838
159	106	5540326
159	107	4851662
159	108	4253326
159	109	3709383
159	110	3250678
159	111	2858810
159	112	2517687
159	113	2220313
159	114	1973429
159	115	1752270
159	116	1554806
159	117	1395030
159	118	1251201
159	119	1143349
159	120	1044595
159	121	960358
159	122	886027
159	123	824246
159	124	767187
159	125	705980
159	126	651453
159	127	587311
159	128	517157
159	129	445685
159	130	376176
159	131	315757
159	132	262970
159	133	215963
159	134	171285
159	135	132863
159	136	103455
159	137	78150
159	138	59157
159	139	44335
159	140	32622
159	141	23358
159	142	17026
159	143	12298
159	144	8188
159	145	6065
159	146	4261
159	147	2530
159	148	1880
159	149	1183
159	150	822
159	151	454
159	152	191
159	153	313
159	154	164
159	155	43
159	156	16
159	157	29
159	158	24
159	159	11
