length	num_GC	number_of_fragments
166	0	87878
166	1	71853
166	2	82189
166	3	90478
166	4	90941
166	5	103362
166	6	107170
166	7	115005
166	8	117456
166	9	121025
166	10	125815
166	11	122343
166	12	125874
166	13	132101
166	14	136904
166	15	146564
166	16	153514
166	17	163160
166	18	173619
166	19	192683
166	20	212333
166	21	237024
166	22	262207
166	23	303500
166	24	362914
166	25	437293
166	26	548941
166	27	706170
166	28	917253
166	29	1219778
166	30	1646967
166	31	2235723
166	32	3039482
166	33	4110968
166	34	5521028
166	35	7314962
166	36	9565172
166	37	12361078
166	38	15715106
166	39	19656003
166	40	24208736
166	41	29320440
166	42	34955934
166	43	41076271
166	44	47571867
166	45	54367946
166	46	61265179
166	47	68188669
166	48	74960199
166	49	81579076
166	50	87903167
166	51	93844658
166	52	99366778
166	53	104508058
166	54	109133715
166	55	113238657
166	56	116681176
166	57	119698555
166	58	122034198
166	59	123670249
166	60	124627348
166	61	124849485
166	62	124287873
166	63	123054393
166	64	121173608
166	65	118879452
166	66	116276515
166	67	113399322
166	68	110401627
166	69	107437641
166	70	104627848
166	71	101835523
166	72	99153063
166	73	96515613
166	74	93975356
166	75	91613455
166	76	89357783
166	77	87255966
166	78	85290280
166	79	83546052
166	80	82090594
166	81	80823607
166	82	79730194
166	83	78718471
166	84	77544205
166	85	75801593
166	86	73193503
166	87	69317326
166	88	64279840
166	89	58366840
166	90	52128610
166	91	45996463
166	92	40347508
166	93	35339253
166	94	31071810
166	95	27428364
166	96	24360488
166	97	21765214
166	98	19520638
166	99	17593404
166	100	15916739
166	101	14429036
166	102	13115110
166	103	11931968
166	104	10822945
166	105	9820430
166	106	8879099
166	107	7996840
166	108	7162648
166	109	6392309
166	110	5661900
166	111	4991608
166	112	4396568
166	113	3868173
166	114	3400637
166	115	2984723
166	116	2648437
166	117	2350463
166	118	2088715
166	119	1862262
166	120	1666829
166	121	1493185
166	122	1346593
166	123	1212795
166	124	1106583
166	125	1016646
166	126	933163
166	127	865322
166	128	804210
166	129	748914
166	130	695496
166	131	644034
166	132	593593
166	133	535326
166	134	464258
166	135	399981
166	136	337312
166	137	281265
166	138	235794
166	139	191012
166	140	152708
166	141	120172
166	142	93037
166	143	72872
166	144	53602
166	145	40968
166	146	30945
166	147	22483
166	148	16125
166	149	11590
166	150	8037
166	151	5872
166	152	4391
166	153	2948
166	154	1670
166	155	1384
166	156	817
166	157	590
166	158	333
166	159	159
166	160	256
166	161	110
166	162	16
166	163	15
166	164	29
166	165	18
166	166	10
