length	num_GC	number_of_fragments
39	0	1383998
39	1	1642744
39	2	2778124
39	3	5109028
39	4	10354972
39	5	20947744
39	6	40098470
39	7	70568044
39	8	113741550
39	9	168074364
39	10	228947176
39	11	289094586
39	12	341577592
39	13	379016496
39	14	396400360
39	15	392904180
39	16	372166720
39	17	340479018
39	18	305662042
39	19	274994132
39	20	251858030
39	21	233594028
39	22	210997464
39	23	175070998
39	24	128860016
39	25	84806126
39	26	51954658
39	27	30949898
39	28	18239674
39	29	10693820
39	30	6345844
39	31	3957962
39	32	2582900
39	33	1629104
39	34	927634
39	35	477018
39	36	217428
39	37	85416
39	38	29302
39	39	8034
