length	num_GC	number_of_fragments
391	0	7365
391	1	8697
391	2	11830
391	3	14574
391	4	13715
391	5	15089
391	6	17279
391	7	19860
391	8	20526
391	9	23300
391	10	22965
391	11	24014
391	12	27739
391	13	28849
391	14	28195
391	15	27805
391	16	29452
391	17	29791
391	18	30322
391	19	28984
391	20	31304
391	21	31751
391	22	31001
391	23	30415
391	24	30788
391	25	31858
391	26	31028
391	27	31820
391	28	32340
391	29	30907
391	30	31092
391	31	31998
391	32	34450
391	33	34672
391	34	33320
391	35	34400
391	36	34212
391	37	34487
391	38	36676
391	39	37749
391	40	38275
391	41	38020
391	42	38953
391	43	39568
391	44	40007
391	45	40705
391	46	41496
391	47	41385
391	48	42934
391	49	44296
391	50	46060
391	51	48448
391	52	49484
391	53	50610
391	54	52739
391	55	54136
391	56	55671
391	57	57213
391	58	59036
391	59	62473
391	60	65296
391	61	68074
391	62	68945
391	63	71260
391	64	76808
391	65	82156
391	66	85741
391	67	89397
391	68	95746
391	69	103215
391	70	111056
391	71	118153
391	72	130276
391	73	144025
391	74	159765
391	75	181319
391	76	204657
391	77	233492
391	78	270303
391	79	316199
391	80	373060
391	81	444595
391	82	525638
391	83	622797
391	84	737936
391	85	874715
391	86	1044716
391	87	1243234
391	88	1473558
391	89	1739051
391	90	2057862
391	91	2409008
391	92	2820275
391	93	3275800
391	94	3810044
391	95	4393332
391	96	5065084
391	97	5795925
391	98	6610516
391	99	7496096
391	100	8447375
391	101	9469212
391	102	10576086
391	103	11735347
391	104	12975824
391	105	14286848
391	106	15654515
391	107	17091602
391	108	18570601
391	109	20076380
391	110	21622121
391	111	23196001
391	112	24754842
391	113	26357577
391	114	27964958
391	115	29611308
391	116	31224358
391	117	32816958
391	118	34416864
391	119	36008606
391	120	37593845
391	121	39154817
391	122	40686925
391	123	42192486
391	124	43573516
391	125	44952085
391	126	46334266
391	127	47647724
391	128	48980524
391	129	50219228
391	130	51445009
391	131	52602106
391	132	53651136
391	133	54641577
391	134	55579563
391	135	56485478
391	136	57338568
391	137	58072135
391	138	58710239
391	139	59274225
391	140	59789826
391	141	60260038
391	142	60612987
391	143	60987935
391	144	61286886
391	145	61480393
391	146	61567172
391	147	61566913
391	148	61550289
391	149	61403437
391	150	61159678
391	151	60845304
391	152	60543076
391	153	60154779
391	154	59703486
391	155	59175601
391	156	58630454
391	157	58006112
391	158	57330138
391	159	56685915
391	160	56064004
391	161	55426005
391	162	54852032
391	163	54359324
391	164	53925056
391	165	53501613
391	166	53095087
391	167	52636230
391	168	52160946
391	169	51719115
391	170	51284139
391	171	50806091
391	172	50338328
391	173	49840920
391	174	49331248
391	175	48796122
391	176	48267621
391	177	47726086
391	178	47097854
391	179	46477469
391	180	45751954
391	181	45030336
391	182	44256993
391	183	43467510
