length	num_GC	number_of_fragments
318	0	17118
318	1	16832
318	2	20167
318	3	24840
318	4	23167
318	5	30013
318	6	29243
318	7	31787
318	8	32976
318	9	36259
318	10	39359
318	11	40560
318	12	40993
318	13	40358
318	14	40253
318	15	41140
318	16	45086
318	17	45384
318	18	43922
318	19	44160
318	20	41250
318	21	44464
318	22	45482
318	23	45344
318	24	44587
318	25	46206
318	26	46195
318	27	49114
318	28	48127
318	29	49006
318	30	48275
318	31	49768
318	32	50794
318	33	51856
318	34	55022
318	35	57459
318	36	59372
318	37	59303
318	38	59286
318	39	61945
318	40	64423
318	41	68365
318	42	70239
318	43	72456
318	44	74533
318	45	77288
318	46	81110
318	47	86227
318	48	90389
318	49	96589
318	50	105421
318	51	111792
318	52	120075
318	53	130312
318	54	141832
318	55	153779
318	56	170286
318	57	191304
318	58	219245
318	59	252735
318	60	290809
318	61	343399
318	62	412167
318	63	495070
318	64	600380
318	65	730790
318	66	888988
318	67	1089156
318	68	1331352
318	69	1615808
318	70	1961852
318	71	2392836
318	72	2896720
318	73	3477754
318	74	4163041
318	75	4950341
318	76	5836530
318	77	6855229
318	78	7984060
318	79	9245362
318	80	10633169
318	81	12120191
318	82	13748586
318	83	15502235
318	84	17353616
318	85	19320721
318	86	21385166
318	87	23508447
318	88	25675098
318	89	27889087
318	90	30132428
318	91	32428542
318	92	34713767
318	93	36984467
318	94	39297769
318	95	41576621
318	96	43780537
318	97	45963267
318	98	48122907
318	99	50226722
318	100	52263630
318	101	54241219
318	102	56146857
318	103	58004499
318	104	59800718
318	105	61487935
318	106	63065896
318	107	64534034
318	108	65914270
318	109	67161641
318	110	68332323
318	111	69356087
318	112	70219295
318	113	70963325
318	114	71606415
318	115	72177902
318	116	72642390
318	117	73024186
318	118	73299100
318	119	73387250
318	120	73297990
318	121	73043166
318	122	72582636
318	123	72037330
318	124	71331682
318	125	70660546
318	126	69936868
318	127	69129988
318	128	68272332
318	129	67413179
318	130	66562626
318	131	65677209
318	132	64792143
318	133	63918809
318	134	63071155
318	135	62231220
318	136	61450386
318	137	60720998
318	138	59973523
318	139	59236685
318	140	58475716
318	141	57640965
318	142	56767861
318	143	55882490
318	144	54898073
318	145	53916680
318	146	52902517
318	147	51878624
318	148	50870350
318	149	49787371
318	150	48735393
318	151	47732567
318	152	46745414
318	153	45763311
318	154	44827447
318	155	43854420
318	156	42870017
318	157	41922307
318	158	40840043
318	159	39791358
318	160	38651160
318	161	37402856
318	162	36052942
318	163	34634719
318	164	33132672
318	165	31587475
318	166	30014846
318	167	28433752
318	168	26802873
318	169	25214401
318	170	23697627
318	171	22184773
318	172	20801075
318	173	19499831
318	174	18261973
318	175	17101632
318	176	16000495
318	177	14987458
318	178	14066190
318	179	13227263
318	180	12435401
318	181	11703440
318	182	11038722
318	183	10420197
318	184	9870240
318	185	9348474
318	186	8861489
318	187	8414456
318	188	8001726
318	189	7623430
318	190	7271822
318	191	6952957
318	192	6638055
318	193	6341138
318	194	6050713
318	195	5772266
318	196	5503145
318	197	5252236
318	198	5014406
318	199	4776114
318	200	4528489
318	201	4295192
318	202	4061679
318	203	3844103
318	204	3628179
318	205	3423815
318	206	3207882
318	207	3009283
318	208	2822611
318	209	2634120
318	210	2459449
318	211	2292993
318	212	2149965
318	213	1998205
318	214	1854000
318	215	1729161
318	216	1618871
318	217	1513842
318	218	1413288
318	219	1326849
318	220	1242453
318	221	1169763
318	222	1099806
318	223	1038187
318	224	984579
318	225	938005
318	226	892966
318	227	852775
318	228	807371
318	229	769589
318	230	730766
318	231	696218
318	232	662867
318	233	635156
318	234	605366
318	235	574295
318	236	546933
318	237	519223
318	238	495585
318	239	470729
318	240	448342
318	241	424690
318	242	402976
318	243	386039
318	244	369336
318	245	354350
318	246	332663
318	247	315314
318	248	303169
318	249	286275
318	250	279210
318	251	269605
318	252	257242
318	253	242173
318	254	228176
318	255	210518
318	256	194792
318	257	176956
318	258	162093
318	259	140581
318	260	120567
318	261	106454
318	262	94183
318	263	81434
318	264	68828
318	265	59461
318	266	52028
318	267	45667
318	268	39584
318	269	34481
318	270	29327
318	271	24522
318	272	20482
318	273	17067
318	274	14061
318	275	11513
318	276	9762
318	277	7935
318	278	6385
318	279	5242
318	280	4192
318	281	2846
318	282	2380
318	283	1992
318	284	1959
318	285	1562
318	286	990
318	287	656
318	288	701
318	289	632
318	290	406
318	291	346
318	292	427
318	293	248
318	294	210
318	295	230
318	296	199
318	297	317
318	298	195
318	299	122
318	300	40
318	301	26
318	302	54
318	303	22
318	304	23
318	305	10
318	306	10
318	307	10
318	308	8
318	309	0
318	310	0
318	311	0
318	312	0
318	313	0
318	314	0
318	315	0
318	316	0
318	317	0
318	318	0
