length	num_GC	number_of_fragments
333	0	14402
333	1	14856
333	2	17919
333	3	22157
333	4	20201
333	5	26708
333	6	26474
333	7	29367
333	8	29483
333	9	31720
333	10	35749
333	11	37908
333	12	37583
333	13	38147
333	14	36905
333	15	36958
333	16	39696
333	17	42224
333	18	40266
333	19	42258
333	20	39103
333	21	39661
333	22	40554
333	23	41811
333	24	42170
333	25	41935
333	26	42178
333	27	44022
333	28	43999
333	29	44193
333	30	45453
333	31	44833
333	32	46205
333	33	47272
333	34	48003
333	35	49560
333	36	52171
333	37	53196
333	38	54051
333	39	53729
333	40	55588
333	41	57351
333	42	60492
333	43	62705
333	44	65583
333	45	66951
333	46	68413
333	47	70032
333	48	73554
333	49	78014
333	50	81347
333	51	85548
333	52	91798
333	53	98088
333	54	105056
333	55	113494
333	56	121689
333	57	131667
333	58	142526
333	59	157567
333	60	176081
333	61	197191
333	62	225025
333	63	258279
333	64	303362
333	65	357142
333	66	426701
333	67	514567
333	68	620123
333	69	750715
333	70	910019
333	71	1105137
333	72	1341225
333	73	1624618
333	74	1960737
333	75	2364228
333	76	2838211
333	77	3383830
333	78	4035222
333	79	4756943
333	80	5592672
333	81	6523705
333	82	7564903
333	83	8722747
333	84	9974335
333	85	11349641
333	86	12835637
333	87	14421337
333	88	16112468
333	89	17897763
333	90	19781473
333	91	21739696
333	92	23720133
333	93	25741571
333	94	27795403
333	95	29897002
333	96	31990801
333	97	34140341
333	98	36265052
333	99	38372569
333	100	40463230
333	101	42516491
333	102	44551302
333	103	46503690
333	104	48459093
333	105	50331455
333	106	52168351
333	107	53924328
333	108	55666321
333	109	57326985
333	110	58854882
333	111	60386942
333	112	61775286
333	113	63094712
333	114	64279593
333	115	65370200
333	116	66393730
333	117	67246255
333	118	67975277
333	119	68588947
333	120	69144534
333	121	69611380
333	122	70021988
333	123	70361466
333	124	70564533
333	125	70552603
333	126	70428024
333	127	70197364
333	128	69800731
333	129	69344820
333	130	68748273
333	131	68125565
333	132	67384401
333	133	66631272
333	134	65849142
333	135	65015192
333	136	64156249
333	137	63300807
333	138	62479281
333	139	61681933
333	140	60885227
333	141	60141999
333	142	59457236
333	143	58756977
333	144	58138898
333	145	57456187
333	146	56772886
333	147	56003047
333	148	55220340
333	149	54437719
333	150	53596137
333	151	52752302
333	152	51889079
333	153	50974005
333	154	50096818
333	155	49187659
333	156	48272810
333	157	47386621
333	158	46475611
333	159	45584642
333	160	44699271
333	161	43789887
333	162	42866531
333	163	41898713
333	164	40859684
333	165	39759455
333	166	38612265
333	167	37423016
333	168	36118878
333	169	34779943
333	170	33441706
333	171	31969627
333	172	30483482
333	173	28990691
333	174	27514991
333	175	26086484
333	176	24654160
333	177	23243586
333	178	21891533
333	179	20581771
333	180	19351066
333	181	18197349
333	182	17125322
333	183	16124060
333	184	15162833
333	185	14274516
333	186	13451879
333	187	12666343
333	188	11947919
333	189	11267836
333	190	10648670
333	191	10085186
333	192	9577106
333	193	9102651
333	194	8652412
333	195	8245841
333	196	7846297
333	197	7494644
333	198	7164621
333	199	6846001
333	200	6555464
333	201	6292764
333	202	6016446
333	203	5753650
333	204	5498421
333	205	5268271
333	206	5031655
333	207	4809895
333	208	4570117
333	209	4367782
333	210	4168734
333	211	3961316
333	212	3741667
333	213	3534980
333	214	3347860
333	215	3169019
333	216	2977306
333	217	2786847
333	218	2618211
333	219	2460679
333	220	2297734
333	221	2153280
333	222	2018571
333	223	1882349
333	224	1752998
333	225	1642174
333	226	1543468
333	227	1445511
333	228	1354410
333	229	1273804
333	230	1192807
333	231	1125366
333	232	1067421
333	233	1009620
333	234	950740
333	235	907256
333	236	866475
333	237	826349
333	238	790410
333	239	756462
333	240	717892
333	241	684147
333	242	653864
333	243	624784
333	244	596491
333	245	569278
333	246	542452
333	247	519401
333	248	495276
333	249	469745
333	250	449190
333	251	432138
333	252	411552
333	253	390971
333	254	373362
333	255	355347
333	256	338699
333	257	323502
333	258	305769
333	259	292368
333	260	278259
333	261	267765
333	262	258702
333	263	250586
333	264	237632
333	265	225389
333	266	209887
333	267	195598
333	268	181452
333	269	167617
333	270	149966
333	271	132351
333	272	116284
333	273	101336
333	274	90262
333	275	79397
333	276	67629
333	277	57823
333	278	50547
333	279	44872
333	280	39403
333	281	33460
333	282	29158
333	283	25186
333	284	20822
333	285	17585
333	286	14549
333	287	12354
333	288	9922
333	289	8720
333	290	6869
333	291	5719
333	292	4368
333	293	3894
333	294	2693
333	295	2097
333	296	1900
333	297	1612
333	298	1272
333	299	1155
333	300	817
333	301	548
333	302	441
333	303	480
333	304	416
333	305	280
333	306	238
333	307	265
333	308	128
333	309	126
333	310	275
333	311	248
333	312	211
333	313	91
333	314	51
333	315	35
333	316	31
333	317	23
333	318	9
333	319	13
333	320	8
333	321	17
333	322	8
333	323	0
333	324	0
333	325	0
333	326	0
333	327	0
333	328	0
333	329	0
333	330	0
333	331	0
333	332	0
333	333	0
