length	num_GC	number_of_fragments
89	0	244470
89	1	198934
89	2	233846
89	3	276476
89	4	303088
89	5	330500
89	6	379988
89	7	437132
89	8	530602
89	9	676264
89	10	897578
89	11	1263838
89	12	1875226
89	13	2856482
89	14	4450414
89	15	6916574
89	16	10631004
89	17	15966598
89	18	23274204
89	19	32876824
89	20	44848186
89	21	59141772
89	22	75408126
89	23	93138488
89	24	111546918
89	25	129931008
89	26	147525954
89	27	163697400
89	28	177779060
89	29	189435410
89	30	198325792
89	31	204439368
89	32	207388924
89	33	207491648
89	34	204853814
89	35	199812430
89	36	192966068
89	37	185238068
89	38	177250458
89	39	169715902
89	40	162858884
89	41	156261498
89	42	149056770
89	43	140592670
89	44	130873398
89	45	120750378
89	46	111517982
89	47	103718762
89	48	97261028
89	49	91390692
89	50	84768394
89	51	76542348
89	52	66680130
89	53	55985774
89	54	45682718
89	55	36638184
89	56	29155950
89	57	23130274
89	58	18324520
89	59	14474190
89	60	11404208
89	61	8958984
89	62	7029896
89	63	5508862
89	64	4333116
89	65	3433974
89	66	2773906
89	67	2280804
89	68	1927548
89	69	1641502
89	70	1392092
89	71	1180638
89	72	996024
89	73	827046
89	74	657956
89	75	490320
89	76	340250
89	77	226668
89	78	150190
89	79	98728
89	80	63976
89	81	37888
89	82	22998
89	83	12722
89	84	6428
89	85	3358
89	86	1648
89	87	780
89	88	308
89	89	296
