length	num_GC	number_of_fragments
426	0	4968
426	1	6300
426	2	9259
426	3	11547
426	4	11071
426	5	11227
426	6	12559
426	7	14778
426	8	15484
426	9	18880
426	10	19804
426	11	19624
426	12	20824
426	13	24073
426	14	24448
426	15	23273
426	16	23506
426	17	25421
426	18	27312
426	19	25809
426	20	24398
426	21	26539
426	22	26620
426	23	25886
426	24	26260
426	25	26444
426	26	26800
426	27	26507
426	28	27787
426	29	27827
426	30	26017
426	31	27685
426	32	28013
426	33	27906
426	34	29187
426	35	28922
426	36	29648
426	37	29445
426	38	29513
426	39	30058
426	40	30787
426	41	30195
426	42	32308
426	43	33275
426	44	33188
426	45	33582
426	46	33697
426	47	33799
426	48	34947
426	49	35416
426	50	34727
426	51	35884
426	52	37084
426	53	37448
426	54	38772
426	55	40018
426	56	41034
426	57	43109
426	58	44205
426	59	44725
426	60	46419
426	61	47923
426	62	48678
426	63	49818
426	64	52051
426	65	55043
426	66	58280
426	67	60014
426	68	60453
426	69	63624
426	70	65724
426	71	68109
426	72	72229
426	73	74681
426	74	80047
426	75	82766
426	76	87871
426	77	93070
426	78	99939
426	79	108889
426	80	119361
426	81	130009
426	82	145717
426	83	162724
426	84	185702
426	85	206834
426	86	233918
426	87	275269
426	88	319006
426	89	370936
426	90	438222
426	91	513490
426	92	604164
426	93	711325
426	94	835992
426	95	986917
426	96	1163452
426	97	1362276
426	98	1596935
426	99	1859423
426	100	2163589
426	101	2499239
426	102	2895259
426	103	3330740
426	104	3814966
426	105	4355563
426	106	4943844
426	107	5597760
426	108	6324667
426	109	7116091
426	110	7959470
426	111	8847652
426	112	9805751
426	113	10801542
426	114	11864918
426	115	12988164
426	116	14146390
426	117	15356639
426	118	16610391
426	119	17927102
426	120	19251816
426	121	20569601
426	122	21952492
426	123	23314448
426	124	24734498
426	125	26130258
426	126	27536879
426	127	28945422
426	128	30324657
426	129	31712094
426	130	33131349
426	131	34500481
426	132	35813531
426	133	37088157
426	134	38381577
426	135	39670114
426	136	40927366
426	137	42167510
426	138	43336090
426	139	44495542
426	140	45595679
426	141	46657459
426	142	47688930
426	143	48644112
426	144	49574654
426	145	50475205
426	146	51350004
426	147	52181574
426	148	52932789
426	149	53590655
426	150	54164699
426	151	54704162
426	152	55204116
426	153	55679947
426	154	56096291
426	155	56426010
426	156	56718784
426	157	56914023
426	158	57112279
426	159	57292023
426	160	57308467
426	161	57275842
426	162	57216486
426	163	57061792
426	164	56857949
426	165	56606402
426	166	56353052
426	167	56012304
426	168	55643829
426	169	55183989
426	170	54731079
426	171	54159036
426	172	53604317
426	173	53083854
426	174	52593802
426	175	52165282
426	176	51772557
426	177	51454484
426	178	51161748
426	179	50882914
426	180	50597889
426	181	50238408
426	182	49879805
426	183	49540456
426	184	49160913
426	185	48791646
426	186	48380858
426	187	47938871
426	188	47464361
426	189	46972421
426	190	46521434
426	191	46026540
426	192	45456661
426	193	44858167
426	194	44192419
426	195	43505987
426	196	42724832
426	197	41926883
426	198	41120380
426	199	40306352
426	200	39411672
426	201	38482830
426	202	37538384
426	203	36627465
426	204	35679677
426	205	34739584
426	206	33780744
426	207	32840310
426	208	31878386
426	209	30945792
426	210	29985088
426	211	29079537
426	212	28174876
426	213	27283195
426	214	26375987
426	215	25442991
426	216	24532470
426	217	23622925
426	218	22735211
426	219	21848462
426	220	20981213
426	221	20135028
426	222	19326800
426	223	18541114
426	224	17771413
426	225	17007060
426	226	16268811
426	227	15573301
426	228	14887087
426	229	14205825
426	230	13607967
426	231	13019182
426	232	12436967
426	233	11914658
426	234	11416393
426	235	10914308
426	236	10449709
426	237	10015007
426	238	9587145
426	239	9192622
426	240	8828321
426	241	8441124
426	242	8094921
426	243	7763951
426	244	7461898
426	245	7190501
426	246	6920802
426	247	6659998
426	248	6415287
426	249	6180376
426	250	5961328
426	251	5740224
426	252	5547899
426	253	5380691
426	254	5192840
426	255	5006150
426	256	4841179
426	257	4682403
426	258	4525143
426	259	4365203
426	260	4212817
426	261	4058270
426	262	3913551
426	263	3777559
426	264	3646751
426	265	3516671
426	266	3381279
426	267	3252884
426	268	3124440
426	269	3013460
426	270	2895464
426	271	2771788
426	272	2654061
426	273	2545183
426	274	2432438
426	275	2318287
426	276	2204917
426	277	2097395
426	278	1997642
426	279	1905050
426	280	1822436
426	281	1723358
426	282	1630459
426	283	1540597
426	284	1455699
426	285	1382489
426	286	1317121
426	287	1253418
426	288	1181192
426	289	1115585
426	290	1057319
426	291	1002727
426	292	949147
426	293	903654
426	294	869845
426	295	829461
426	296	798742
426	297	769389
426	298	739154
426	299	710229
426	300	681069
426	301	658055
426	302	632485
426	303	604381
426	304	578045
426	305	557253
426	306	536732
426	307	517447
426	308	503967
