length	num_GC	number_of_fragments
76	0	308706
76	1	260448
76	2	330254
76	3	380756
76	4	445926
76	5	521350
76	6	663678
76	7	855196
76	8	1213650
76	9	1813176
76	10	2842266
76	11	4583362
76	12	7474064
76	13	11968768
76	14	18720972
76	15	28231542
76	16	40951016
76	17	57044586
76	18	76234522
76	19	97848624
76	20	120975670
76	21	144385476
76	22	166866380
76	23	187346508
76	24	204792060
76	25	218605702
76	26	228428908
76	27	234113038
76	28	235544806
76	29	233081794
76	30	227538154
76	31	219660070
76	32	210523314
76	33	200659350
76	34	190111696
76	35	178528306
76	36	165862060
76	37	152502364
76	38	139696508
76	39	128363756
76	40	119435404
76	41	112862856
76	42	107312158
76	43	100285876
76	44	89688650
76	45	75813904
76	46	60813706
76	47	47106408
76	48	35952610
76	49	27363446
76	50	20781328
76	51	15737708
76	52	11872600
76	53	8921116
76	54	6689018
76	55	5049588
76	56	3852078
76	57	3015254
76	58	2397636
76	59	1945526
76	60	1606736
76	61	1333106
76	62	1099174
76	63	863352
76	64	636034
76	65	435534
76	66	282442
76	67	177406
76	68	108346
76	69	65164
76	70	36582
76	71	19146
76	72	9196
76	73	4462
76	74	1976
76	75	784
76	76	494
