length	num_GC	number_of_fragments
58	0	499968
58	1	482596
58	2	666094
58	3	839472
58	4	1173420
58	5	1718442
58	6	2824968
58	7	4846830
58	8	8568820
58	9	14963862
58	10	25258488
58	11	40484598
58	12	61372274
58	13	87956568
58	14	119274824
58	15	153464912
58	16	188039820
58	17	220385938
58	18	248502954
58	19	270534574
58	20	285115086
58	21	291918322
58	22	291567438
58	23	285148046
58	24	273278720
58	25	256555846
58	26	236392796
58	27	214650876
58	28	194027054
58	29	176509054
58	30	163127432
58	31	153190696
58	32	143822224
58	33	131262388
58	34	113445024
58	35	91505152
58	36	69198270
58	37	49838978
58	38	34920318
58	39	24145650
58	40	16630964
58	41	11427212
58	42	7866222
58	43	5461784
58	44	3893304
58	45	2863216
58	46	2180236
58	47	1698700
58	48	1292690
58	49	911324
58	50	576336
58	51	341818
58	52	193346
58	53	104118
58	54	51668
58	55	23026
58	56	9332
58	57	3558
58	58	1452
