length	num_GC	number_of_fragments
164	0	89987
164	1	73512
164	2	83979
164	3	92191
164	4	92773
164	5	105915
164	6	109499
164	7	117768
164	8	119560
164	9	123677
164	10	128351
164	11	124708
164	12	129623
164	13	135401
164	14	140841
164	15	151361
164	16	159432
164	17	168373
164	18	182093
164	19	201619
164	20	223415
164	21	250801
164	22	279161
164	23	328873
164	24	395631
164	25	484160
164	26	617346
164	27	800130
164	28	1049772
164	29	1412141
164	30	1914796
164	31	2610425
164	32	3552885
164	33	4795300
164	34	6417694
164	35	8469515
164	36	11034396
164	37	14168918
164	38	17899662
164	39	22234809
164	40	27203938
164	41	32697429
164	42	38742416
164	43	45207727
164	44	52003021
164	45	59033886
164	46	66088181
164	47	73082082
164	48	79885256
164	49	86468461
164	50	92709883
164	51	98471384
164	52	103879906
164	53	108757087
164	54	113182499
164	55	116883385
164	56	120084496
164	57	122650567
164	58	124530268
164	59	125714099
164	60	126124327
164	61	125767673
164	62	124637123
164	63	122847651
164	64	120601930
164	65	118017796
164	66	115089626
164	67	112046543
164	68	109002125
164	69	106081314
164	70	103232952
164	71	100450556
164	72	97741689
164	73	95130824
164	74	92706867
164	75	90401096
164	76	88251579
164	77	86263285
164	78	84495563
164	79	83010423
164	80	81781471
164	81	80688180
164	82	79663427
164	83	78487677
164	84	76747290
164	85	73994871
164	86	70043732
164	87	64831885
164	88	58813911
164	89	52412185
164	90	46171401
164	91	40446381
164	92	35384250
164	93	31080150
164	94	27456312
164	95	24381666
164	96	21775798
164	97	19531087
164	98	17589223
164	99	15890992
164	100	14396968
164	101	13054399
164	102	11852620
164	103	10744817
164	104	9718387
164	105	8770274
164	106	7874642
164	107	7035652
164	108	6260685
164	109	5528637
164	110	4861384
164	111	4278699
164	112	3757286
164	113	3291589
164	114	2898681
164	115	2567599
164	116	2275281
164	117	2022733
164	118	1802278
164	119	1608676
164	120	1445333
164	121	1297712
164	122	1174564
164	123	1075814
164	124	987666
164	125	908893
164	126	844030
164	127	786674
164	128	729866
164	129	675465
164	130	624125
164	131	569541
164	132	498073
164	133	430731
164	134	366263
164	135	305832
164	136	256195
164	137	210670
164	138	168746
164	139	132551
164	140	102884
164	141	80466
164	142	60070
164	143	45101
164	144	34261
164	145	25098
164	146	17801
164	147	13130
164	148	8959
164	149	6397
164	150	4839
164	151	3262
164	152	1922
164	153	1479
164	154	897
164	155	654
164	156	359
164	157	183
164	158	262
164	159	126
164	160	20
164	161	15
164	162	29
164	163	19
164	164	11
