length	num_GC	number_of_fragments
483	0	2679
483	1	3877
483	2	5899
483	3	7440
483	4	7203
483	5	7860
483	6	9462
483	7	9498
483	8	9902
483	9	11720
483	10	14596
483	11	14007
483	12	13681
483	13	17138
483	14	17147
483	15	17654
483	16	18219
483	17	18555
483	18	21306
483	19	20590
483	20	20455
483	21	19965
483	22	20897
483	23	20597
483	24	20753
483	25	21500
483	26	21216
483	27	20294
483	28	21342
483	29	20991
483	30	21313
483	31	21378
483	32	20021
483	33	21002
483	34	22213
483	35	21977
483	36	22541
483	37	23060
483	38	22272
483	39	22460
483	40	23008
483	41	22719
483	42	25419
483	43	26123
483	44	24751
483	45	24506
483	46	24386
483	47	25820
483	48	26258
483	49	25696
483	50	27611
483	51	27929
483	52	27729
483	53	27066
483	54	28343
483	55	28460
483	56	28266
483	57	29106
483	58	28862
483	59	30045
483	60	30663
483	61	32231
483	62	32985
483	63	32990
483	64	33509
483	65	33795
483	66	35189
483	67	36776
483	68	37905
483	69	38255
483	70	38742
483	71	39099
483	72	39836
483	73	40729
483	74	42903
483	75	44536
483	76	45743
483	77	47472
483	78	49960
483	79	51674
483	80	52960
483	81	54204
483	82	57750
483	83	60504
483	84	63304
483	85	64893
483	86	66753
483	87	70483
483	88	75050
483	89	78184
483	90	83339
483	91	88712
483	92	95698
483	93	103821
483	94	112379
483	95	123380
483	96	133319
483	97	149100
483	98	170361
483	99	192563
483	100	217594
483	101	246975
483	102	284828
483	103	328389
483	104	380490
483	105	442719
483	106	513019
483	107	599867
483	108	696444
483	109	803010
483	110	927980
483	111	1075134
483	112	1247524
483	113	1445103
483	114	1663873
483	115	1902299
483	116	2176709
483	117	2482110
483	118	2821687
483	119	3198226
483	120	3605293
483	121	4053112
483	122	4545028
483	123	5080547
483	124	5658760
483	125	6288553
483	126	6955998
483	127	7661736
483	128	8428588
483	129	9211269
483	130	10060836
483	131	10939602
483	132	11839715
483	133	12810882
483	134	13788106
483	135	14776969
483	136	15815058
483	137	16890159
483	138	17967127
483	139	19091502
483	140	20217834
483	141	21326613
483	142	22471986
483	143	23614873
483	144	24744514
483	145	25870989
483	146	27025319
483	147	28144850
483	148	29283624
483	149	30359483
483	150	31451068
483	151	32517633
483	152	33575717
483	153	34596015
483	154	35646538
483	155	36661552
483	156	37678270
483	157	38632174
483	158	39547607
483	159	40433677
483	160	41306616
483	161	42157286
483	162	42965618
483	163	43731111
483	164	44492607
483	165	45234570
483	166	45936798
483	167	46559344
483	168	47186906
483	169	47784968
483	170	48317004
483	171	48777568
483	172	49220533
483	173	49678542
483	174	50057715
483	175	50394477
483	176	50696167
483	177	50947687
483	178	51168368
483	179	51338891
483	180	51439194
483	181	51528940
483	182	51583564
483	183	51634042
483	184	51636677
483	185	51592512
483	186	51510424
483	187	51439035
483	188	51282951
483	189	51101503
483	190	50863509
483	191	50561904
483	192	50251348
483	193	49879749
483	194	49424860
483	195	49039165
483	196	48678188
483	197	48307790
483	198	48077901
483	199	47856154
483	200	47633000
483	201	47434937
483	202	47249023
483	203	47070884
483	204	46853612
483	205	46610540
483	206	46304161
483	207	45987637
483	208	45615080
483	209	45222895
483	210	44820977
483	211	44359884
483	212	43890284
483	213	43389130
483	214	42839013
483	215	42271176
483	216	41715189
483	217	41106205
483	218	40508732
483	219	39850858
483	220	39151128
483	221	38458378
483	222	37725536
483	223	36981694
483	224	36233087
483	225	35475832
483	226	34722437
483	227	33944461
483	228	33177951
483	229	32396606
483	230	31612737
483	231	30854537
483	232	30139232
483	233	29375159
483	234	28582273
483	235	27869273
483	236	27136642
483	237	26417752
483	238	25714080
483	239	25016146
483	240	24293220
483	241	23593419
483	242	22898174
483	243	22172007
483	244	21455674
483	245	20770103
483	246	20073165
483	247	19403047
483	248	18736590
483	249	18086552
483	250	17434375
483	251	16776121
483	252	16155487
483	253	15547390
483	254	14939914
483	255	14364117
483	256	13803550
483	257	13264901
483	258	12757689
483	259	12284103
