length	num_GC	number_of_fragments
141	0	119198
141	1	95666
141	2	108533
141	3	114588
141	4	125868
141	5	139025
141	6	145537
141	7	151206
141	8	157384
141	9	160279
141	10	165131
141	11	172599
141	12	185403
141	13	198806
141	14	216399
141	15	237420
141	16	270361
141	17	306478
141	18	356328
141	19	425184
141	20	534173
141	21	686778
141	22	906441
141	23	1235687
141	24	1706351
141	25	2381225
141	26	3345447
141	27	4684180
141	28	6484049
141	29	8857700
141	30	11916240
141	31	15727988
141	32	20397480
141	33	25927302
141	34	32314300
141	35	39526634
141	36	47420492
141	37	55867707
141	38	64711724
141	39	73704891
141	40	82642429
141	41	91396084
141	42	99769876
141	43	107692629
141	44	114937671
141	45	121584356
141	46	127486595
141	47	132443275
141	48	136544122
141	49	139632039
141	50	141787488
141	51	142804226
141	52	142667931
141	53	141644694
141	54	139631636
141	55	136787983
141	56	133349604
141	57	129593499
141	58	125636053
141	59	121611957
141	60	117642200
141	61	113810803
141	62	110127194
141	63	106545622
141	64	103330446
141	65	100524849
141	66	98247953
141	67	96528321
141	68	95374861
141	69	94670391
141	70	93902265
141	71	92486843
141	72	89792499
141	73	85409526
141	74	79426914
141	75	72322871
141	76	64779518
141	77	57379125
141	78	50541043
141	79	44454821
141	80	39135822
141	81	34482699
141	82	30418815
141	83	26844182
141	84	23715096
141	85	20994188
141	86	18620519
141	87	16560959
141	88	14731901
141	89	13058819
141	90	11527228
141	91	10126457
141	92	8853250
141	93	7679627
141	94	6648964
141	95	5731552
141	96	4924000
141	97	4218711
141	98	3624172
141	99	3127284
141	100	2703927
141	101	2343242
141	102	2042610
141	103	1787043
141	104	1579401
141	105	1410574
141	106	1259750
141	107	1141106
141	108	1049289
141	109	964626
141	110	892555
141	111	810056
141	112	730509
141	113	644414
141	114	554853
141	115	473013
141	116	398685
141	117	327639
141	118	265202
141	119	205559
141	120	158031
141	121	118385
141	122	87669
141	123	63515
141	124	46679
141	125	33394
141	126	23570
141	127	15818
141	128	11049
141	129	7866
141	130	4531
141	131	3283
141	132	2182
141	133	1228
141	134	556
141	135	450
141	136	335
141	137	203
141	138	31
141	139	38
141	140	41
141	141	24
