length	num_GC	number_of_fragments
286	0	24194
286	1	22382
286	2	25387
286	3	32118
286	4	31087
286	5	37215
286	6	36283
286	7	40590
286	8	43459
286	9	45372
286	10	46251
286	11	48566
286	12	50026
286	13	49508
286	14	51802
286	15	52771
286	16	52234
286	17	50812
286	18	50961
286	19	52456
286	20	52727
286	21	54141
286	22	54436
286	23	54348
286	24	56604
286	25	60296
286	26	56249
286	27	58667
286	28	59747
286	29	61159
286	30	62872
286	31	65614
286	32	69058
286	33	72021
286	34	73662
286	35	74877
286	36	77739
286	37	80673
286	38	86580
286	39	89518
286	40	93491
286	41	98522
286	42	104338
286	43	113123
286	44	121408
286	45	131377
286	46	144738
286	47	157269
286	48	174249
286	49	193727
286	50	218421
286	51	249634
286	52	291899
286	53	342022
286	54	411981
286	55	500339
286	56	613611
286	57	754726
286	58	935313
286	59	1161606
286	60	1437734
286	61	1770159
286	62	2198306
286	63	2706661
286	64	3329562
286	65	4057289
286	66	4901972
286	67	5878713
286	68	7016984
286	69	8317059
286	70	9770281
286	71	11376466
286	72	13144947
286	73	15086034
286	74	17188489
286	75	19415755
286	76	21776628
286	77	24249439
286	78	26825935
286	79	29486701
286	80	32132214
286	81	34867538
286	82	37615757
286	83	40332716
286	84	43087183
286	85	45795511
286	86	48448250
286	87	51051484
286	88	53614165
286	89	56075831
286	90	58483896
286	91	60823626
286	92	63044899
286	93	65150080
286	94	67120668
286	95	69018545
286	96	70797806
286	97	72417055
286	98	73860485
286	99	75121994
286	100	76237775
286	101	77202799
286	102	78074638
286	103	78787345
286	104	79328619
286	105	79827117
286	106	80036832
286	107	79999561
286	108	79807254
286	109	79379707
286	110	78765165
286	111	78041099
286	112	77245276
286	113	76368620
286	114	75485017
286	115	74530958
286	116	73492545
286	117	72488545
286	118	71526734
286	119	70519197
286	120	69518980
286	121	68532621
286	122	67577311
286	123	66594863
286	124	65636256
286	125	64713597
286	126	63754875
286	127	62763153
286	128	61710996
286	129	60643640
286	130	59515372
286	131	58317017
286	132	57070473
286	133	55817655
286	134	54511465
286	135	53189289
286	136	51875727
286	137	50581898
286	138	49338100
286	139	48090958
286	140	46895995
286	141	45680866
286	142	44440496
286	143	43183572
286	144	41885874
286	145	40511943
286	146	39086499
286	147	37571007
286	148	36063982
286	149	34507771
286	150	32878114
286	151	31223103
286	152	29598874
286	153	27938598
286	154	26278165
286	155	24633103
286	156	23003848
286	157	21420193
286	158	19904769
286	159	18491637
286	160	17150684
286	161	15921556
286	162	14819467
286	163	13793693
286	164	12881303
286	165	12041902
286	166	11297722
286	167	10578195
286	168	9958064
286	169	9384309
286	170	8864267
286	171	8387288
286	172	7925783
286	173	7509721
286	174	7115847
286	175	6747006
286	176	6409890
286	177	6087764
286	178	5765657
286	179	5454349
286	180	5139562
286	181	4838017
286	182	4542915
286	183	4265001
286	184	4007980
286	185	3758011
286	186	3510096
286	187	3255352
286	188	3015937
286	189	2804475
286	190	2592630
286	191	2404913
286	192	2223638
286	193	2060758
286	194	1912950
286	195	1768003
286	196	1638356
286	197	1523142
286	198	1414592
286	199	1322911
286	200	1236719
286	201	1163626
286	202	1096247
286	203	1038711
286	204	985168
286	205	929921
286	206	879458
286	207	830542
286	208	789113
286	209	744399
286	210	701800
286	211	667225
286	212	637382
286	213	600002
286	214	563653
286	215	533631
286	216	506645
286	217	479283
286	218	453925
286	219	432956
286	220	411366
286	221	389813
286	222	366094
286	223	350362
286	224	337035
286	225	324246
286	226	307099
286	227	291567
286	228	274272
286	229	257911
286	230	236433
286	231	213597
286	232	188963
286	233	168451
286	234	146232
286	235	127114
286	236	109697
286	237	90827
286	238	77468
286	239	67420
286	240	58026
286	241	50517
286	242	42849
286	243	36212
286	244	30322
286	245	25154
286	246	20592
286	247	17992
286	248	13903
286	249	11374
286	250	8622
286	251	7283
286	252	5170
286	253	4201
286	254	3658
286	255	2728
286	256	1817
286	257	1578
286	258	1306
286	259	913
286	260	847
286	261	775
286	262	602
286	263	526
286	264	359
286	265	266
286	266	361
286	267	266
286	268	269
286	269	149
286	270	59
286	271	96
286	272	38
286	273	22
286	274	46
286	275	38
286	276	16
286	277	8
286	278	0
286	279	0
286	280	0
286	281	0
286	282	0
286	283	0
286	284	0
286	285	0
286	286	0
