length	num_GC	number_of_fragments
455	0	3651
455	1	4936
455	2	7253
455	3	9243
455	4	9208
455	5	9327
455	6	10795
455	7	11448
455	8	12398
455	9	14955
455	10	16517
455	11	16789
455	12	17078
455	13	20421
455	14	19780
455	15	21128
455	16	20759
455	17	21542
455	18	23447
455	19	23441
455	20	22866
455	21	22636
455	22	23248
455	23	22438
455	24	23769
455	25	23167
455	26	23261
455	27	23535
455	28	24044
455	29	23542
455	30	23685
455	31	23683
455	32	23289
455	33	25349
455	34	25359
455	35	25290
455	36	25844
455	37	25865
455	38	25140
455	39	27228
455	40	27446
455	41	27710
455	42	26682
455	43	27115
455	44	27483
455	45	28920
455	46	28388
455	47	30450
455	48	30728
455	49	31210
455	50	30383
455	51	30150
455	52	30895
455	53	31580
455	54	32391
455	55	32231
455	56	33335
455	57	34214
455	58	34789
455	59	36798
455	60	38071
455	61	37581
455	62	39063
455	63	39295
455	64	41093
455	65	42286
455	66	42864
455	67	43116
455	68	45727
455	69	48163
455	70	48510
455	71	51294
455	72	52922
455	73	55039
455	74	56687
455	75	59084
455	76	60093
455	77	64110
455	78	66294
455	79	68669
455	80	72177
455	81	75966
455	82	80536
455	83	84891
455	84	90731
455	85	96803
455	86	104443
455	87	114281
455	88	125701
455	89	138698
455	90	153871
455	91	173042
455	92	197898
455	93	225719
455	94	258099
455	95	296669
455	96	340921
455	97	396875
455	98	467422
455	99	545482
455	100	638346
455	101	745566
455	102	872608
455	103	1018211
455	104	1181949
455	105	1382714
455	106	1607707
455	107	1850926
455	108	2136341
455	109	2456163
455	110	2819635
455	111	3211850
455	112	3652022
455	113	4130637
455	114	4660586
455	115	5244704
455	116	5881756
455	117	6576569
455	118	7324867
455	119	8119514
455	120	8959034
455	121	9829360
455	122	10761309
455	123	11728946
455	124	12767904
455	125	13841835
455	126	14907350
455	127	16024610
455	128	17199210
455	129	18407416
455	130	19625361
455	131	20846469
455	132	22106754
455	133	23353626
455	134	24594793
455	135	25843048
455	136	27086496
455	137	28346287
455	138	29610331
455	139	30867855
455	140	32082641
455	141	33285281
455	142	34480135
455	143	35634862
455	144	36769193
455	145	37892166
455	146	39009388
455	147	40067116
455	148	41114780
455	149	42164375
455	150	43165704
455	151	44088046
455	152	45011324
455	153	45888347
455	154	46750597
455	155	47578469
455	156	48328400
455	157	49008510
455	158	49708009
455	159	50342630
455	160	50924577
455	161	51472657
455	162	51938515
455	163	52360967
455	164	52759185
455	165	53113692
455	166	53440811
455	167	53708868
455	168	53901647
455	169	54048751
455	170	54135476
455	171	54192281
455	172	54210934
455	173	54186248
455	174	54049270
455	175	53942788
455	176	53831442
455	177	53664105
455	178	53400748
455	179	53066675
455	180	52708719
455	181	52302198
455	182	51858247
455	183	51429966
455	184	50981085
455	185	50533135
455	186	50158880
455	187	49829232
455	188	49572531
455	189	49328933
455	190	49117237
455	191	48855137
455	192	48586039
455	193	48357895
455	194	48090011
455	195	47821545
455	196	47482912
455	197	47084502
455	198	46690537
455	199	46229473
455	200	45760442
455	201	45261828
455	202	44749331
455	203	44241010
455	204	43714583
455	205	43091592
455	206	42451848
455	207	41766760
455	208	41053517
455	209	40318327
455	210	39528215
455	211	38714850
455	212	37895897
455	213	37035487
455	214	36199409
455	215	35386602
455	216	34532458
455	217	33668736
455	218	32797679
455	219	31944358
455	220	31091390
455	221	30288779
455	222	29468502
455	223	28647935
455	224	27811065
455	225	27008344
455	226	26224186
455	227	25444542
455	228	24654260
455	229	23874394
455	230	23088900
455	231	22285192
455	232	21514985
455	233	20745132
455	234	19974433
455	235	19234467
455	236	18508714
455	237	17805079
455	238	17111537
455	239	16415971
455	240	15719380
455	241	15072513
455	242	14460257
455	243	13884676
455	244	13335597
455	245	12787734
455	246	12239045
455	247	11748717
455	248	11290508
455	249	10835113
455	250	10411073
455	251	10007406
455	252	9621298
455	253	9238483
455	254	8879352
455	255	8535075
455	256	8215476
455	257	7893788
455	258	7588932
455	259	7321487
455	260	7045124
455	261	6777588
