length	num_GC	number_of_fragments
408	0	6068
408	1	7450
408	2	10543
408	3	12824
408	4	12551
408	5	12848
408	6	14795
408	7	17224
408	8	18110
408	9	21149
408	10	21548
408	11	21687
408	12	23887
408	13	26535
408	14	26779
408	15	24798
408	16	26565
408	17	28320
408	18	28637
408	19	26605
408	20	27624
408	21	28847
408	22	28659
408	23	28182
408	24	28498
408	25	29665
408	26	29108
408	27	29674
408	28	29626
408	29	28718
408	30	29837
408	31	29073
408	32	30023
408	33	31639
408	34	31807
408	35	31492
408	36	32014
408	37	31310
408	38	31882
408	39	33230
408	40	34048
408	41	35730
408	42	36142
408	43	35838
408	44	35630
408	45	36614
408	46	37628
408	47	38366
408	48	38226
408	49	38345
408	50	39371
408	51	40943
408	52	42161
408	53	43385
408	54	45726
408	55	46921
408	56	48349
408	57	49321
408	58	51997
408	59	52163
408	60	52147
408	61	56495
408	62	59569
408	63	61915
408	64	64016
408	65	66400
408	66	68627
408	67	70931
408	68	74279
408	69	76817
408	70	80896
408	71	87061
408	72	92894
408	73	100770
408	74	107417
408	75	114894
408	76	124734
408	77	138306
408	78	154435
408	79	174925
408	80	195925
408	81	223626
408	82	256815
408	83	301157
408	84	354788
408	85	413988
408	86	486694
408	87	576871
408	88	683287
408	89	807378
408	90	956247
408	91	1130472
408	92	1337392
408	93	1570516
408	94	1843478
408	95	2156480
408	96	2522568
408	97	2926107
408	98	3369786
408	99	3894638
408	100	4460833
408	101	5107796
408	102	5822128
408	103	6597232
408	104	7426526
408	105	8338901
408	106	9311544
408	107	10341610
408	108	11439124
408	109	12597821
408	110	13803575
408	111	15081409
408	112	16401548
408	113	17772554
408	114	19191706
408	115	20627239
408	116	22060636
408	117	23543078
408	118	25039584
408	119	26541724
408	120	28048470
408	121	29553990
408	122	31061386
408	123	32546879
408	124	34021227
408	125	35543362
408	126	36973320
408	127	38388290
408	128	39772524
408	129	41169292
408	130	42479448
408	131	43770744
408	132	45035153
408	133	46296605
408	134	47477961
408	135	48636959
408	136	49725265
408	137	50763974
408	138	51753864
408	139	52691469
408	140	53589267
408	141	54491334
408	142	55235444
408	143	55902923
408	144	56527484
408	145	57057670
408	146	57562527
408	147	57989432
408	148	58392417
408	149	58720396
408	150	59028207
408	151	59267644
408	152	59412917
408	153	59409392
408	154	59383170
408	155	59292840
408	156	59138429
408	157	58906757
408	158	58643482
408	159	58295074
408	160	57953205
408	161	57552902
408	162	57066826
408	163	56555086
408	164	55957687
408	165	55316924
408	166	54725765
408	167	54176148
408	168	53637218
408	169	53195764
408	170	52814036
408	171	52435395
408	172	52091803
408	173	51708275
408	174	51290434
408	175	50896905
408	176	50496808
408	177	50113058
408	178	49697989
408	179	49267159
408	180	48804285
408	181	48331061
408	182	47837181
408	183	47366618
408	184	46811934
408	185	46252044
408	186	45602242
408	187	44908686
408	188	44159318
408	189	43369709
408	190	42580205
408	191	41742452
408	192	40869909
408	193	39919903
408	194	38954144
408	195	37945233
408	196	36982286
408	197	35983507
408	198	34991547
408	199	33955139
408	200	32932399
408	201	31914154
408	202	30888689
408	203	29895882
408	204	28891119
408	205	27880802
408	206	26870189
408	207	25884172
408	208	24885528
408	209	23885356
408	210	22931654
408	211	22005033
408	212	21070292
408	213	20164275
408	214	19298595
408	215	18476089
408	216	17648609
408	217	16860632
408	218	16092580
408	219	15350050
408	220	14645293
408	221	13982064
408	222	13331800
408	223	12727760
408	224	12159655
408	225	11609191
408	226	11086975
408	227	10583954
408	228	10125836
408	229	9674411
408	230	9252310
408	231	8847167
408	232	8466306
408	233	8121323
408	234	7790069
408	235	7466205
408	236	7165275
408	237	6899029
408	238	6644081
408	239	6393135
408	240	6152807
408	241	5919278
408	242	5710733
408	243	5514280
408	244	5329837
408	245	5142374
408	246	4956391
408	247	4779788
408	248	4613156
408	249	4441950
408	250	4284811
408	251	4118843
408	252	3965114
408	253	3824155
408	254	3682543
408	255	3546550
408	256	3401920
408	257	3253092
408	258	3115922
408	259	2996132
408	260	2870506
408	261	2745874
408	262	2620902
408	263	2489857
408	264	2373187
408	265	2251354
408	266	2139449
408	267	2033852
408	268	1936438
408	269	1833653
408	270	1730171
408	271	1627637
408	272	1543666
408	273	1462155
408	274	1383434
408	275	1307046
408	276	1239958
408	277	1169818
408	278	1102017
408	279	1043479
408	280	992730
408	281	941281
408	282	900898
408	283	864718
408	284	825053
408	285	790223
408	286	762072
408	287	732481
408	288	703879
408	289	673687
408	290	646091
408	291	619530
408	292	593189
408	293	568250
408	294	548338
408	295	529828
408	296	509158
408	297	493708
408	298	475039
408	299	458972
408	300	440816
408	301	422045
408	302	406234
408	303	388913
408	304	377425
408	305	366193
408	306	348553
408	307	335117
408	308	322463
408	309	310895
408	310	302029
408	311	292376
408	312	279916
408	313	265550
408	314	251080
408	315	239652
408	316	231201
408	317	222974
408	318	213388
408	319	202288
408	320	194065
408	321	185916
408	322	181605
408	323	172875
408	324	164131
408	325	157917
408	326	149603
408	327	142025
408	328	133082
408	329	123500
408	330	112720
408	331	102836
408	332	92094
408	333	83139
408	334	71222
408	335	62622
408	336	54848
408	337	50139
408	338	43491
408	339	39658
408	340	35709
408	341	30678
408	342	27613
408	343	25238
408	344	21727
408	345	19491
408	346	16203
408	347	14132
408	348	11714
408	349	10360
408	350	9152
408	351	7775
408	352	6673
408	353	5256
408	354	4279
408	355	3500
408	356	2932
408	357	2638
408	358	1686
408	359	1643
408	360	1308
408	361	961
408	362	877
408	363	807
408	364	768
408	365	642
408	366	307
408	367	419
408	368	405
408	369	281
408	370	104
408	371	39
408	372	80
408	373	97
408	374	55
408	375	188
408	376	75
408	377	81
408	378	192
408	379	152
408	380	137
408	381	230
408	382	236
408	383	45
408	384	40
408	385	10
408	386	1
408	387	3
408	388	3
408	389	10
408	390	2
408	391	1
408	392	5
408	393	0
408	394	0
408	395	0
408	396	0
408	397	0
408	398	0
408	399	0
408	400	0
408	401	0
408	402	0
408	403	0
408	404	0
408	405	0
408	406	0
408	407	0
408	408	0
