length	num_GC	number_of_fragments
253	0	33524
253	1	30642
253	2	33277
253	3	43242
253	4	41162
253	5	45331
253	6	49365
253	7	52246
253	8	54674
253	9	56321
253	10	58244
253	11	62821
253	12	62822
253	13	63305
253	14	62833
253	15	60806
253	16	63366
253	17	63308
253	18	68075
253	19	65119
253	20	66393
253	21	68260
253	22	69922
253	23	70372
253	24	72190
253	25	75253
253	26	75884
253	27	79119
253	28	82946
253	29	86968
253	30	91062
253	31	95338
253	32	98242
253	33	103600
253	34	109496
253	35	118347
253	36	125832
253	37	135907
253	38	148087
253	39	161455
253	40	178104
253	41	197843
253	42	224484
253	43	258652
253	44	298713
253	45	355975
253	46	429760
253	47	525195
253	48	653495
253	49	818739
253	50	1022820
253	51	1290588
253	52	1632727
253	53	2058975
253	54	2597246
253	55	3243658
253	56	4042596
253	57	5008902
253	58	6139852
253	59	7450956
253	60	8994278
253	61	10744496
253	62	12698097
253	63	14870840
253	64	17300017
253	65	19882422
253	66	22680613
253	67	25648956
253	68	28751366
253	69	31988137
253	70	35294599
253	71	38669167
253	72	42070275
253	73	45426319
253	74	48797998
253	75	52125162
253	76	55387628
253	77	58552603
253	78	61594309
253	79	64530934
253	80	67401619
253	81	70142469
253	82	72718061
253	83	75079354
253	84	77283545
253	85	79312886
253	86	81168710
253	87	82800285
253	88	84232408
253	89	85438993
253	90	86447398
253	91	87234652
253	92	87865073
253	93	88255270
253	94	88362562
253	95	88175132
253	96	87749381
253	97	87027810
253	98	86135802
253	99	85138973
253	100	84075670
253	101	82973805
253	102	81914795
253	103	80727344
253	104	79456759
253	105	78166479
253	106	76949819
253	107	75683681
253	108	74514008
253	109	73344426
253	110	72212202
253	111	71014435
253	112	69837072
253	113	68704808
253	114	67491618
253	115	66203453
253	116	64823984
253	117	63377446
253	118	61850105
253	119	60272861
253	120	58595450
253	121	56926038
253	122	55228500
253	123	53551013
253	124	51919775
253	125	50295130
253	126	48690933
253	127	47086548
253	128	45480293
253	129	43898610
253	130	42323336
253	131	40773994
253	132	39141515
253	133	37476293
253	134	35771409
253	135	34017562
253	136	32192263
253	137	30244303
253	138	28212206
253	139	26151290
253	140	24120121
253	141	22164758
253	142	20323655
253	143	18634115
253	144	17124130
253	145	15744569
253	146	14522493
253	147	13419277
253	148	12426824
253	149	11553038
253	150	10779355
253	151	10065161
253	152	9430343
253	153	8839657
253	154	8317686
253	155	7836100
253	156	7357564
253	157	6920418
253	158	6495213
253	159	6084515
253	160	5703023
253	161	5320409
253	162	4960532
253	163	4615297
253	164	4296205
253	165	3960989
253	166	3640426
253	167	3351479
253	168	3075528
253	169	2815739
253	170	2589902
253	171	2382763
253	172	2181293
253	173	1994064
253	174	1827480
253	175	1692583
253	176	1566448
253	177	1459974
253	178	1362253
253	179	1269166
253	180	1186789
253	181	1111319
253	182	1040004
253	183	978027
253	184	915974
253	185	856632
253	186	805325
253	187	758756
253	188	712980
253	189	667270
253	190	626603
253	191	591617
253	192	557099
253	193	530623
253	194	501996
253	195	469164
253	196	442171
253	197	417743
253	198	397940
253	199	383814
253	200	364938
253	201	342481
253	202	321628
253	203	296836
253	204	267695
253	205	238831
253	206	209356
253	207	180707
253	208	153316
253	209	128086
253	210	110689
253	211	94401
253	212	80154
253	213	68178
253	214	57296
253	215	47250
253	216	37819
253	217	31576
253	218	26755
253	219	21837
253	220	18601
253	221	13243
253	222	10498
253	223	7920
253	224	5905
253	225	4511
253	226	3608
253	227	2773
253	228	1722
253	229	1734
253	230	1276
253	231	1267
253	232	847
253	233	836
253	234	580
253	235	416
253	236	389
253	237	226
253	238	213
253	239	198
253	240	92
253	241	83
253	242	14
253	243	51
253	244	53
253	245	28
253	246	0
253	247	0
253	248	0
253	249	0
253	250	0
253	251	0
253	252	0
253	253	0
