length	num_GC	number_of_fragments
407	0	6133
407	1	7526
407	2	10610
407	3	12913
407	4	12618
407	5	12991
407	6	14906
407	7	17370
407	8	18246
407	9	21308
407	10	21622
407	11	21811
407	12	24067
407	13	26686
407	14	26906
407	15	24916
407	16	26761
407	17	28402
407	18	28683
407	19	26739
407	20	27774
407	21	29005
407	22	28860
407	23	28309
407	24	28627
407	25	29887
407	26	29150
407	27	29777
407	28	29706
407	29	29000
407	30	29932
407	31	29147
407	32	30191
407	33	31809
407	34	32009
407	35	31496
407	36	32248
407	37	31425
407	38	32027
407	39	33445
407	40	34493
407	41	35894
407	42	36187
407	43	36142
407	44	35659
407	45	36962
407	46	37926
407	47	38623
407	48	38150
407	49	38574
407	50	39894
407	51	41171
407	52	42612
407	53	43803
407	54	46100
407	55	47401
407	56	48725
407	57	49809
407	58	52335
407	59	52498
407	60	52633
407	61	57459
407	62	60066
407	63	62744
407	64	64703
407	65	66807
407	66	69245
407	67	71908
407	68	74741
407	69	77804
407	70	82362
407	71	88912
407	72	94788
407	73	102677
407	74	109290
407	75	116867
407	76	128015
407	77	142147
407	78	159050
407	79	180407
407	80	202444
407	81	231145
407	82	267156
407	83	313674
407	84	369413
407	85	431494
407	86	509042
407	87	602713
407	88	714124
407	89	843726
407	90	999933
407	91	1183986
407	92	1397393
407	93	1638923
407	94	1927545
407	95	2251137
407	96	2633263
407	97	3045806
407	98	3508647
407	99	4055065
407	100	4636405
407	101	5310806
407	102	6044110
407	103	6837074
407	104	7693658
407	105	8625787
407	106	9617960
407	107	10670545
407	108	11796287
407	109	12972438
407	110	14196005
407	111	15505704
407	112	16836340
407	113	18233886
407	114	19667758
407	115	21107366
407	116	22554374
407	117	24052071
407	118	25558739
407	119	27072167
407	120	28576691
407	121	30094214
407	122	31601595
407	123	33085063
407	124	34577606
407	125	36099491
407	126	37511804
407	127	38921837
407	128	40328639
407	129	41708700
407	130	42990575
407	131	44287760
407	132	45564793
407	133	46797857
407	134	47979115
407	135	49122169
407	136	50202601
407	137	51225431
407	138	52199603
407	139	53118784
407	140	54024188
407	141	54891414
407	142	55598491
407	143	56247060
407	144	56854638
407	145	57366810
407	146	57835904
407	147	58274690
407	148	58636181
407	149	58960986
407	150	59250643
407	151	59462243
407	152	59544773
407	153	59531759
407	154	59473818
407	155	59353606
407	156	59180722
407	157	58938627
407	158	58631006
407	159	58277482
407	160	57912357
407	161	57494631
407	162	56973614
407	163	56435539
407	164	55811977
407	165	55176020
407	166	54612537
407	167	54050237
407	168	53537456
407	169	53127830
407	170	52739965
407	171	52370298
407	172	52012333
407	173	51610973
407	174	51201269
407	175	50800940
407	176	50406173
407	177	50003753
407	178	49588752
407	179	49130000
407	180	48685347
407	181	48174641
407	182	47708111
407	183	47196500
407	184	46648445
407	185	46041644
407	186	45374634
407	187	44656898
407	188	43895691
407	189	43098151
407	190	42292880
407	191	41439545
407	192	40533719
407	193	39580211
407	194	38576043
407	195	37596287
407	196	36612556
407	197	35616400
407	198	34608612
407	199	33547180
407	200	32547158
407	201	31506446
407	202	30499860
407	203	29493547
407	204	28471678
407	205	27470666
407	206	26453215
407	207	25465561
407	208	24451323
407	209	23477086
407	210	22526362
407	211	21598206
407	212	20660775
407	213	19776510
407	214	18931061
407	215	18099134
407	216	17289417
407	217	16503517
407	218	15745465
407	219	15019990
407	220	14331648
407	221	13676621
407	222	13035769
407	223	12454920
407	224	11896389
407	225	11353225
407	226	10839967
407	227	10354535
407	228	9904681
407	229	9464657
407	230	9050706
407	231	8648684
407	232	8295600
407	233	7954303
407	234	7626851
407	235	7309868
407	236	7024036
407	237	6776550
407	238	6510734
407	239	6275930
407	240	6026521
407	241	5812035
407	242	5609409
407	243	5419790
407	244	5232085
407	245	5046882
407	246	4862339
407	247	4692007
407	248	4519741
407	249	4361673
407	250	4194315
407	251	4033463
407	252	3890858
407	253	3746476
407	254	3608015
407	255	3470533
407	256	3315944
407	257	3174176
407	258	3049419
407	259	2924282
407	260	2799904
407	261	2674444
407	262	2543796
407	263	2419178
407	264	2303527
407	265	2183783
407	266	2076156
407	267	1977320
407	268	1873390
407	269	1771921
407	270	1664222
407	271	1576346
407	272	1494109
407	273	1414241
407	274	1333623
407	275	1266410
407	276	1196264
407	277	1128355
407	278	1063212
407	279	1011843
407	280	959185
407	281	916288
407	282	878318
407	283	839869
407	284	802489
407	285	773335
407	286	743117
407	287	714023
407	288	685473
407	289	655385
407	290	629191
407	291	602838
407	292	577048
407	293	555489
407	294	535995
407	295	516504
407	296	499699
407	297	481456
407	298	464431
407	299	447705
407	300	428708
407	301	411097
407	302	395362
407	303	380500
407	304	371399
407	305	354151
407	306	338132
407	307	327365
407	308	313799
407	309	306163
407	310	295569
407	311	283798
407	312	270175
407	313	255083
407	314	242527
407	315	233867
407	316	225869
407	317	216775
407	318	204840
407	319	196718
407	320	188114
407	321	183734
407	322	175379
407	323	166463
407	324	159622
407	325	152185
407	326	144169
407	327	135709
407	328	126006
407	329	115012
407	330	105479
407	331	94341
407	332	85251
407	333	73680
407	334	64409
407	335	56366
407	336	51376
407	337	44772
407	338	40581
407	339	36350
407	340	31661
407	341	28216
407	342	25842
407	343	22339
407	344	19891
407	345	16839
407	346	14633
407	347	12023
407	348	10672
407	349	9289
407	350	8060
407	351	6916
407	352	5429
407	353	4506
407	354	3594
407	355	3009
407	356	2743
407	357	1781
407	358	1671
407	359	1379
407	360	989
407	361	912
407	362	833
407	363	775
407	364	658
407	365	326
407	366	411
407	367	415
407	368	303
407	369	119
407	370	43
407	371	81
407	372	102
407	373	56
407	374	181
407	375	80
407	376	77
407	377	180
407	378	163
407	379	137
407	380	212
407	381	260
407	382	44
407	383	40
407	384	16
407	385	1
407	386	3
407	387	2
407	388	11
407	389	2
407	390	1
407	391	5
407	392	0
407	393	0
407	394	0
407	395	0
407	396	0
407	397	0
407	398	0
407	399	0
407	400	0
407	401	0
407	402	0
407	403	0
407	404	0
407	405	0
407	406	0
407	407	0
