length	num_GC	number_of_fragments
499	0	2280
499	1	3398
499	2	5237
499	3	6587
499	4	6092
499	5	6927
499	6	8661
499	7	8961
499	8	9035
499	9	10340
499	10	12952
499	11	13131
499	12	12473
499	13	14931
499	14	15498
499	15	16226
499	16	16075
499	17	16885
499	18	19590
499	19	19904
499	20	19197
499	21	19373
499	22	18907
499	23	19792
499	24	20045
499	25	19196
499	26	20011
499	27	20647
499	28	19351
499	29	19572
499	30	19708
499	31	19601
499	32	19650
499	33	19520
499	34	20079
499	35	20832
499	36	20752
499	37	22266
499	38	21325
499	39	20217
499	40	20821
499	41	21206
499	42	21522
499	43	23050
499	44	24309
499	45	24568
499	46	23016
499	47	22940
499	48	23840
499	49	24046
499	50	24004
499	51	25475
499	52	26604
499	53	26150
499	54	25929
499	55	25931
499	56	26546
499	57	27400
499	58	27759
499	59	27968
499	60	27866
499	61	28434
499	62	28930
499	63	29257
499	64	31049
499	65	31328
499	66	31825
499	67	32306
499	68	33707
499	69	35364
499	70	35329
499	71	35364
499	72	35746
499	73	36784
499	74	37517
499	75	39295
499	76	40195
499	77	40882
499	78	41809
499	79	43919
499	80	45353
499	81	46826
499	82	48412
499	83	49830
499	84	52432
499	85	55553
499	86	57616
499	87	58694
499	88	61729
499	89	63096
499	90	66415
499	91	68978
499	92	73523
499	93	77266
499	94	82638
499	95	88720
499	96	95388
499	97	103164
499	98	111264
499	99	118827
499	100	132698
499	101	149405
499	102	167325
499	103	187893
499	104	213053
499	105	243441
499	106	278323
499	107	322684
499	108	371461
499	109	426465
499	110	494406
499	111	574895
499	112	664028
499	113	766177
499	114	879722
499	115	1020958
499	116	1181917
499	117	1358314
499	118	1556942
499	119	1788465
499	120	2040769
499	121	2323197
499	122	2627343
499	123	2958744
499	124	3330207
499	125	3746224
499	126	4194571
499	127	4681406
499	128	5211977
499	129	5790952
499	130	6393308
499	131	7032076
499	132	7714803
499	133	8453092
499	134	9233889
499	135	10037494
499	136	10861356
499	137	11760695
499	138	12648048
499	139	13577446
499	140	14548629
499	141	15531994
499	142	16542831
499	143	17572486
499	144	18610842
499	145	19681337
499	146	20756943
499	147	21842317
499	148	22934815
499	149	24004635
499	150	25076090
499	151	26142742
499	152	27219836
499	153	28285058
499	154	29323717
499	155	30318042
499	156	31347406
499	157	32345636
499	158	33348846
499	159	34335456
499	160	35289796
499	161	36270810
499	162	37189037
499	163	38090621
499	164	38927195
499	165	39714025
499	166	40523151
499	167	41316908
499	168	42064769
499	169	42794694
499	170	43502261
499	171	44181517
499	172	44845520
499	173	45429751
499	174	46015498
