length	num_GC	number_of_fragments
256	0	32511
256	1	29841
256	2	32252
256	3	42228
256	4	40182
256	5	44340
256	6	48081
256	7	51111
256	8	53398
256	9	55078
256	10	57015
256	11	61355
256	12	61445
256	13	62142
256	14	62042
256	15	59707
256	16	61494
256	17	61863
256	18	66471
256	19	64351
256	20	64856
256	21	66378
256	22	68034
256	23	69117
256	24	70158
256	25	73298
256	26	73762
256	27	76360
256	28	80539
256	29	83699
256	30	87577
256	31	91801
256	32	94711
256	33	99140
256	34	104666
256	35	111853
256	36	119977
256	37	127668
256	38	138517
256	39	151299
256	40	164647
256	41	183031
256	42	204331
256	43	233240
256	44	267403
256	45	311691
256	46	374222
256	47	449943
256	48	554139
256	49	692188
256	50	863015
256	51	1081269
256	52	1363367
256	53	1717213
256	54	2162969
256	55	2719154
256	56	3388830
256	57	4209653
256	58	5190927
256	59	6339555
256	60	7673867
256	61	9237016
256	62	10997218
256	63	12923141
256	64	15121426
256	65	17529368
256	66	20102098
256	67	22871720
256	68	25793577
256	69	28859325
256	70	32046778
256	71	35295503
256	72	38592775
256	73	41931755
256	74	45222347
256	75	48516748
256	76	51779170
256	77	54984026
256	78	58054052
256	79	61046293
256	80	63960140
256	81	66754015
256	82	69399779
256	83	71952108
256	84	74319904
256	85	76436953
256	86	78453111
256	87	80268240
256	88	81897474
256	89	83321502
256	90	84521035
256	91	85515593
256	92	86324121
256	93	86965847
256	94	87377311
256	95	87533038
256	96	87402170
256	97	87015053
256	98	86343489
256	99	85494072
256	100	84531701
256	101	83481265
256	102	82446859
256	103	81341616
256	104	80248737
256	105	79005496
256	106	77752015
256	107	76532685
256	108	75311206
256	109	74138810
256	110	72992601
256	111	71868372
256	112	70721297
256	113	69562846
256	114	68443974
256	115	67276765
256	116	66029732
256	117	64691054
256	118	63277248
256	119	61800149
256	120	60241535
256	121	58622225
256	122	56999099
256	123	55313475
256	124	53687099
256	125	52094046
256	126	50504664
256	127	48916311
256	128	47407267
256	129	45842063
256	130	44264023
256	131	42721920
256	132	41160602
256	133	39565201
256	134	37915596
256	135	36224042
256	136	34473046
256	137	32727416
256	138	30859424
256	139	28927829
256	140	26931571
256	141	24941567
256	142	22994567
256	143	21131373
256	144	19410579
256	145	17836035
256	146	16424917
256	147	15132927
256	148	13974078
256	149	12946331
256	150	12011022
256	151	11190197
256	152	10449278
256	153	9786840
256	154	9168104
256	155	8607330
256	156	8110317
256	157	7645498
256	158	7188509
256	159	6759009
256	160	6350861
256	161	5948612
256	162	5579395
256	163	5208033
256	164	4856619
256	165	4525434
256	166	4212195
256	167	3889978
256	168	3576622
256	169	3287780
256	170	3022441
256	171	2775153
256	172	2550984
256	173	2350618
256	174	2156672
256	175	1971050
256	176	1810629
256	177	1671418
256	178	1551498
256	179	1446120
256	180	1352862
256	181	1258988
256	182	1181147
256	183	1102650
256	184	1036069
256	185	972424
256	186	912612
256	187	855235
256	188	806589
256	189	756880
256	190	712266
256	191	667620
256	192	628233
256	193	590309
256	194	558868
256	195	528946
256	196	505590
256	197	471371
256	198	443473
256	199	418931
256	200	397461
256	201	381442
256	202	366643
256	203	346836
256	204	324725
256	205	302225
256	206	275290
256	207	246592
256	208	218450
256	209	189538
256	210	162061
256	211	136542
256	212	115734
256	213	100004
256	214	84751
256	215	72143
256	216	61716
256	217	50869
256	218	41697
256	219	34125
256	220	28192
256	221	24603
256	222	19668
256	223	16044
256	224	11587
256	225	9037
256	226	6916
256	227	5189
256	228	4000
256	229	3216
256	230	2313
256	231	1579
256	232	1599
256	233	1191
256	234	1134
256	235	726
256	236	780
256	237	530
256	238	390
256	239	349
256	240	234
256	241	184
256	242	188
256	243	71
256	244	69
256	245	14
256	246	54
256	247	50
256	248	22
256	249	0
256	250	0
256	251	0
256	252	0
256	253	0
256	254	0
256	255	0
256	256	0
