length	num_GC	number_of_fragments
326	0	15650
326	1	15702
326	2	18908
326	3	23376
326	4	21626
326	5	28153
326	6	27656
326	7	30742
326	8	30877
326	9	33685
326	10	37527
326	11	38960
326	12	39353
326	13	39033
326	14	38309
326	15	38801
326	16	42245
326	17	43506
326	18	42208
326	19	42994
326	20	39967
326	21	41418
326	22	43359
326	23	43453
326	24	43228
326	25	43667
326	26	44229
326	27	46114
326	28	45499
326	29	47116
326	30	46919
326	31	46611
326	32	48222
326	33	49344
326	34	50445
326	35	52799
326	36	55634
326	37	56314
326	38	56370
326	39	56762
326	40	59419
326	41	62120
326	42	65495
326	43	66659
326	44	70040
326	45	70476
326	46	73418
326	47	76403
326	48	80643
326	49	85921
326	50	90733
326	51	96174
326	52	104185
326	53	110942
326	54	119677
326	55	130615
326	56	140473
326	57	153707
326	58	170533
326	59	191765
326	60	218810
326	61	250261
326	62	290498
326	63	343707
326	64	409082
326	65	492113
326	66	599693
326	67	721464
326	68	876128
326	69	1072098
326	70	1298846
326	71	1578329
326	72	1919493
326	73	2317556
326	74	2793339
326	75	3352860
326	76	3998383
326	77	4739614
326	78	5583514
326	79	6539964
326	80	7605307
326	81	8801298
326	82	10092732
326	83	11505569
326	84	13034565
326	85	14678824
326	86	16437375
326	87	18299402
326	88	20240170
326	89	22256894
326	90	24334439
326	91	26424636
326	92	28572515
326	93	30746367
326	94	32922168
326	95	35148814
326	96	37332036
326	97	39537905
326	98	41694022
326	99	43795875
326	100	45882402
326	101	47953701
326	102	49913499
326	103	51842872
326	104	53713742
326	105	55552541
326	106	57320234
326	107	58997504
326	108	60580729
326	109	62098790
326	110	63501786
326	111	64788897
326	112	65990032
326	113	67098077
326	114	68026184
326	115	68868701
326	116	69564780
326	117	70159100
326	118	70686932
326	119	71108082
326	120	71527127
326	121	71785578
326	122	71875340
326	123	71776188
326	124	71526487
326	125	71200573
326	126	70685202
326	127	70071317
326	128	69420759
326	129	68696776
326	130	67920948
326	131	67135497
326	132	66288214
326	133	65431029
326	134	64543295
326	135	63680171
326	136	62856219
326	137	62054121
326	138	61274611
326	139	60478434
326	140	59787241
326	141	59104689
326	142	58420176
326	143	57693172
326	144	56932558
326	145	56111273
326	146	55237005
326	147	54381156
326	148	53446611
326	149	52531926
326	150	51579175
326	151	50604165
326	152	49649903
326	153	48681144
326	154	47732831
326	155	46758425
326	156	45876168
326	157	44933552
326	158	44041336
326	159	43086402
326	160	42106492
326	161	41117725
326	162	40017190
326	163	38879051
326	164	37703838
326	165	36418879
326	166	35051642
326	167	33606092
326	168	32120868
326	169	30568871
326	170	29070293
326	171	27550871
326	172	26023040
326	173	24513097
326	174	23047972
326	175	21671321
326	176	20327139
326	177	19091429
326	178	17928075
326	179	16827388
326	180	15803714
326	181	14846248
326	182	13952791
326	183	13131856
326	184	12357478
326	185	11642229
326	186	10987151
326	187	10398801
326	188	9850658
326	189	9336472
326	190	8867682
326	191	8426667
326	192	8020863
326	193	7651508
326	194	7302621
326	195	6974843
326	196	6675743
326	197	6389605
326	198	6108415
326	199	5840843
326	200	5573438
326	201	5321481
326	202	5088049
326	203	4850713
326	204	4619185
326	205	4400796
326	206	4185735
326	207	3965006
326	208	3743012
326	209	3536639
326	210	3347240
326	211	3152898
326	212	2951472
326	213	2763229
326	214	2594155
326	215	2428989
326	216	2268788
326	217	2122729
326	218	1982151
326	219	1841952
326	220	1717322
326	221	1610021
326	222	1511134
326	223	1411365
326	224	1325436
326	225	1242378
326	226	1169083
326	227	1104118
326	228	1041874
326	229	983933
326	230	937347
326	231	889228
326	232	850602
326	233	811787
326	234	776921
326	235	736758
326	236	700744
326	237	668478
326	238	640475
326	239	608724
326	240	579272
326	241	556864
326	242	529662
326	243	500043
326	244	479133
326	245	456709
326	246	436429
326	247	415574
326	248	395283
326	249	374487
326	250	360240
326	251	342698
326	252	326644
326	253	308040
326	254	294658
326	255	280832
326	256	270673
326	257	262485
326	258	251583
326	259	239503
326	260	224937
326	261	208182
326	262	193027
326	263	178656
326	264	161938
326	265	144118
326	266	125349
326	267	109185
326	268	96192
326	269	85477
326	270	72702
326	271	62412
326	272	53857
326	273	47651
326	274	41940
326	275	36103
326	276	30914
326	277	26527
326	278	22395
326	279	18113
326	280	16187
326	281	12526
326	282	10673
326	283	8962
326	284	7204
326	285	5790
326	286	5073
326	287	3827
326	288	2728
326	289	2115
326	290	2005
326	291	1557
326	292	1612
326	293	1037
326	294	693
326	295	547
326	296	578
326	297	457
326	298	304
326	299	366
326	300	378
326	301	147
326	302	110
326	303	236
326	304	248
326	305	276
326	306	139
326	307	60
326	308	45
326	309	40
326	310	39
326	311	4
326	312	16
326	313	9
326	314	11
326	315	14
326	316	1
326	317	0
326	318	0
326	319	0
326	320	0
326	321	0
326	322	0
326	323	0
326	324	0
326	325	0
326	326	0
