length	num_GC	number_of_fragments
132	0	133583
132	1	106579
132	2	120201
132	3	127672
132	4	144486
132	5	155858
132	6	163781
132	7	169673
132	8	177121
132	9	181796
132	10	191665
132	11	201358
132	12	226129
132	13	243180
132	14	273544
132	15	314462
132	16	369854
132	17	435153
132	18	544579
132	19	701764
132	20	942890
132	21	1293921
132	22	1804897
132	23	2557959
132	24	3642293
132	25	5163935
132	26	7243903
132	27	9993990
132	28	13552447
132	29	18017847
132	30	23483009
132	31	29953620
132	32	37423312
132	33	45790445
132	34	54864812
132	35	64516726
132	36	74439481
132	37	84412702
132	38	94244446
132	39	103699631
132	40	112579631
132	41	120818173
132	42	128286243
132	43	134880186
132	44	140434999
132	45	144883393
132	46	148033362
132	47	150046233
132	48	150777313
132	49	150294958
132	50	148788281
132	51	146176072
132	52	142739073
132	53	138715015
132	54	134370383
132	55	129910711
132	56	125446097
132	57	121122864
132	58	116912043
132	59	112863283
132	60	109304621
132	61	106217332
132	62	103799527
132	63	102117384
132	64	100922351
132	65	100001251
132	66	98546493
132	67	95784012
132	68	91200973
132	69	84946098
132	70	77521085
132	71	69620981
132	72	62011417
132	73	55074673
132	74	48840272
132	75	43232681
132	76	38162284
132	77	33563100
132	78	29385663
132	79	25666647
132	80	22418993
132	81	19667113
132	82	17277369
132	83	15186949
132	84	13298209
132	85	11588365
132	86	10018134
132	87	8621016
132	88	7371951
132	89	6283528
132	90	5339716
132	91	4516894
132	92	3836056
132	93	3271678
132	94	2792734
132	95	2397858
132	96	2075215
132	97	1806815
132	98	1586634
132	99	1405494
132	100	1264683
132	101	1147322
132	102	1056023
132	103	965676
132	104	874567
132	105	775662
132	106	673957
132	107	577836
132	108	489197
132	109	408020
132	110	331223
132	111	259066
132	112	199233
132	113	147809
132	114	108241
132	115	79199
132	116	55971
132	117	40090
132	118	27583
132	119	18350
132	120	13016
132	121	8425
132	122	5279
132	123	3542
132	124	2268
132	125	1137
132	126	636
132	127	432
132	128	322
132	129	89
132	130	50
132	131	50
132	132	33
