length	num_GC	number_of_fragments
155	0	100293
155	1	81420
155	2	92719
155	3	99943
155	4	103042
155	5	117845
155	6	121937
155	7	129815
155	8	131531
155	9	137233
155	10	138661
155	11	139168
155	12	148467
155	13	152848
155	14	163917
155	15	177526
155	16	187424
155	17	203220
155	18	228598
155	19	256963
155	20	289535
155	21	335327
155	22	400849
155	23	501020
155	24	638612
155	25	830055
155	26	1107226
155	27	1499425
155	28	2052960
155	29	2832260
155	30	3899986
155	31	5316313
155	32	7166009
155	33	9517690
155	34	12484199
155	35	16112296
155	36	20409746
155	37	25412422
155	38	31104441
155	39	37412165
155	40	44249000
155	41	51581416
155	42	59156104
155	43	66878463
155	44	74611721
155	45	82185541
155	46	89411739
155	47	96306508
155	48	102792702
155	49	108797345
155	50	114145099
155	51	118932685
155	52	123022300
155	53	126424327
155	54	129045101
155	55	130938872
155	56	131939001
155	57	132127041
155	58	131410704
155	59	129814856
155	60	127622205
155	61	124908829
155	62	121777282
155	63	118415423
155	64	115100066
155	65	111765797
155	66	108507775
155	67	105343383
155	68	102350055
155	69	99421264
155	70	96709461
155	71	94205427
155	72	92019621
155	73	90080245
155	74	88486288
155	75	87227067
155	76	86179783
155	77	85185947
155	78	83936156
155	79	81982692
155	80	79042756
155	81	74870642
155	82	69481549
155	83	63242915
155	84	56671253
155	85	50109733
155	86	43969031
155	87	38412103
155	88	33599825
155	89	29544424
155	90	26082261
155	91	23176563
155	92	20699495
155	93	18580721
155	94	16708271
155	95	15021992
155	96	13522084
155	97	12177344
155	98	10933482
155	99	9772281
155	100	8713322
155	101	7732241
155	102	6834271
155	103	6006698
155	104	5255599
155	105	4584739
155	106	3989582
155	107	3486180
155	108	3046355
155	109	2672221
155	110	2349088
155	111	2074630
155	112	1833361
155	113	1623414
155	114	1447553
155	115	1296451
155	116	1180417
155	117	1075718
155	118	985765
155	119	911341
155	120	844253
155	121	783977
155	122	721079
155	123	659980
155	124	590963
155	125	518827
155	126	442813
155	127	371334
155	128	313474
155	129	259220
155	130	209779
155	131	162812
155	132	128045
155	133	96739
155	134	72898
155	135	54947
155	136	40009
155	137	29561
155	138	21113
155	139	15301
155	140	10274
155	141	7411
155	142	5346
155	143	3129
155	144	2249
155	145	1517
155	146	974
155	147	554
155	148	240
155	149	327
155	150	198
155	151	69
155	152	21
155	153	30
155	154	28
155	155	11
