length	num_GC	number_of_fragments
77	0	302560
77	1	254106
77	2	320618
77	3	369856
77	4	430042
77	5	498914
77	6	629032
77	7	801272
77	8	1119972
77	9	1650894
77	10	2560066
77	11	4093554
77	12	6658666
77	13	10665142
77	14	16741988
77	15	25385472
77	16	37076218
77	17	52043598
77	18	70128268
77	19	90756832
77	20	113165372
77	21	136155886
77	22	158572912
77	23	179368992
77	24	197506026
77	25	212264910
77	26	223238070
77	27	230225146
77	28	233089944
77	29	231991810
77	30	227524496
77	31	220496218
77	32	211843798
77	33	202438486
77	34	192524180
77	35	181919430
77	36	170240038
77	37	157504480
77	38	144535494
77	39	132490508
77	40	122290484
77	41	114605378
77	42	108883134
77	43	103070948
77	44	94749114
77	45	82781014
77	46	68408646
77	47	54056906
77	48	41654504
77	49	31848006
77	50	24320254
77	51	18524964
77	52	14063476
77	53	10637578
77	54	8015172
77	55	6041302
77	56	4587186
77	57	3533038
77	58	2791596
77	59	2241348
77	60	1831626
77	61	1521080
77	62	1263980
77	63	1040624
77	64	808332
77	65	590084
77	66	400314
77	67	258754
77	68	163118
77	69	99546
77	70	60036
77	71	33590
77	72	17530
77	73	8394
77	74	4142
77	75	1844
77	76	720
77	77	474
