length	num_GC	number_of_fragments
420	0	1618
420	1	1830
420	2	2514
420	3	4179
420	4	4360
420	5	5090
420	6	3698
420	7	3813
420	8	4732
420	9	4937
420	10	5649
420	11	6647
420	12	7315
420	13	7277
420	14	6775
420	15	6712
420	16	6634
420	17	8228
420	18	9578
420	19	10354
420	20	9776
420	21	9443
420	22	9778
420	23	9558
420	24	9359
420	25	9435
420	26	10034
420	27	10419
420	28	10680
420	29	10873
420	30	11530
420	31	12347
420	32	12689
420	33	12865
420	34	13223
420	35	13455
420	36	13865
420	37	14815
420	38	15198
420	39	15848
420	40	16077
420	41	16446
420	42	17834
420	43	17714
420	44	17707
420	45	18756
420	46	19431
420	47	20709
420	48	21769
420	49	22017
420	50	21166
420	51	22315
420	52	23457
420	53	23049
420	54	23559
420	55	25292
420	56	26184
420	57	26819
420	58	27618
420	59	29165
420	60	29857
420	61	31016
420	62	32711
420	63	33684
420	64	36069
420	65	37200
420	66	40283
420	67	40863
420	68	41038
420	69	44291
420	70	47785
420	71	49715
420	72	52402
420	73	54881
420	74	58493
420	75	62710
420	76	69049
420	77	75329
420	78	82183
420	79	91834
420	80	100802
420	81	111971
420	82	127655
420	83	145239
420	84	165768
420	85	187616
420	86	217917
420	87	252686
420	88	293667
420	89	343267
420	90	400650
420	91	468808
420	92	545259
420	93	637694
420	94	746840
420	95	867495
420	96	1005954
420	97	1167838
420	98	1349267
420	99	1556027
420	100	1783494
420	101	2033418
420	102	2309243
420	103	2612897
420	104	2960928
420	105	3326177
420	106	3719748
420	107	4158172
420	108	4622045
420	109	5131136
420	110	5652748
420	111	6192732
420	112	6774814
420	113	7398947
420	114	8025330
420	115	8676589
420	116	9356784
420	117	10087813
420	118	10823253
420	119	11561462
420	120	12325285
420	121	13096867
420	122	13902366
420	123	14696158
420	124	15491424
420	125	16282015
420	126	17088295
420	127	17882054
420	128	18688823
420	129	19488129
420	130	20256312
420	131	21047206
420	132	21774323
420	133	22522635
420	134	23277276
420	135	24014241
420	136	24694769
420	137	25340570
420	138	25981958
420	139	26582816
420	140	27167861
420	141	27720487
420	142	28247588
420	143	28762405
420	144	29243378
420	145	29707231
420	146	30129052
420	147	30507660
420	148	30812955
420	149	31129971
420	150	31410298
420	151	31632427
420	152	31861102
420	153	32066201
420	154	32209900
420	155	32322416
420	156	32388629
420	157	32459660
420	158	32473332
420	159	32502938
420	160	32511856
420	161	32456679
420	162	32426114
420	163	32346259
420	164	32253373
420	165	32143553
420	166	32031329
420	167	31914324
420	168	31765709
420	169	31537782
420	170	31348782
420	171	31177517
420	172	31002310
