length	num_GC	number_of_fragments
484	0	1243
484	1	1271
484	2	1396
484	3	2607
484	4	2694
484	5	4314
484	6	3635
484	7	2938
484	8	3121
484	9	3405
484	10	4713
484	11	4697
484	12	4983
484	13	5480
484	14	5174
484	15	5944
484	16	4929
484	17	5336
484	18	6045
484	19	7056
484	20	7636
484	21	7267
484	22	8109
484	23	8838
484	24	8286
484	25	8792
484	26	8608
484	27	7591
484	28	7796
484	29	8260
484	30	8169
484	31	8621
484	32	8362
484	33	8706
484	34	10300
484	35	10299
484	36	9889
484	37	10707
484	38	10906
484	39	10656
484	40	11290
484	41	11685
484	42	13079
484	43	14108
484	44	13688
484	45	14206
484	46	13598
484	47	13909
484	48	14462
484	49	15210
484	50	15873
484	51	15755
484	52	16194
484	53	16192
484	54	17970
484	55	18978
484	56	19249
484	57	19313
484	58	19225
484	59	19870
484	60	20356
484	61	21001
484	62	21440
484	63	21021
484	64	21852
484	65	21853
484	66	22195
484	67	23604
484	68	24467
484	69	25146
484	70	25723
484	71	25886
484	72	27025
484	73	27737
484	74	29108
484	75	30521
484	76	31080
484	77	32378
484	78	33695
484	79	35166
484	80	37188
484	81	38552
484	82	41771
484	83	43045
484	84	45611
484	85	48593
484	86	49228
484	87	51943
484	88	55480
484	89	58502
484	90	62195
484	91	66349
484	92	72322
484	93	79783
484	94	85598
484	95	94523
484	96	103068
484	97	114551
484	98	130569
484	99	147004
484	100	166294
484	101	186583
484	102	214123
484	103	244316
484	104	279729
484	105	324169
484	106	371795
484	107	429552
484	108	496301
484	109	565968
484	110	649878
484	111	744241
484	112	854718
484	113	980538
484	114	1121781
484	115	1271592
484	116	1444842
484	117	1636110
484	118	1841325
484	119	2068372
484	120	2314007
484	121	2578663
484	122	2868566
484	123	3175556
484	124	3516927
484	125	3884627
484	126	4263356
484	127	4663473
484	128	5105006
484	129	5547349
484	130	6028363
484	131	6528635
484	132	7044162
484	133	7584554
484	134	8146241
484	135	8701877
484	136	9294999
484	137	9914729
484	138	10525241
484	139	11165875
484	140	11827323
484	141	12476827
484	142	13144093
484	143	13820954
484	144	14485708
484	145	15154300
484	146	15853054
484	147	16524472
484	148	17196048
484	149	17857770
484	150	18502555
484	151	19174192
484	152	19837000
484	153	20494864
484	154	21124446
484	155	21764221
484	156	22400409
484	157	22997565
484	158	23589287
484	159	24142200
484	160	24703296
484	161	25233724
484	162	25734536
484	163	26207670
484	164	26683075
484	165	27134434
484	166	27574666
484	167	27977165
484	168	28354169
484	169	28723556
484	170	29073021
484	171	29332696
484	172	29586770
484	173	29866995
484	174	30110640
484	175	30316206
484	176	30497052
484	177	30646730
484	178	30778307
484	179	30915311
484	180	31020608
484	181	31055753
484	182	31114226
484	183	31178950
484	184	31234888
484	185	31260490
484	186	31248753
484	187	31283787
484	188	31275422
484	189	31241525
484	190	31250515
484	191	31202276
484	192	31180781
484	193	31148658
484	194	31055758
484	195	30980131
484	196	30913671
484	197	30836375
484	198	30784364
484	199	30736494
484	200	30654560
484	201	30545434
484	202	30431865
484	203	30312816
484	204	30191901
484	205	30056581
484	206	29906277
484	207	29737445
484	208	29552796
484	209	29350438
484	210	29156408
484	211	28913664
484	212	28661130
484	213	28389375
484	214	28062916
484	215	27717746
484	216	27380297
484	217	27017615
484	218	26647157
484	219	26270263
484	220	25832969
484	221	25403058
484	222	24940364
484	223	24492568
484	224	23995456
484	225	23535722
484	226	23084035
484	227	22592009
484	228	22092820
484	229	21599500
484	230	21098569
484	231	20589915
484	232	20107468
484	233	19632208
484	234	19096169
484	235	18588759
484	236	18115765
484	237	17640811
484	238	17147466
484	239	16675811
484	240	16185049
484	241	15688945
484	242	15204169
484	243	14721021
484	244	14231617
484	245	13766582
484	246	13304368
484	247	12858297
484	248	12405112
484	249	11979656
484	250	11549020
484	251	11111546
484	252	10699035
484	253	10291628
484	254	9900356
484	255	9509356
484	256	9151475
484	257	8793122
484	258	8454866
484	259	8138524
484	260	7826883
484	261	7543594
484	262	7268484
484	263	6996161
484	264	6751861
484	265	6519323
484	266	6303511
484	267	6085977
484	268	5881105
484	269	5693651
484	270	5517107
484	271	5343927
484	272	5179003
484	273	5022149
484	274	4873310
484	275	4739272
484	276	4601116
484	277	4463915
484	278	4338609
484	279	4218405
484	280	4104426
484	281	3991089
484	282	3878423
484	283	3777433
484	284	3672730
484	285	3581446
484	286	3487364
484	287	3394569
484	288	3314600
484	289	3222861
484	290	3135332
484	291	3051803
484	292	2960350
484	293	2868347
484	294	2774330
484	295	2700991
484	296	2622088
484	297	2545296
484	298	2463966
484	299	2391925
484	300	2316219
484	301	2236599
484	302	2165552
484	303	2090999
484	304	2013405
484	305	1940400
484	306	1867890
484	307	1798994
484	308	1730971
484	309	1668958
484	310	1605910
484	311	1550210
484	312	1484720
484	313	1425353
484	314	1366566
484	315	1306248
484	316	1247778
484	317	1192290
484	318	1147492
484	319	1094929
484	320	1048471
484	321	1001041
484	322	952996
484	323	910294
484	324	873970
484	325	834733
484	326	797673
484	327	762142
484	328	728841
484	329	695905
484	330	660856
484	331	628629
484	332	597481
484	333	574985
484	334	551837
484	335	532203
484	336	515774
484	337	499716
484	338	476605
484	339	457326
484	340	440478
484	341	425369
484	342	406205
484	343	394379
484	344	385131
484	345	377453
484	346	366224
484	347	356344
484	348	345782
484	349	339461
484	350	334290
484	351	327463
484	352	317960
484	353	306420
484	354	299579
484	355	291015
484	356	282571
484	357	274497
484	358	265900
484	359	261836
484	360	258624
484	361	255203
484	362	249492
484	363	241258
484	364	232836
484	365	228981
484	366	224791
484	367	217940
484	368	212471
484	369	207204
484	370	200437
484	371	197251
484	372	191816
484	373	181292
484	374	174130
484	375	167720
484	376	163078
484	377	157049
484	378	149195
484	379	141492
484	380	136120
484	381	129555
484	382	124862
484	383	120717
484	384	113504
484	385	108711
484	386	103423
484	387	98312
484	388	92409
484	389	83868
484	390	79387
484	391	72964
484	392	66075
484	393	60423
484	394	57026
484	395	52350
484	396	47578
484	397	43912
484	398	39771
484	399	37089
484	400	35040
484	401	32105
484	402	29900
484	403	28614
484	404	24914
484	405	21876
484	406	19396
484	407	16437
484	408	14994
484	409	13558
484	410	12363
484	411	10893
484	412	8917
484	413	7731
484	414	6475
484	415	5779
484	416	4827
484	417	3664
484	418	3036
484	419	2608
484	420	2412
484	421	1999
484	422	1616
484	423	1338
484	424	827
484	425	919
484	426	1001
484	427	783
484	428	787
484	429	468
484	430	472
484	431	496
484	432	456
484	433	474
484	434	315
484	435	240
484	436	227
484	437	178
484	438	111
484	439	108
484	440	129
484	441	170
484	442	185
484	443	162
484	444	151
484	445	117
484	446	84
484	447	61
484	448	38
484	449	54
484	450	57
484	451	37
484	452	37
484	453	43
484	454	46
484	455	42
484	456	33
484	457	36
484	458	43
484	459	28
484	460	42
484	461	19
484	462	25
484	463	35
484	464	53
484	465	18
484	466	16
484	467	11
484	468	11
484	469	8
484	470	9
484	471	13
484	472	15
484	473	9
484	474	19
484	475	16
484	476	6
484	477	6
484	478	1
484	479	4
484	480	1
484	481	0
484	482	0
484	483	0
484	484	0
