length	num_GC	number_of_fragments
147	0	11855
147	1	13092
147	2	15256
147	3	17113
147	4	18691
147	5	23040
147	6	26214
147	7	28639
147	8	32735
147	9	33438
147	10	35830
147	11	39166
147	12	44455
147	13	50796
147	14	58565
147	15	68161
147	16	77996
147	17	92563
147	18	110692
147	19	131894
147	20	163869
147	21	213962
147	22	280028
147	23	377345
147	24	512746
147	25	702480
147	26	971162
147	27	1336031
147	28	1848057
147	29	2514686
147	30	3380225
147	31	4466876
147	32	5829355
147	33	7471308
147	34	9408038
147	35	11631136
147	36	14127793
147	37	16867542
147	38	19800431
147	39	22910746
147	40	26086383
147	41	29270615
147	42	32390192
147	43	35406333
147	44	38233775
147	45	40855034
147	46	43246949
147	47	45354201
147	48	47111561
147	49	48573248
147	50	49721503
147	51	50567291
147	52	51067732
147	53	51217565
147	54	51088702
147	55	50721122
147	56	50101487
147	57	49291467
147	58	48302973
147	59	47156387
147	60	45910214
147	61	44563851
147	62	43153135
147	63	41713911
147	64	40295215
147	65	38848555
147	66	37392781
147	67	35978339
147	68	34581717
147	69	33243924
147	70	31910006
147	71	30572321
147	72	29228363
147	73	27869252
147	74	26430758
147	75	24956429
147	76	23405391
147	77	21815426
147	78	20226496
147	79	18699979
147	80	17248630
147	81	15896999
147	82	14660918
147	83	13546262
147	84	12531264
147	85	11605079
147	86	10764778
147	87	9982763
147	88	9246202
147	89	8560758
147	90	7899647
147	91	7264434
147	92	6656668
147	93	6060536
147	94	5469168
147	95	4904918
147	96	4367934
147	97	3857139
147	98	3372074
147	99	2921972
147	100	2522771
147	101	2158841
147	102	1852447
147	103	1589773
147	104	1369153
147	105	1188750
147	106	1043964
147	107	922969
147	108	828191
147	109	752196
147	110	689595
147	111	630166
147	112	581751
147	113	538705
147	114	496167
147	115	449495
147	116	404369
147	117	363082
147	118	323366
147	119	282881
147	120	243895
147	121	208834
147	122	175440
147	123	143209
147	124	115875
147	125	92568
147	126	71434
147	127	54118
147	128	39836
147	129	29074
147	130	21089
147	131	14933
147	132	9946
147	133	6820
147	134	4737
147	135	3091
147	136	1780
147	137	1202
147	138	667
147	139	355
147	140	180
147	141	99
147	142	40
147	143	10
147	144	14
147	145	35
147	146	31
147	147	21
