length	num_GC	number_of_fragments
255	0	5136
255	1	6117
255	2	7189
255	3	8998
255	4	8151
255	5	9071
255	6	8774
255	7	11032
255	8	12530
255	9	12719
255	10	14075
255	11	15605
255	12	15989
255	13	17215
255	14	18231
255	15	17620
255	16	17497
255	17	17910
255	18	20325
255	19	19787
255	20	21132
255	21	22893
255	22	24056
255	23	24429
255	24	26495
255	25	29629
255	26	30514
255	27	31843
255	28	34064
255	29	36490
255	30	38569
255	31	40940
255	32	43022
255	33	46264
255	34	50203
255	35	55330
255	36	59881
255	37	65355
255	38	72009
255	39	79797
255	40	89047
255	41	101355
255	42	116670
255	43	135126
255	44	158223
255	45	187862
255	46	229085
255	47	277871
255	48	343366
255	49	428494
255	50	532390
255	51	660912
255	52	823814
255	53	1025634
255	54	1277511
255	55	1585707
255	56	1950975
255	57	2391236
255	58	2901119
255	59	3484317
255	60	4158868
255	61	4931233
255	62	5780026
255	63	6705339
255	64	7753790
255	65	8869101
255	66	10066001
255	67	11339366
255	68	12673154
255	69	14070492
255	70	15518035
255	71	16988131
255	72	18496720
255	73	20019034
255	74	21522458
255	75	23009956
255	76	24498860
255	77	25934576
255	78	27307789
255	79	28641010
255	80	29932089
255	81	31140314
255	82	32260795
255	83	33314893
255	84	34293881
255	85	35156765
255	86	35988425
255	87	36713121
255	88	37356733
255	89	37878534
255	90	38308420
255	91	38612908
255	92	38834927
255	93	38995569
255	94	39049521
255	95	39086056
255	96	39035917
255	97	38921859
255	98	38736464
255	99	38494190
255	100	38199998
255	101	37855345
255	102	37495244
255	103	37109985
255	104	36685253
255	105	36181679
255	106	35667421
255	107	35134842
255	108	34577807
255	109	33982460
255	110	33399527
255	111	32755552
255	112	32077802
255	113	31385668
255	114	30712865
255	115	29995489
255	116	29266330
255	117	28509138
255	118	27739017
255	119	26989338
255	120	26204773
255	121	25414595
255	122	24613699
255	123	23800959
255	124	23015388
255	125	22207086
255	126	21399283
255	127	20590965
255	128	19781091
255	129	18948649
255	130	18136773
255	131	17315106
255	132	16512214
255	133	15694482
255	134	14899808
255	135	14118994
255	136	13365511
255	137	12656943
255	138	11947575
255	139	11272666
255	140	10609143
255	141	9991619
255	142	9403636
255	143	8860906
255	144	8368430
255	145	7918413
255	146	7497419
255	147	7111418
255	148	6753935
255	149	6417511
255	150	6105828
255	151	5826526
255	152	5554819
255	153	5293646
255	154	5035715
255	155	4800469
255	156	4573656
255	157	4340396
255	158	4106604
255	159	3888806
255	160	3663483
255	161	3456997
255	162	3242517
255	163	3030520
255	164	2826257
255	165	2633280
255	166	2439011
255	167	2246958
255	168	2065693
255	169	1904895
255	170	1749931
255	171	1610838
255	172	1482747
255	173	1356004
255	174	1232452
255	175	1122560
255	176	1022917
255	177	936065
255	178	864358
255	179	802750
255	180	744833
255	181	696115
255	182	651701
255	183	610526
255	184	577203
255	185	545635
255	186	519491
255	187	495793
255	188	472239
255	189	451078
255	190	431300
255	191	412028
255	192	391784
255	193	376962
255	194	360023
255	195	349960
255	196	329274
255	197	309689
255	198	293367
255	199	275854
255	200	261640
255	201	246963
255	202	231459
255	203	214578
255	204	198431
255	205	180789
255	206	162887
255	207	146825
255	208	130619
255	209	114291
255	210	99398
255	211	87448
255	212	77938
255	213	67635
255	214	58063
255	215	49920
255	216	41888
255	217	34128
255	218	27819
255	219	22916
255	220	19658
255	221	15801
255	222	13069
255	223	9640
255	224	7486
255	225	5824
255	226	4311
255	227	2997
255	228	2343
255	229	1764
255	230	1240
255	231	1196
255	232	918
255	233	747
255	234	559
255	235	440
255	236	333
255	237	144
255	238	98
255	239	88
255	240	76
255	241	73
255	242	45
255	243	64
255	244	26
255	245	17
255	246	14
255	247	2
255	248	10
255	249	1
255	250	6
255	251	1
255	252	3
255	253	2
255	254	0
255	255	0
