length	num_GC	number_of_fragments
39	0	136392
39	1	332056
39	2	730665
39	3	1594899
39	4	3493128
39	5	7266449
39	6	13948956
39	7	24252195
39	8	38313209
39	9	55250236
39	10	73260691
39	11	90121661
39	12	103595087
39	13	112199655
39	14	115280005
39	15	113130767
39	16	106861629
39	17	97787838
39	18	87293146
39	19	76452381
39	20	65990689
39	21	56318278
39	22	47513182
39	23	39314204
39	24	31583618
39	25	24361718
39	26	17830207
39	27	12287039
39	28	7965845
39	29	4917248
39	30	2991986
39	31	1858845
39	32	1178534
39	33	726288
39	34	412381
39	35	210745
39	36	93093
39	37	34285
39	38	10958
39	39	2354
