length	num_GC	number_of_fragments
403	0	1756
403	1	2118
403	2	2786
403	3	4615
403	4	4731
403	5	5255
403	6	3997
403	7	4526
403	8	4966
403	9	5223
403	10	5986
403	11	7313
403	12	7792
403	13	7585
403	14	7556
403	15	7222
403	16	7758
403	17	9229
403	18	10563
403	19	10484
403	20	10184
403	21	9788
403	22	10197
403	23	9970
403	24	10410
403	25	10605
403	26	10661
403	27	11101
403	28	11361
403	29	12059
403	30	12602
403	31	12892
403	32	13328
403	33	14241
403	34	14508
403	35	14972
403	36	15419
403	37	15578
403	38	16993
403	39	17040
403	40	18040
403	41	19209
403	42	18978
403	43	19474
403	44	20162
403	45	21603
403	46	22440
403	47	22817
403	48	22628
403	49	22751
403	50	23647
403	51	24721
403	52	25233
403	53	26854
403	54	27664
403	55	28796
403	56	29695
403	57	31934
403	58	32177
403	59	33593
403	60	34672
403	61	37690
403	62	39818
403	63	41336
403	64	41837
403	65	42788
403	66	45612
403	67	48386
403	68	52277
403	69	54925
403	70	60039
403	71	65239
403	72	69988
403	73	76904
403	74	82459
403	75	90698
403	76	102004
403	77	115177
403	78	130367
403	79	148812
403	80	169355
403	81	192571
403	82	226776
403	83	264665
403	84	309643
403	85	359782
403	86	425441
403	87	496177
403	88	581840
403	89	683018
403	90	802812
403	91	937316
403	92	1089305
403	93	1270465
403	94	1476075
403	95	1703803
403	96	1952921
403	97	2231376
403	98	2539323
403	99	2888113
403	100	3267002
403	101	3691241
403	102	4131479
403	103	4615445
403	104	5131404
403	105	5669187
403	106	6256714
403	107	6864229
403	108	7498280
403	109	8174399
403	110	8863415
403	111	9604681
403	112	10359123
403	113	11124404
403	114	11902356
403	115	12715431
403	116	13534395
403	117	14369133
403	118	15202421
403	119	16044937
403	120	16895458
403	121	17728154
403	122	18566799
403	123	19407166
403	124	20245819
403	125	21059882
403	126	21867386
403	127	22683552
403	128	23443617
403	129	24140006
403	130	24887377
403	131	25600068
403	132	26275869
403	133	26880071
403	134	27507697
403	135	28119038
403	136	28689682
403	137	29192925
403	138	29686213
403	139	30172204
403	140	30597969
403	141	31004334
403	142	31356090
403	143	31648978
403	144	31914782
403	145	32142411
403	146	32354150
403	147	32549458
403	148	32733748
403	149	32835028
403	150	32885193
403	151	32919192
403	152	32934299
403	153	32928863
403	154	32936475
403	155	32879283
403	156	32815736
403	157	32676263
403	158	32550584
403	159	32443650
403	160	32264678
403	161	32104370
403	162	31915859
403	163	31688876
403	164	31479557
403	165	31265486
403	166	31018227
403	167	30793568
403	168	30567011
403	169	30355530
403	170	30122860
403	171	29891443
403	172	29650300
403	173	29402171
403	174	29146934
403	175	28927992
403	176	28696208
403	177	28447556
