length	num_GC	number_of_fragments
184	0	71300
184	1	58813
184	2	68354
184	3	75804
184	4	77380
184	5	84322
184	6	90131
184	7	92415
184	8	100075
184	9	101440
184	10	104050
184	11	106398
184	12	104610
184	13	105893
184	14	109829
184	15	112067
184	16	118194
184	17	124605
184	18	127831
184	19	135289
184	20	144250
184	21	154831
184	22	168922
184	23	181915
184	24	201502
184	25	221219
184	26	253746
184	27	291401
184	28	345244
184	29	416843
184	30	515725
184	31	647147
184	32	829734
184	33	1088666
184	34	1437858
184	35	1922734
184	36	2561253
184	37	3410116
184	38	4488962
184	39	5876416
184	40	7613101
184	41	9734229
184	42	12282031
184	43	15288541
184	44	18777101
184	45	22740219
184	46	27110121
184	47	31893844
184	48	37058781
184	49	42510146
184	50	48239258
184	51	54050783
184	52	59868605
184	53	65687412
184	54	71370923
184	55	76771125
184	56	82011521
184	57	86925271
184	58	91544899
184	59	95874380
184	60	99778772
184	61	103230364
184	62	106294255
184	63	108904515
184	64	111063600
184	65	112719277
184	66	113861734
184	67	114512924
184	68	114498336
184	69	113958359
184	70	112811844
184	71	111285294
184	72	109402820
184	73	107356003
184	74	105087415
184	75	102753952
184	76	100344412
184	77	98022855
184	78	95772489
184	79	93525924
184	80	91340256
184	81	89240964
184	82	87220520
184	83	85288099
184	84	83475090
184	85	81742478
184	86	80082645
184	87	78409823
184	88	76675792
184	89	74979485
184	90	73221555
184	91	71483806
184	92	69707024
184	93	67940538
184	94	66007322
184	95	63809988
184	96	61088387
184	97	57771897
184	98	53783555
184	99	49327368
184	100	44623165
184	101	39971978
184	102	35578665
184	103	31520442
184	104	27972810
184	105	24873900
184	106	22211365
184	107	19934695
184	108	17965223
184	109	16295313
184	110	14879857
184	111	13625433
184	112	12501450
184	113	11472410
184	114	10546932
184	115	9677571
184	116	8852030
184	117	8093048
184	118	7383735
184	119	6690098
184	120	6048612
184	121	5439915
184	122	4872387
184	123	4341878
184	124	3859773
184	125	3435004
184	126	3053381
184	127	2724008
184	128	2431988
184	129	2190695
184	130	1970454
184	131	1777937
184	132	1608810
184	133	1462981
184	134	1329709
184	135	1211823
184	136	1106728
184	137	1013880
184	138	939488
184	139	874235
184	140	805819
184	141	748977
184	142	698895
184	143	651968
184	144	606035
184	145	570464
184	146	534384
184	147	487639
184	148	438094
184	149	386120
184	150	330210
184	151	276070
184	152	230568
184	153	190767
184	154	160153
184	155	128973
184	156	103124
184	157	80247
184	158	64470
184	159	49530
184	160	37778
184	161	29143
184	162	24045
184	163	16455
184	164	12303
184	165	7996
184	166	6107
184	167	4570
184	168	3530
184	169	2353
184	170	1783
184	171	1314
184	172	855
184	173	647
184	174	362
184	175	152
184	176	171
184	177	175
184	178	144
184	179	19
184	180	6
184	181	22
184	182	16
184	183	0
184	184	0
