length	num_GC	number_of_fragments
487	0	2573
487	1	3745
487	2	5727
487	3	7197
487	4	6897
487	5	7668
487	6	9310
487	7	9325
487	8	9691
487	9	11298
487	10	14130
487	11	13743
487	12	13396
487	13	16604
487	14	16730
487	15	17069
487	16	17955
487	17	18171
487	18	20843
487	19	20394
487	20	20204
487	21	19797
487	22	20275
487	23	20428
487	24	20346
487	25	21125
487	26	21072
487	27	20287
487	28	20462
487	29	20666
487	30	21095
487	31	21046
487	32	20014
487	33	20535
487	34	21689
487	35	21479
487	36	22440
487	37	22407
487	38	21835
487	39	21793
487	40	22744
487	41	22392
487	42	24310
487	43	25456
487	44	24912
487	45	24470
487	46	23556
487	47	24958
487	48	25801
487	49	25438
487	50	26610
487	51	27782
487	52	27455
487	53	26534
487	54	27176
487	55	28267
487	56	28311
487	57	28611
487	58	28396
487	59	29195
487	60	29510
487	61	30863
487	62	32020
487	63	32797
487	64	33007
487	65	33100
487	66	34067
487	67	35334
487	68	37182
487	69	37226
487	70	37694
487	71	38522
487	72	38764
487	73	40072
487	74	40457
487	75	42863
487	76	44562
487	77	45240
487	78	47669
487	79	49304
487	80	51460
487	81	52220
487	82	54916
487	83	57209
487	84	60930
487	85	63022
487	86	64328
487	87	66708
487	88	69989
487	89	74057
487	90	78219
487	91	83707
487	92	87832
487	93	96452
487	94	103378
487	95	112341
487	96	122342
487	97	133357
487	98	148768
487	99	169060
487	100	191793
487	101	215978
487	102	245783
487	103	282961
487	104	328458
487	105	378208
487	106	437041
487	107	508559
487	108	596115
487	109	687115
487	110	793700
487	111	916709
487	112	1059289
487	113	1229905
487	114	1426838
487	115	1633931
487	116	1873619
487	117	2141244
487	118	2438407
487	119	2773162
487	120	3137694
487	121	3534916
487	122	3969145
487	123	4456587
487	124	4977473
487	125	5546070
487	126	6163212
487	127	6798736
487	128	7504532
487	129	8231952
487	130	9021967
487	131	9843488
487	132	10705733
487	133	11594545
487	134	12532828
487	135	13488343
487	136	14465586
487	137	15492634
487	138	16529552
487	139	17606214
487	140	18697664
487	141	19795356
487	142	20908970
487	143	22026985
487	144	23160432
487	145	24281398
487	146	25382521
487	147	26515456
487	148	27631027
487	149	28753631
487	150	29830694
487	151	30889942
487	152	31965312
487	153	33000349
487	154	34021261
487	155	35049598
487	156	36061268
487	157	37048307
487	158	38055617
487	159	38965425
487	160	39822923
487	161	40674476
487	162	41539096
487	163	42331156
487	164	43124005
487	165	43870749
487	166	44614544
487	167	45313497
487	168	45966220
487	169	46592207
487	170	47176217
487	171	47754917
487	172	48237912
487	173	48663205
487	174	49134076
487	175	49559552
487	176	49891020
487	177	50206188
487	178	50459439
487	179	50701454
487	180	50926184
487	181	51048323
487	182	51129202
487	183	51199767
487	184	51261952
487	185	51307231
487	186	51291666
487	187	51245784
487	188	51167158
487	189	51072736
487	190	50928908
487	191	50714499
487	192	50442551
487	193	50160838
487	194	49840155
487	195	49423314
487	196	48996944
487	197	48615758
487	198	48270651
487	199	47976364
487	200	47731558
487	201	47530363
487	202	47316041
487	203	47145268
487	204	46962617
487	205	46759061
487	206	46498962
487	207	46260652
487	208	45951561
487	209	45634421
487	210	45232223
487	211	44839120
487	212	44432057
487	213	43970660
487	214	43475991
487	215	42947594
487	216	42401391
487	217	41858060
487	218	41244002
487	219	40679439
487	220	40055865
487	221	39398344
487	222	38704833
487	223	37988308
487	224	37269387
487	225	36535545
487	226	35801881
487	227	35051983
487	228	34291133
487	229	33546621
487	230	32773223
487	231	32015117
487	232	31255159
487	233	30504081
487	234	29772395
487	235	29027664
487	236	28277031
487	237	27544218
487	238	26851654
487	239	26132012
487	240	25450827
487	241	24752571
487	242	24042102
487	243	23346234
487	244	22653376
487	245	21946486
487	246	21246327
487	247	20559805
487	248	19889181
487	249	19203725
487	250	18565707
487	251	17934433
487	252	17280461
487	253	16635213
